TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr3:130703579-130705949|-|Gm42998-201	11	23	chr3|130705160,chr3|130705161,chr3|130705224,chr3|130705225,chr3|130705485,chr3|130705672,chr3|130705673,chr3|130705937,chr3|130705938,chr3|130706857,chr3|130706858	chr3|130689780,chr3|130693332,chr3|130693333,chr3|130693982,chr3|130693983,chr3|130694435,chr3|130694513,chr3|130694514,chr3|130695492,chr3|130696509,chr3|130696559,chr3|130696963,chr3|130698866,chr3|130699447,chr3|130700315,chr3|130700316,chr3|130700663,chr3|130700759,chr3|130700760,chr3|130700785,chr3|130700786,chr3|130700870,chr3|130704225
chr3:130695912-130709444|-|Ostc-201	0	4		chr3|130711981,chr3|130712777,chr3|130717609,chr3|130719834
chr3:130728332-130730334|-|Rpl34-203	0	17		chr3|130720576,chr3|130720577,chr3|130723804,chr3|130723805,chr3|130723923,chr3|130723924,chr3|130723987,chr3|130724625,chr3|130724626,chr3|130726470,chr3|130726471,chr3|130726514,chr3|130727874,chr3|130727875,chr3|130727985,chr3|130728414,chr3|130728415
chr3:130730601-130771643|+|Gm42997-201	1	2	chr3|130731169	chr3|130733235,chr3|130733481
chr3:130757461-130757758|+|Gm43524-201	0	19		chr3|130746093,chr3|130746369,chr3|130746403,chr3|130748302,chr3|130748889,chr3|130748890,chr3|130749426,chr3|130749471,chr3|130749806,chr3|130750493,chr3|130750494,chr3|130750538,chr3|130751528,chr3|130751772,chr3|130752393,chr3|130752487,chr3|130752507,chr3|130753648,chr3|130753649
chr3:130759265-130761052|+|Gm43522-202	2	0	chr3|130758982,chr3|130758983	
chr3:130760190-130762111|+|Gm43522-201	1	2	chr3|130760739	chr3|130772550,chr3|130774080
chr3:130846462-130846973|-|Gm5982-201	3	30	chr3|130846898,chr3|130847350,chr3|130847658	chr3|130827846,chr3|130827847,chr3|130828038,chr3|130829578,chr3|130829579,chr3|130830670,chr3|130830692,chr3|130830693,chr3|130830950,chr3|130830951,chr3|130831368,chr3|130831429,chr3|130835441,chr3|130835822,chr3|130836726,chr3|130837484,chr3|130837485,chr3|130838660,chr3|130838661,chr3|130839315,chr3|130839763,chr3|130839764,chr3|130839906,chr3|130840795,chr3|130843116,chr3|130843117,chr3|130845888,chr3|130848802,chr3|130852406,chr3|130855572
chr3:130867279-130868777|+|Gm36520-201	1	8	chr3|130866813	chr3|130857357,chr3|130860462,chr3|130861073,chr3|130862506,chr3|130863707,chr3|130863708,chr3|130868649,chr3|130868650
chr3:130870949-130871076|-|Gm26090-201	3	4	chr3|130871552,chr3|130871824,chr3|130871825	chr3|130869371,chr3|130869373,chr3|130869665,chr3|130872507
chr3:130874073-130876824|+|Gm43351-201	3	8	chr3|130874155,chr3|130874514,chr3|130874515	chr3|130872698,chr3|130872699,chr3|130872820,chr3|130872920,chr3|130875894,chr3|130875895,chr3|130875920,chr3|130875921
chr3:130884851-130885561|+|Gm43350-201	1	4	chr3|130884648	chr3|130881170,chr3|130889579,chr3|130891697,chr3|130893010
chr3:130901665-130903043|+|5830437K03Rik-201	0	14		chr3|130894159,chr3|130894160,chr3|130895095,chr3|130895810,chr3|130896972,chr3|130896973,chr3|130897111,chr3|130897112,chr3|130898156,chr3|130898220,chr3|130898752,chr3|130898753,chr3|130898879,chr3|130903388
chr3:130929366-130930670|-|Gm5855-201	0	1		chr3|130928854
chr3:130838455-130937337|-|2010110G14Rik-201	0	4		chr3|130935783,chr3|130941886,chr3|130951803,chr3|130952236
chr3:131023839-131026370|-|A430072C10Rik-201	0	19		chr3|131013336,chr3|131025072,chr3|131025073,chr3|131027863,chr3|131028970,chr3|131031493,chr3|131031494,chr3|131032294,chr3|131032295,chr3|131035003,chr3|131038478,chr3|131038479,chr3|131039490,chr3|131041313,chr3|131042175,chr3|131042177,chr3|131044208,chr3|131045378,chr3|131045379
chr3:131136785-131139042|+|Gm42449-201	1	0	chr3|131136578	
chr3:131302643-131316661|+|4930534D22Rik-201	0	1		chr3|131296299
chr3:132842202-132878596|-|Gm29811-201	0	1		chr3|132864107
chr3:133112278-133234889|-|Arhgef38-202	0	1		chr3|133225674
chr3:134963121-134963574|+|Gm4860-201	0	1		chr3|134950771
chr3:134971457-134971973|+|Gm43035-201	0	1		chr3|134969643
chr3:135281261-135304426|+|Bdh2-201	0	1		chr3|135288100
chr3:135860348-135862598|+|Gm43429-201	0	1		chr3|135862966
chr3:136049555-136051688|-|Gm5281-201	1	0	chr3|136051695	
chr3:137644058-137644781|-|Gm30946-201	0	1		chr3|137649424
chr3:139128334-139128771|-|Gm4862-201	1	0	chr3|139128928	
chr3:139205694-139709610|+|Stpg2-202	0	1		chr3|139199697
chr3:140759978-140760690|-|Gm43049-201	0	1		chr3|140740946
chr3:142496900-142522344|+|Gbp5-201	0	1		chr3|142498789
chr3:143017660-143040681|+|4930519L02Rik-202	1	0	chr3|143017651	
chr3:143644890-143650953|+|Gm38006-201	0	1		chr3|143628498
chr3:143872995-143873819|+|Gm2505-201	0	1		chr3|143864851
chr3:144429706-144570181|-|Hs2st1-201	0	1		chr3|144567934
chr3:145650312-145652473|+|Gm17501-201	0	1		chr3|145652238
chr3:145938014-145944829|+|2410004B18Rik-201	0	2		chr3|145948190,chr3|145953555
chr3:146580985-146615596|-|Dnase2b-202	0	1		chr3|146619814
chr3:149221687-149225745|-|Gm10287-202	0	1		chr3|149233956
chr3:151988454-151992332|+|Gm43619-201	1	0	chr3|151988499	
chr3:152106439-152107383|+|Gm31881-202	0	2		chr3|152092422,chr3|152092631
chr3:154921296-154925287|+|Gm37890-201	0	2		chr3|154916881,chr3|154927602
chr3:156264586-156265051|+|Gm42886-201	0	2		chr3|156261957,chr3|156271841
chr3:157071744-157073308|+|Gm43526-201	0	2		chr3|157055254,chr3|157078584
chr3:157237225-157237331|-|Gm23725-201	0	1		chr3|157235210
chr3:157365998-157366104|+|Gm22458-201	0	1		chr3|157348097
chr3:157888465-157888874|-|Gm6520-201	0	1		chr3|157883335
chr3:158083666-158562134|-|Lrrc7-204	0	1		chr3|158556037
chrX:5984772-5985011|+|Gm14450-201	1	0	chrX|5984036	
chrX:6047453-6055110|+|Nudt11-201	0	1		chrX|6052007
chrX:6071222-6071812|+|Rpl19-ps12-201	0	1		chrX|6066307
chrX:7153810-7188714|-|Clcn5-201	0	1		chrX|7178565
chrX:7822289-7838280|+|Kcnd1-201	0	1		chrX|7829125
chrX:8366978-8375390|+|Ssxb9-201	0	1		chrX|8351001
chrX:9250928-9256899|-|Gm14862-201	1	0	chrX|9257066	
chrX:9283764-9284298|+|H2al1m-201	0	1		chrX|9298229
chrX:9532511-9532669|-|Gm25728-201	0	1		chrX|9533772
chrX:10717473-10718710|-|Gm14493-201	0	2		chrX|10722247,chrX|10734694
chrX:10865077-10865633|-|Gm14473-201	0	1		chrX|10869593
chrX:11684002-11684124|-|Gm14513-201	1	0	chrX|11683174	
chrX:12762278-12821492|+|Gm14634-201	0	1		chrX|12765780
chrX:15365179-15365490|+|Gm14519-201	0	1		chrX|15352575
chrX:17912982-17913818|-|Gm5123-201	0	1		chrX|17927823
chrX:18418427-18461371|-|4930578C19Rik-201	0	1		chrX|18466920
chrX:19386291-19386786|-|Gm14885-201	0	1		chrX|19373648
chrX:19870824-19871039|+|Rpl36-ps10-201	0	1		chrX|19872135
chrX:20391709-20392501|+|Gm14537-201	0	1		chrX|20408119
chrX:20549787-20562089|+|Rgn-201	0	1		chrX|20563589
chrX:23219286-23266802|-|Klhl13-203	1	1	chrX|23265970	chrX|23270765
chrX:33426304-33426594|+|Gm21979-201	0	1		chrX|33417602
chrX:33476982-33477692|-|Gm2892-201	0	1		chrX|33467387
chrX:36911326-36989656|-|Sept6-202	0	2		chrX|36979720,chrX|36979763
chrX:37082520-37085402|-|Rpl39-201	1	0	chrX|37086172	
chrX:37209348-37211041|-|Gm9-201	0	1		chrX|37215590
chrX:37432494-37437279|+|Rhox4b-201	0	1		chrX|37430842
chrX:37514359-37519176|+|Rhox4d-201	0	1		chrX|37522333
chrX:39112661-39113607|-|Gm16423-201	0	1		chrX|39093876
chrX:39750826-39751216|-|Gm14570-201	0	1		chrX|39747663
chrX:40691785-40692063|+|Gm14574-201	0	2		chrX|40678345,chrX|40706975
chrX:43412086-43412743|-|Gm14587-201	0	1		chrX|43417330
chrX:44862880-44863849|+|Gm7700-201	0	1		chrX|44869809
chrX:46473585-46774099|-|Gm29242-201	0	1		chrX|46764156
chrX:47471808-47472812|+|Gm4908-201	0	1		chrX|47452479
chrX:48146436-48161565|+|Sash3-201	0	1		chrX|48162443
chrX:49009707-49080752|-|Enox2-209	0	1		chrX|49076076
chrX:49470450-49500244|+|Arhgap36-202	1	0	chrX|49469660	
chrX:49470577-49500242|+|Arhgap36-201	0	1		chrX|49478871
chrX:49560626-49560884|+|Gm15037-201	0	1		chrX|49547930
chrX:49723577-49735059|-|Olfr1321-202	0	2		chrX|49747101,chrX|49747265
chrX:50009306-50010235|-|Olfr1323-201	0	1		chrX|49991146
chrX:51120080-51146415|-|Mbnl3-201	0	1		chrX|51134802
chrX:52422407-52422515|-|Mir717-201	0	2		chrX|52416060,chrX|52424984
chrX:52742563-52744593|-|Kis2-201	0	2		chrX|52753910,chrX|52753995
chrX:54174779-54202199|+|Gm7916-201	0	1		chrX|54171765
chrX:55311386-55326515|+|Gm6660-201	0	1		chrX|55297755
chrX:55845759-55846638|-|Gm7927-201	1	0	chrX|55847618	
chrX:55862223-55876613|+|Gm14623-201	0	1		chrX|55879961
chrX:56129658-56134920|+|Gm14638-201	0	1		chrX|56112829
chrX:56913421-56913951|+|Adgrg4-206	0	1		chrX|56896935
chrX:57736547-57738555|-|Gm8107-201	0	1		chrX|57722283
chrX:61116378-61176323|+|C230004F18Rik-205	1	0	chrX|61115816	
chrX:61620150-61620727|+|Gm14655-201	0	1		chrX|61628914
chrX:63355347-63355648|-|Gm14657-201	0	1		chrX|63340521
chrX:64842692-64844041|-|Gm14667-201	0	1		chrX|64847384
chrX:64944129-64945031|+|Gm14673-201	0	1		chrX|64956208
chrX:66653007-66656488|+|Slitrk2-201	0	1		chrX|66664183
chrX:70600263-70600807|-|Gm14732-201	0	1		chrX|70610060
chrX:71364760-71419196|+|Mtmr1-202	0	1		chrX|71349000
chrX:71555990-71560676|+|Hmgb3-203	0	1		chrX|71571589
chrX:71663667-71669257|+|Gpr50-201	0	1		chrX|71668098
chrX:71932438-71940870|+|Gm1141-201	0	1		chrX|71940683
chrX:72222017-72222964|+|Magea4-201	0	1		chrX|72202971
chrX:72611803-72611909|+|Gm23461-201	0	1		chrX|72621393
chrX:73483635-73495929|+|Bgn-207	0	1		chrX|73492333
chrX:74127464-74150760|+|Opn1mw-201	0	1		chrX|74122272
chrX:74713767-74713873|-|Gm22351-201	0	1		chrX|74720087
chrX:74958531-74959647|+|Gm15363-201	0	1		chrX|74967655
chrX:75271010-75272938|-|Gm8522-201	0	1		chrX|75254120
chrX:75514299-75524046|+|Vbp1-202	0	1		chrX|75515656
chrX:75785663-75826953|-|Pls3-203	0	1		chrX|75809922
chrX:76196108-76198742|+|Gm5397-201	0	1		chrX|76187767
chrX:76737639-76738818|+|Gm14713-201	0	1		chrX|76743586
chrX:77456586-77457228|+|Gm5937-201	0	1		chrX|77474488
chrX:77988363-77992734|+|Gm14750-201	0	1		chrX|77989680
chrX:78186777-78192292|+|Obp1b-201	0	1		chrX|78171860
chrX:78624706-78625077|+|Gm8757-201	0	1		chrX|78628201
chrX:80362549-80363233|+|Gm14768-201	0	1		chrX|80377594
chrX:82401091-82401227|-|Gm24706-201	0	1		chrX|82417714
chrX:84063333-84063764|+|Gm14769-201	0	1		chrX|84047180
chrX:86299922-86301328|-|Mageb10-ps-201	0	1		chrX|86288027
chrX:88192617-88192723|+|Gm25006-201	0	1		chrX|88212601
chrX:89059376-89060541|-|Gm14791-201	0	2		chrX|89048204,chrX|89071083
chrX:89281118-89282171|-|Gm649-201	0	1		chrX|89292466
chrX:89397111-89397450|+|Gm14805-201	0	1		chrX|89378801
chrX:89802319-89806126|-|Gm7108-201	0	1		chrX|89801402
chrX:89883389-89883638|-|Nanog-ps1-201	0	1		chrX|89870267
chrX:92002887-92003549|-|Gm14784-201	0	1		chrX|91985136
chrX:92079850-92080794|-|Gm4911-201	0	1		chrX|92086742
chrX:93675102-93749951|+|Pcyt1b-201	0	1		chrX|93669437
chrX:94997439-94998683|-|Gm371-201	0	1		chrX|94997433
chrX:95022510-95026682|-|Spin4-201	0	1		chrX|95028344
chrX:95319819-95321889|-|Gm3712-201	0	1		chrX|95337066
chrX:96307523-96367919|-|Hsf3-201	1	0	chrX|96368224	
chrX:97072596-97082104|+|Pgr15l-201	0	1		chrX|97089937
chrX:99796471-99797663|+|Pcna-ps1-201	0	1		chrX|99797713
chrX:99975606-100400759|+|Eda-208	0	1		chrX|99970202
chrX:100402221-100412587|-|Awat2-201	0	1		chrX|100406534
chrX:100494291-100516125|+|Igbp1-201	0	1		chrX|100506261
chrX:100572251-100578205|+|Awat1-201	0	1		chrX|100578144
chrX:100774741-100818408|+|Dlg3-203	0	1		chrX|100789897
chrX:101274260-101297465|+|Med12-201	0	1		chrX|101283329
chrX:101640060-101682940|+|Ogt-202	0	1		chrX|101632111
chrX:102513975-102644246|-|Phka1-202	0	1		chrX|102628009
chrX:103381957-103383169|-|Gm26952-201	0	1		chrX|103398606
chrX:104116175-104116274|-|Mir672-201	0	1		chrX|104098163
chrX:104746482-104746772|+|Gm14822-201	0	1		chrX|104762509
chrX:105040854-105070124|-|5530601H04Rik-207	0	2		chrX|105055257,chrX|105055329
chrX:106306381-106309725|-|Gm5133-201	0	1		chrX|106305875
chrX:106577820-106580861|-|Cysltr1-201	0	1		chrX|106562204
chrX:107667964-107688975|+|Tbx22-203	0	1		chrX|107654767
chrX:107679015-107687622|+|Tbx22-204	0	1		chrX|107686415
chrX:111110418-111125854|+|Cylc1-202	0	1		chrX|111094052
chrX:111110458-111123874|+|Cylc1-201	0	1		chrX|111127235
chrX:111569931-111697079|-|Hdx-202	0	1		chrX|111706752
chrX:112660521-112661428|-|Gm14921-201	0	1		chrX|112663832
chrX:113297510-113836386|+|Dach2-204	1	0	chrX|113297501	
chrX:114052511-114054304|-|Gm7416-201	0	1		chrX|114071210
chrX:114857887-114858093|+|Gm14897-201	0	1		chrX|114862852
chrX:118121022-118121372|-|Gm14909-201	0	1		chrX|118110666
chrX:118479708-118480737|-|Tgif2lx1-201	0	1		chrX|118491737
chrX:119413252-119413989|+|Gm14926-201	0	1		chrX|119415075
chrX:122219850-122220145|-|Gm14946-201	0	1		chrX|122215717
chrX:127327490-127327594|+|Gm22139-201	0	1		chrX|127332192
chrX:127446562-127446916|-|Gm14970-201	0	1		chrX|127433729
chrX:132187316-132188258|-|Gm14981-201	0	1		chrX|132183140
chrX:133908448-133932446|+|Srpx2-202	0	1		chrX|133922100
chrX:133936385-133981783|-|Sytl4-203	0	1		chrX|133980259
chrX:134149043-134161928|-|Xkrx-201	0	1		chrX|134142345
chrX:134731571-134732064|+|Gm16397-201	0	1		chrX|134738563
chrX:134944528-134963896|-|Nxf2-202	0	1		chrX|134947478
chrX:135270853-135274214|+|Pramel-201	0	2		chrX|135265675,chrX|135272904
chrX:135885851-135891078|+|Bhlhb9-204	0	1		chrX|135872315
chrX:136033367-136034946|+|Arxes1-201	0	1		chrX|136028996
chrX:136066564-136068236|-|Bex2-201	0	1		chrX|136071015
chrX:136104603-136115420|+|5730412P04Rik-201	0	1		chrX|136101234
chrX:136138996-136140443|+|Bex4-201	0	1		chrX|136123854
chrX:136245683-136247139|+|Tceal9-202	0	1		chrX|136248994
chrX:136438151-136438541|-|Gm14995-201	0	1		chrX|136450270
chrX:136701246-136701652|-|Gm15010-201	0	1		chrX|136688727
chrX:136732953-136741155|-|Morf4l2-214	0	1		chrX|136734719
chrX:137203615-137206763|-|Gm8036-201	0	1		chrX|137212347
chrX:139563316-139673138|+|Rnf128-202	0	1		chrX|139545447
chrX:139795000-139795105|-|Gm15012-201	1	0	chrX|139794152	
chrX:139892934-139894413|+|Gm15011-201	0	1		chrX|139886850
chrX:140342263-140435467|+|Frmpd3-203	0	1		chrX|140330013
chrX:140641960-140642261|-|Gm22025-201	0	1		chrX|140640652
chrX:140776235-140796880|+|Eif2c5-201	0	2		chrX|140764940,chrX|140781962
chrX:140907608-140939472|+|Vsig1-201	0	1		chrX|140915634
chrX:141475410-141689180|+|Col4a5-201	0	1		chrX|141486609
chrX:142060855-142061214|+|Gm6373-201	0	1		chrX|142062016
chrX:142485322-142485447|-|Gm25915-201	0	1		chrX|142499929
chrX:142739000-142739097|+|Mir652-201	0	1		chrX|142719870
chrX:144470681-144477063|+|Trpc5os-202	0	1		chrX|144465778
chrX:146264952-146265997|+|Gm15061-201	0	1		chrX|146277289
chrX:146599751-146600958|-|Gm8261-201	0	1		chrX|146597260
chrX:146654675-146655610|+|Gm15074-201	0	1		chrX|146665700
chrX:147106939-147107076|+|Gm24627-201	0	1		chrX|147089600
chrX:147720978-147722892|+|Gm16400-201	0	1		chrX|147722029
chrX:147927646-147928489|+|Gm15081-201	0	1		chrX|147931821
chrX:150463726-150466156|+|3110067C02Rik-201	1	0	chrX|150463542	
chrX:151215167-151215649|-|Rpl21-ps15-201	0	1		chrX|151221014
chrX:151783522-151783908|+|Gm15161-201	0	1		chrX|151781430
chrX:152909539-152910120|-|Gm6472-202	0	1		chrX|152892660
chrX:153139981-153171943|+|Rragb-201	0	1		chrX|153141332
chrX:153403090-153404070|-|Gm7150-201	0	1		chrX|153398928
chrX:153498227-153501570|+|Ubqln2-201	0	1		chrX|153499423
chrX:153576488-153576594|-|Gm25793-201	0	1		chrX|153595982
chrX:154065313-154068139|-|Gm15143-201	1	0	chrX|154067328	
chrX:154198754-154199236|-|Gm15147-201	0	1		chrX|154193718
chrX:154339225-154343392|-|4930524N10Rik-201	0	1		chrX|154350302
chrX:155088686-155089793|-|Magea1-201	0	1		chrX|155077296
chrX:155477096-155477665|+|Gm15158-201	0	1		chrX|155457961
chrX:156539151-156540120|+|4930503H13Rik-201	0	1		chrX|156545906
chrX:156679335-156679803|-|Gm7312-201	0	1		chrX|156687126
chrX:157821436-158043294|-|Cnksr2-201	0	1		chrX|158040131
chrX:158150096-158151179|+|Gm8659-201	0	1		chrX|158154827
chrX:158373082-158373232|+|Gm22522-201	0	1		chrX|158382088
chrX:158833435-158834319|+|Gm5764-201	0	1		chrX|158831826
chrX:159449277-159449385|+|Gm23806-201	0	1		chrX|159452275
chrX:160309007-160309488|-|Gm15196-201	0	1		chrX|160311406
chrX:160390690-160498070|+|Adgrg2-207	0	1		chrX|160385345
chrX:161717069-161779494|+|Rai2-202	0	1		chrX|161702386
chrX:162237099-162237226|+|Gm27490-201	0	1		chrX|162243983
chrX:163069614-163069869|-|Gm23501-201	0	1		chrX|163077628
chrX:164090187-164118859|+|Cltrn-201	0	1		chrX|164093708
chrX:164193355-164250368|-|Bmx-201	0	1		chrX|164247109
chrX:164373378-164402650|+|Vegfd-201	0	2		chrX|164381385,chrX|164392530
chrX:166457253-166479867|-|Rab9-202	0	1		chrX|166468343
chrX:167088093-167102090|-|Gm15232-201	0	1		chrX|167121653
chrX:167445989-167446531|-|Gm6744-201	0	1		chrX|167429635
chrX:167471309-167855077|-|Frmpd4-202	0	1		chrX|167869512
chrX:167471309-168123330|-|Frmpd4-204	0	1		chrX|168124891
chrX:169176114-169187200|-|Amelx-201	0	1		chrX|169206415
chr16:5086291-5132421|-|Ppl-201	0	1		chr16|5119329
chr16:7708736-7709066|-|Gm49533-201	0	1		chr16|7701910
chr16:7870102-7879859|+|Gm49534-201	0	1		chr16|7866150
chr16:8402814-8402957|+|Gm24579-201	0	1		chr16|8396233
chr16:9158770-9162334|+|Gm49451-201	0	1		chr16|9176340
chr16:10170226-10174630|+|Rpl39l-202	0	1		chr16|10160314
chr16:10545409-10695728|+|Clec16a-201	0	1		chr16|10557587
chr16:14906637-14926137|+|Efcab1-201	0	1		chr16|14919345
chr16:16275603-16275947|+|Gm5481-201	0	1		chr16|16283530
chr16:17276077-17278661|+|Tmem191c-201	0	1		chr16|17287044
chr16:17280352-17405893|-|Pi4ka-209	1	0	chr16|17405146	
chr16:17531182-17531518|+|Gm49785-201	0	1		chr16|17536830
chr16:19018055-19018702|-|Gm18747-201	0	1		chr16|19022952
chr16:19605696-19606703|-|Olfr170-201	0	1		chr16|19603412
chr16:21891969-21931877|+|Map3k13-201	0	1		chr16|21887432
chr16:22381316-22436514|-|Etv5-203	1	0	chr16|22436993	
chr16:22381309-22439719|-|Etv5-201	0	1		chr16|22456166
chr16:22468461-22657173|-|Dgkg-202	0	1		chr16|22654207
chr16:22921745-22939757|+|Fetub-203	0	1		chr16|22933134
chr16:23107444-23113947|+|Eif4a2-201	1	0	chr16|23106834	
chr16:24076388-24082690|-|Gm46545-201	1	0	chr16|24082173	
chr16:26504556-26526762|-|Tmem207-201	0	1		chr16|26537875
chr16:29209695-29230531|+|Hrasls-201	0	1		chr16|29193189
chr16:29396041-29541483|-|Atp13a4-202	0	1		chr16|29529596
chr16:29579334-29654884|+|Opa1-206	0	1		chr16|29564434
chr16:29811058-29837814|+|Gm26834-201	0	1		chr16|29798356
chr16:29907519-29946517|-|Gm26569-201	0	1		chr16|29959910
chr16:29957927-29979184|-|Gm1968-202	0	1		chr16|29969431
chr16:32183934-32186943|+|Bex6-202	0	1		chr16|32182039
chr16:32644643-32683493|+|Tnk2-207	0	1		chr16|32641036
chr16:32882982-32905630|+|Fyttd1-202	0	1		chr16|32896737
chr16:32914100-33015647|+|Lrch3-201	0	1		chr16|32911599
chr16:33684370-33766813|+|Heg1-208	0	1		chr16|33668488
chr16:34177981-34262839|-|Kalrn-203	0	1		chr16|34248294
chr16:34943175-34958994|-|E130310I04Rik-201	0	1		chr16|34964608
chr16:36209277-36209739|+|Gm10913-201	0	1		chr16|36206422
chr16:36963460-36990467|-|Fbxo40-201	0	1		chr16|36985861
chr16:38396117-38433145|-|Pla1a-201	0	1		chr16|38440363
chr16:38569323-38573300|-|Gm17103-201	0	2		chr16|38585088,chr16|38585274
chr16:38760805-38768311|+|B4galt4-202	2	0	chr16|38760941,chr16|38761693	
chr16:38773184-38800328|-|Upk1b-201	0	1		chr16|38783432
chr16:39984371-42176295|+|Lsamp-206	0	1		chr16|39976597
chr16:40367836-40367937|-|Gm27887-201	1	0	chr16|40367590	
chr16:43410518-43420196|-|Gm15713-201	0	1		chr16|43432186
chr16:45382183-45408875|-|Cd200-201	0	1		chr16|45397924
chr16:45511791-45532050|-|Gm17783-201	1	0	chr16|45532232	
chr16:45656315-45693658|-|Tmprss7-201	1	0	chr16|45693595	
chr16:45729725-45742955|-|Abhd10-201	0	1		chr16|45745160
chr16:45746243-45844378|-|Phldb2-201	1	0	chr16|45845116	
chr16:45959263-46010218|-|Plcxd2-201	1	1	chr16|46009509	chr16|45991300
chr16:46035657-46120251|-|Cd96-201	1	1	chr16|46121071	chr16|46121760
chr16:46387706-46496967|-|Nectin3-202	0	1		chr16|46502117
