TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr7:70638610-70639917|+|Gm44808-201	0	1		chr7|70653505
chr7:71097047-71123594|+|Gm39033-201	0	1		chr7|71093537
chr7:71217049-71224409|+|6030442E23Rik-201	0	1		chr7|71213736
chr7:71264275-71379880|+|Gm29328-212	0	2		chr7|71278122,chr7|71278123
chr7:71351451-71391272|+|Gm29295-201	0	1		chr7|71342368
chr7:71717837-71718371|+|Gm17988-201	0	2		chr7|71719328,chr7|71726693
chr7:71909693-71939191|+|4930441H08Rik-201	0	1		chr7|71914543
chr7:72110761-72113456|+|Gm36696-201	0	1		chr7|72119966
chr7:72156094-72157133|-|Gm45715-201	0	2		chr7|72171363,chr7|72171469
chr7:72077830-72306608|-|Mctp2-201	1	8	chr7|72305920	chr7|72292749,chr7|72297181,chr7|72299178,chr7|72299230,chr7|72299367,chr7|72304459,chr7|72314947,chr7|72326082
chr7:72668017-72668356|-|Gm28744-201	1	0	chr7|72668617	
chr7:72712634-72713621|-|Gm7693-201	0	1		chr7|72715985
chr7:73089423-73092616|+|Gm44725-201	0	1		chr7|73073769
chr7:73124451-73126558|+|4933435G04Rik-201	0	1		chr7|73116101
chr7:73185803-73189446|+|Gm20083-202	0	2		chr7|73190580,chr7|73197249
chr7:73202775-73238531|-|Gm30075-201	0	1		chr7|73249427
chr7:73310380-73315193|+|4930429H19Rik-201	0	2		chr7|73291999,chr7|73303715
chr7:73391227-73419899|+|Rgma-204	0	1		chr7|73386007
chr7:73404350-73406417|+|Gm44758-201	0	1		chr7|73401561
chr7:73422250-73423902|+|Gm44645-201	0	2		chr7|73426455,chr7|73435911
chr7:73527266-73528725|-|C130083A15Rik-201	0	7		chr7|73514035,chr7|73518561,chr7|73518838,chr7|73526342,chr7|73530819,chr7|73532269,chr7|73532380
chr7:73539203-73558395|-|1810026B05Rik-203	0	1		chr7|73577820
chr7:73608948-73614625|+|Gm44734-201	0	8		chr7|73597490,chr7|73598157,chr7|73599408,chr7|73599625,chr7|73599631,chr7|73612071,chr7|73612072,chr7|73616793
chr7:73626701-73627435|-|Gm44738-201	3	2	chr7|73626469,chr7|73626736,chr7|73626794	chr7|73620178,chr7|73624854
chr7:73645985-73646089|-|Gm26176-201	0	4		chr7|73639468,chr7|73643904,chr7|73647246,chr7|73650410
chr7:73688235-73689167|-|Gm18805-201	1	0	chr7|73688577	
chr7:73706175-73706540|-|Gm45007-201	0	2		chr7|73701922,chr7|73701923
chr7:73740302-73776919|+|Fam174b-201	0	2		chr7|73733707,chr7|73738533
chr7:73737929-73741024|-|A830073O21Rik-202	0	1		chr7|73746142
chr7:73754589-73754745|+|Gm45005-201	0	1		chr7|73772435
chr7:73781429-73816431|-|Gm10619-202	0	2		chr7|73807802,chr7|73811832
chr7:73945377-73947534|-|Gm45003-201	0	1		chr7|73934062
chr7:73939119-74013674|-|St8sia2-201	0	1		chr7|74024289
chr7:74034632-74043738|-|Gm45004-201	0	2		chr7|74041336,chr7|74058214
chr7:74392698-74411233|+|Gm7580-201	0	2		chr7|74373172,chr7|74397885
chr7:74281858-74554614|-|Slco3a1-201	0	2		chr7|74535244,chr7|74544739
chr7:74295371-74554780|-|Slco3a1-203	0	1		chr7|74570572
chr7:74699856-74700086|+|Gm7726-201	0	2		chr7|74688050,chr7|74696742
chr7:74765987-74771243|+|Gm30459-201	0	2		chr7|74748072,chr7|74751859
chr7:74823615-74853810|-|0610006L08Rik-201	1	0	chr7|74853017	
chr7:74818818-74853813|-|0610006L08Rik-202	0	1		chr7|74863061
chr7:74886264-74887068|+|Gm44902-201	0	1		chr7|74883129
chr7:74962347-74962697|-|Gm22326-201	0	1		chr7|74974088
chr7:75030233-75075164|+|4930533N22Rik-202	0	3		chr7|75043854,chr7|75048999,chr7|75049708
chr7:75116333-75220019|-|Sv2b-204	0	1		chr7|75227383
chr7:75275089-75275411|+|Gm24858-201	0	1		chr7|75258895
chr7:75114897-75308379|-|Sv2b-201	1	3	chr7|75308314	chr7|75292992,chr7|75296873,chr7|75296964
chr7:75114894-75309262|-|Sv2b-202	1	1	chr7|75309275	chr7|75311475
chr7:75366055-75366258|+|Gm10161-201	2	9	chr7|75365063,chr7|75365165	chr7|75350316,chr7|75350565,chr7|75352762,chr7|75353173,chr7|75357769,chr7|75361113,chr7|75361190,chr7|75368398,chr7|75373292
chr7:75420857-75421135|-|Gm44962-201	0	4		chr7|75414031,chr7|75429099,chr7|75429100,chr7|75432198
chr7:75455534-75754609|+|Akap13-205	0	3		chr7|75447367,chr7|75460049,chr7|75461163
chr7:75481999-75483394|+|Gm44834-201	0	1		chr7|75470054
chr7:75484861-75486491|+|Gm44695-201	1	7	chr7|75485076	chr7|75483561,chr7|75499954,chr7|75499955,chr7|75500237,chr7|75500238,chr7|75500255,chr7|75504697
chr7:75560614-75563794|+|Gm44835-201	0	4		chr7|75555324,chr7|75573035,chr7|75573045,chr7|75573227
chr7:75668873-75668956|+|Gm25282-201	0	1		chr7|75649600
chr7:75707885-75709182|+|Gm44694-201	1	6	chr7|75708294	chr7|75699696,chr7|75705232,chr7|75714080,chr7|75721675,chr7|75721720,chr7|75723543
chr7:75757259-75757368|-|Gm23251-201	0	2		chr7|75751227,chr7|75753730
chr7:75784032-75784383|+|Gm26729-201	0	1		chr7|75795346
chr7:75848310-75874131|+|Klhl25-202	0	4		chr7|75830631,chr7|75830632,chr7|75830730,chr7|75834833
chr7:75848364-75867487|+|Klhl25-203	0	1		chr7|75862659
chr7:76000824-76002880|+|Gm45139-201	0	1		chr7|75983903
chr7:76229887-77124698|+|Agbl1-203	0	4		chr7|76223749,chr7|76237311,chr7|76237312,chr7|76237408
chr7:76244746-76245938|-|Gm5597-201	0	2		chr7|76261413,chr7|76262288
chr7:76411062-76700123|+|Agbl1-201	0	2		chr7|76392136,chr7|76405846
chr7:77298494-77298996|-|Gm44879-201	0	2		chr7|77285855,chr7|77287909
chr7:77910140-77910320|-|Gm23239-201	0	1		chr7|77928055
chr7:78254296-78255421|+|4921513I08Rik-201	0	1		chr7|78247043
chr7:78560635-78575232|-|Gm39038-201	0	1		chr7|78558916
chr7:78777290-78778366|-|Gm45059-201	0	7		chr7|78760630,chr7|78762894,chr7|78763170,chr7|78763178,chr7|78763195,chr7|78763196,chr7|78763259
chr7:78783119-78792989|+|Mrps11-201	0	2		chr7|78790783,chr7|78794592
chr7:78818285-78820663|+|5330411O13Rik-201	5	0	chr7|78818229,chr7|78818505,chr7|78818535,chr7|78818591,chr7|78818648	
chr7:78827472-78843253|-|Det1-202	1	2	chr7|78842376	chr7|78837338,chr7|78837764
chr7:78855488-78858442|-|Gm44730-201	1	9	chr7|78858756	chr7|78870693,chr7|78870694,chr7|78870762,chr7|78870789,chr7|78870790,chr7|78870821,chr7|78870822,chr7|78870847,chr7|78870983
chr7:78888277-78888373|+|Mir7-2-201	0	1		chr7|78882041
chr7:78895927-78911209|+|Aen-203	1	0	chr7|78895052	
chr7:78913424-78920217|+|Isg20-202	0	1		chr7|78909182
chr7:78922254-78923886|-|Gm44815-201	0	5		chr7|78927248,chr7|78927629,chr7|78941176,chr7|78942610,chr7|78942691
chr7:79053483-79115099|+|Acan-201	0	1		chr7|79064972
chr7:79115738-79130995|-|Hapln3-202	0	2		chr7|79126886,chr7|79128540
chr7:79133768-79149053|-|Mfge8-202	0	1		chr7|79146994
chr7:79133769-79149060|-|Mfge8-201	0	4		chr7|79152407,chr7|79152410,chr7|79153791,chr7|79153844
chr7:79271688-79272811|-|Gm31510-202	1	5	chr7|79272399	chr7|79263858,chr7|79263881,chr7|79266496,chr7|79269630,chr7|79271564
chr7:79277767-79280775|+|Gm44639-201	0	3		chr7|79279958,chr7|79284793,chr7|79285092
chr7:79299025-79302926|+|Gm39041-201	1	7	chr7|79299758	chr7|79307609,chr7|79312219,chr7|79315918,chr7|79315933,chr7|79315935,chr7|79316264,chr7|79316454
chr7:79352488-79352745|-|Gm24224-201	0	1		chr7|79369351
chr7:79374871-79386959|-|Rlbp1-201	0	1		chr7|79380630
chr7:79374870-79387048|-|Rlbp1-202	0	1		chr7|79388165
chr7:79392312-79450264|+|Fanci-201	1	5	chr7|79393141	chr7|79396898,chr7|79397348,chr7|79397706,chr7|79397993,chr7|79398509
chr7:79412310-79412517|-|Gm16017-201	1	4	chr7|79411791	chr7|79407802,chr7|79415538,chr7|79424798,chr7|79424803
chr7:79466409-79468535|+|Gm10616-201	0	7		chr7|79468622,chr7|79469103,chr7|79469232,chr7|79469246,chr7|79469297,chr7|79469740,chr7|79471556
chr7:79500121-79531393|+|Mir9-3hg-206	0	1		chr7|79502033
chr7:79516882-79518761|+|Gm37608-201	0	1		chr7|79526264
chr7:79536043-79560033|+|Gm35040-201	0	1		chr7|79555070
chr7:79577755-79579068|-|Gm45168-202	0	4		chr7|79562774,chr7|79577683,chr7|79581498,chr7|79583659
chr7:79602006-79603676|-|Gm45170-201	0	1		chr7|79608504
chr7:79593363-79617657|-|Rhcg-201	0	2		chr7|79625782,chr7|79625829
chr7:79660196-79698148|+|Ticrr-201	0	1		chr7|79651016
chr7:79710283-79712355|+|9330171B17Rik-201	0	1		chr7|79690811
chr7:79698098-79715720|-|Kif7-203	0	1		chr7|79720789
chr7:79743163-79785950|+|Wdr93-201	0	9		chr7|79747795,chr7|79747856,chr7|79747872,chr7|79747889,chr7|79748072,chr7|79748465,chr7|79762179,chr7|79762267,chr7|79762406
chr7:79790287-79790625|-|Gm44705-201	2	2	chr7|79790300,chr7|79791336	chr7|79774288,chr7|79788614
chr7:79810727-79813439|+|Mesp2-201	0	2		chr7|79806738,chr7|79808485
chr7:79830593-79831871|-|Gm44974-201	0	2		chr7|79822645,chr7|79822683
chr7:79821804-79842352|-|Anpep-201	1	0	chr7|79841823	
chr7:79821803-79848210|-|Anpep-202	0	1		chr7|79859217
chr7:79916937-79920641|+|Gm26646-201	0	2		chr7|79900815,chr7|79901041
chr7:79949187-79949282|+|Gm24541-201	0	1		chr7|79959689
chr7:80036705-80038728|+|Gm44951-201	1	8	chr7|80036286	chr7|80032383,chr7|80033890,chr7|80035411,chr7|80047581,chr7|80051088,chr7|80052377,chr7|80052447,chr7|80052494
chr7:80062710-80075247|-|Gm21057-202	0	3		chr7|80062410,chr7|80070389,chr7|80073458
chr7:80073775-80075267|-|Gm21057-201	0	1		chr7|80078283
chr7:80088982-80090431|-|Gm44949-201	0	2		chr7|80084333,chr7|80084933
chr7:80110804-80112634|-|Gm45203-201	1	3	chr7|80111947	chr7|80108643,chr7|80109286,chr7|80110977
chr7:80155169-80156771|+|Gm45202-201	0	9		chr7|80156781,chr7|80157178,chr7|80161544,chr7|80161705,chr7|80165364,chr7|80165505,chr7|80165686,chr7|80167839,chr7|80169056
chr7:80186841-80226527|+|Sema4b-201	0	4		chr7|80176993,chr7|80177043,chr7|80181834,chr7|80184807
chr7:80209394-80211678|+|Gm45206-201	0	4		chr7|80205196,chr7|80205385,chr7|80205901,chr7|80210603
chr7:80246376-80260821|+|Ttll13-201	0	1		chr7|80253036
chr7:80261215-80265374|+|Ngrn-201	0	1		chr7|80255469
chr7:80269649-80291579|+|Vps33b-201	0	1		chr7|80277583
chr7:80294450-80316259|+|Prc1-202	1	0	chr7|80293946	
chr7:80315590-80324424|-|Rccd1-201	0	1		chr7|80323141
chr7:80344082-80347993|-|Gm18310-201	0	1		chr7|80350560
chr7:80349097-80371375|-|Man2a2-201	0	2		chr7|80361839,chr7|80373570
chr7:80377758-80387946|-|Fes-201	0	1		chr7|80394777
chr7:80389196-80401707|-|Furin-202	0	1		chr7|80396754
chr7:80404269-80406577|+|Gm44851-201	1	0	chr7|80404669	
chr7:80389194-80405431|-|Furin-201	0	1		chr7|80408079
chr7:80429210-80430740|+|Gm15544-201	0	11		chr7|80418474,chr7|80421958,chr7|80422999,chr7|80423061,chr7|80423099,chr7|80431460,chr7|80437595,chr7|80438073,chr7|80445325,chr7|80445339,chr7|80445353
chr7:80507787-80508254|+|Ndufab1-ps-201	0	2		chr7|80496902,chr7|80499326
chr7:80455092-80534998|-|Blm-202	0	2		chr7|80522584,chr7|80527566
chr7:80454993-80535119|-|Blm-201	0	6		chr7|80542796,chr7|80542815,chr7|80543423,chr7|80543583,chr7|80543834,chr7|80551145
chr7:80603239-80603783|-|Gm44931-201	0	1		chr7|80612247
chr7:80636017-80644384|+|Gm15880-201	0	15		chr7|80627533,chr7|80631375,chr7|80633407,chr7|80634750,chr7|80638179,chr7|80638299,chr7|80638300,chr7|80638494,chr7|80638905,chr7|80642690,chr7|80646472,chr7|80650652,chr7|80650686,chr7|80650798,chr7|80654366
chr7:80586627-80688877|-|Crtc3-201	1	2	chr7|80689487	chr7|80675936,chr7|80698388
chr7:80751822-80758612|+|Gm44649-202	0	2		chr7|80732182,chr7|80732183
chr7:80711583-80803416|-|Iqgap1-201	0	6		chr7|80791045,chr7|80814906,chr7|80820149,chr7|80820173,chr7|80820187,chr7|80820245
chr7:80862108-80876537|+|Zscan2-201	0	3		chr7|80849499,chr7|80863605,chr7|80866796
chr7:80890723-80901269|-|Wdr73-201	0	1		chr7|80891995
chr7:80910373-80914166|-|Gm45718-201	0	1		chr7|80928485
chr7:80907716-80947513|-|Sec11a-204	0	1		chr7|80933940
chr7:80915377-80947780|-|Sec11a-201	0	1		chr7|80959152
chr7:80979893-80981291|+|Gm18782-201	0	1		chr7|80981171
chr7:80980846-80987257|-|Gm44899-202	1	0	chr7|80987739	
chr7:80981122-80993415|-|Gm44899-201	0	1		chr7|80990387
chr7:80994683-80995313|+|Gm44967-201	0	1		chr7|80996918
chr7:81057600-81105612|+|Alpk3-201	0	1		chr7|81048029
chr7:81059113-81066307|+|Platr32-201	1	4	chr7|81058926	chr7|81060967,chr7|81064243,chr7|81065433,chr7|81075272
chr7:81114799-81170416|+|Slc28a1-201	0	1		chr7|81101703
chr7:81114850-81170416|+|Slc28a1-202	1	3	chr7|81115225	chr7|81123271,chr7|81123753,chr7|81123772
chr7:81161397-81161744|-|Ndufs6b-201	0	6		chr7|81150078,chr7|81150144,chr7|81156454,chr7|81159062,chr7|81159063,chr7|81179447
chr7:81205010-81210876|+|Gm44968-201	0	3		chr7|81195630,chr7|81195661,chr7|81202432
chr7:81213596-81334533|+|Pde8a-201	0	2		chr7|81210944,chr7|81215465
chr7:81222362-81222874|-|Gm7180-201	0	1		chr7|81236422
chr7:81342733-81345254|-|Rps17-201	0	7		chr7|81326262,chr7|81334705,chr7|81334706,chr7|81350409,chr7|81350410,chr7|81350430,chr7|81350431
chr7:81474380-81493706|-|Ap3b2-205	0	2		chr7|81478824,chr7|81479178
chr7:81571944-81596477|+|Whamm-203	0	1		chr7|81576406
chr7:81610126-81614166|+|Gm44570-201	0	3		chr7|81605647,chr7|81605664,chr7|81608514
chr7:81669728-81669835|+|Gm26149-201	0	6		chr7|81651096,chr7|81655223,chr7|81655475,chr7|81672119,chr7|81673055,chr7|81675502
chr7:81609730-81706809|-|Homer2-206	0	2		chr7|81704617,chr7|81705690
chr7:81609730-81706944|-|Homer2-201	0	4		chr7|81711394,chr7|81717776,chr7|81723424,chr7|81723425
chr7:81742345-81744316|+|Gm18806-201	0	13		chr7|81725393,chr7|81729181,chr7|81729240,chr7|81730045,chr7|81732185,chr7|81732630,chr7|81732874,chr7|81739489,chr7|81739558,chr7|81740287,chr7|81740331,chr7|81743864,chr7|81743865
chr7:81762925-81769491|+|Ramac-201	0	1		chr7|81761727
chr7:81789477-81794685|+|Gm45016-201	0	1		chr7|81777766
chr7:81789738-81790319|-|Gm45845-201	1	2	chr7|81789979	chr7|81798984,chr7|81804631
chr7:81792074-81829431|-|Btbd1-201	0	3		chr7|81824987,chr7|81825048,chr7|81826231
chr7:81855533-81855794|-|Gm10160-201	0	1		chr7|81850384
chr7:81874204-81876520|+|Gm45867-201	1	0	chr7|81874805	
chr7:81918943-81920350|-|Gm45088-201	1	1	chr7|81920421	chr7|81904713
chr7:81891974-81934459|-|Hdgfl3-201	0	4		chr7|81929016,chr7|81929074,chr7|81929260,chr7|81929261
chr7:81881251-81934473|-|Hdgfl3-202	0	1		chr7|81946752
chr7:81965710-81965834|+|Gm25907-201	0	10		chr7|81968896,chr7|81969133,chr7|81969184,chr7|81969317,chr7|81969318,chr7|81969322,chr7|81969323,chr7|81969355,chr7|81969356,chr7|81969394
chr7:81966672-81992292|-|Bnc1-201	0	1		chr7|81997229
chr7:82070387-82081758|+|Gm20744-201	0	1		chr7|82054490
chr7:82337218-82612430|+|Adamtsl3-204	0	1		chr7|82339366
chr7:82342268-82343340|+|Gm44919-201	0	7		chr7|82359478,chr7|82359774,chr7|82359928,chr7|82360078,chr7|82360254,chr7|82360307,chr7|82360339
chr7:82649133-82659026|+|Efl1-206	0	1		chr7|82651470
chr7:82695399-82698272|+|Gm45807-201	0	1		chr7|82699083
chr7:82715592-82717785|+|Gm44916-201	0	5		chr7|82716697,chr7|82716698,chr7|82722810,chr7|82729856,chr7|82734008
chr7:82754872-82754979|-|n-R5s154-201	0	1		chr7|82749406
chr7:82743368-82755644|-|4933406J10Rik-201	7	0	chr7|82755597,chr7|82755605,chr7|82755606,chr7|82755737,chr7|82755775,chr7|82755786,chr7|82755885	
chr7:82851599-82859849|+|1700010L04Rik-203	0	1		chr7|82832898
chr7:82966589-82967217|-|Gm6112-201	0	6		chr7|82976716,chr7|82976758,chr7|82976764,chr7|82976765,chr7|82976921,chr7|82977244
chr7:82994835-82994966|+|Gm22934-201	0	1		chr7|82993437
chr7:83084381-83179429|+|A530021J07Rik-205	0	4		chr7|83075057,chr7|83075114,chr7|83085624,chr7|83099427
chr7:83148644-83155922|+|A530021J07Rik-201	0	1		chr7|83153144
chr7:83197875-83201586|-|5930435M05Rik-201	0	1		chr7|83209221
chr7:83327738-83356577|-|Gm44724-202	0	2		chr7|83348599,chr7|83359011
chr7:83411977-83414578|+|Gm7957-201	0	2		chr7|83400213,chr7|83428261
chr7:83471708-83485474|+|Gm44991-201	0	1		chr7|83459682
chr7:83542870-83550256|-|Gm10610-203	0	2		chr7|83532048,chr7|83541339
chr7:83536192-83550258|-|Gm10610-202	0	5		chr7|83553089,chr7|83558814,chr7|83558969,chr7|83559110,chr7|83564920
chr7:83585092-83622947|+|Tmc3-203	0	1		chr7|83594999
chr7:83597048-83631842|-|Gm16638-201	0	3		chr7|83624565,chr7|83627085,chr7|83627086
chr7:83659575-83660963|+|2310044K18Rik-201	0	5		chr7|83660651,chr7|83663166,chr7|83669353,chr7|83678306,chr7|83679353
chr7:83710966-83711719|-|Phgdh-ps1-201	0	3		chr7|83715088,chr7|83717951,chr7|83717969
chr7:83755904-83757281|+|Gm7964-201	0	3		chr7|83748341,chr7|83748480,chr7|83749840
chr7:83775617-83794880|-|Cfap161-201	1	0	chr7|83794973	
chr7:83814707-83838345|+|Gm39043-201	0	2		chr7|83806603,chr7|83820692
chr7:83800422-83834599|-|Gm44993-201	0	1		chr7|83839156
chr7:83864590-83865481|-|3110009M11Rik-201	0	2		chr7|83856685,chr7|83859005
chr7:83879873-83884305|-|Tlnrd1-201	1	1	chr7|83885183	chr7|83886104
chr7:83892262-83896397|+|Gm49493-201	0	4		chr7|83896239,chr7|83896253,chr7|83898484,chr7|83911920
chr7:83932857-84086502|-|Cemip-201	0	2		chr7|84071132,chr7|84084120
chr7:84109356-84151893|-|Abhd17c-201	0	3		chr7|84134464,chr7|84138324,chr7|84142921
chr7:84170565-84170722|+|Gm22177-201	0	2		chr7|84163301,chr7|84182953
chr7:84208183-84210514|-|Gm44826-201	0	2		chr7|84206707,chr7|84211954
chr7:84226829-84232919|-|Gm44827-201	0	2		chr7|84235367,chr7|84246445
chr7:84323309-84323415|-|Gm25790-201	0	1		chr7|84313117
chr7:84246278-84410119|-|Arnt2-201	0	1		chr7|84391453
chr7:84554187-84557251|+|Gm45174-201	0	1		chr7|84559342
chr7:84575715-84575842|-|Gm44928-201	0	1		chr7|84587139
chr7:84585159-84605942|-|Fah-201	0	3		chr7|84597215,chr7|84607047,chr7|84615445
chr7:84801034-84803163|+|Gm18958-201	0	1		chr7|84793764
chr7:84853571-84857318|+|Olfr291-201	0	1		chr7|84865544
chr7:84919379-84920501|-|Gm18560-201	0	1		chr7|84937821
chr7:84935565-84964115|-|Vmn2r65-201	0	1		chr7|84957930
chr7:84985366-85012268|-|Vmn2r66-201	0	1		chr7|84999636
chr7:85034027-85034549|+|Vmn2r-ps64-201	0	1		chr7|85032551
chr7:85053075-85070937|+|Vmn2r-ps66-201	1	0	chr7|85052827	
chr7:85083980-85084364|-|Vmn2r-ps67-201	0	2		chr7|85070708,chr7|85079057
chr7:85192197-85193057|+|Vmn2r-ps68-201	0	2		chr7|85188424,chr7|85209213
chr7:85288160-85289611|-|Gm20415-201	0	1		chr7|85283011
chr7:85548407-85569192|-|Vmn2r70-201	0	1		chr7|85552948
chr7:85615397-85624680|+|Vmn2r71-201	0	1		chr7|85611743
chr7:85696356-85713207|+|Vmn2r-ps73-201	0	2		chr7|85684837,chr7|85690481
chr7:85788197-85789648|-|Gm18354-201	1	0	chr7|85788897	
chr7:85884457-85884764|+|Vmn2r-ps78-201	0	1		chr7|85885938
chr7:85944614-85961629|-|Vmn2r74-203	0	1		chr7|85955768
chr7:86126333-86127229|+|Vmn2r-ps84-201	0	1		chr7|86108530
chr7:86320995-86322050|-|Olfr308-201	1	0	chr7|86321170	
chr7:86385657-86386658|-|Olfr304-201	0	1		chr7|86382826
chr7:86996115-87008600|+|Vmn2r79-205	0	1		chr7|87012285
chr7:87118867-87120976|+|Gm44925-201	0	1		chr7|87117699
chr7:87242106-87242885|-|Gm6230-201	1	0	chr7|87242284	
chr7:87246649-87398710|+|Nox4-201	0	1		chr7|87245574
chr7:87584393-88134907|+|Grm5-202	0	1		chr7|87571931
chr7:87772567-87774392|+|Gm44926-201	0	2		chr7|87765247,chr7|87768160
chr7:87890749-87891464|+|Gm44927-201	0	1		chr7|87910147
chr7:88063061-88066294|+|Gm44848-201	0	1		chr7|88049991
chr7:88087188-88087251|-|Gm24249-201	0	1		chr7|88101489
chr7:88119158-88122400|+|Gm44846-201	0	2		chr7|88114822,chr7|88117229
chr7:88278085-88310888|+|Ctsc-201	0	5		chr7|88262582,chr7|88262632,chr7|88271385,chr7|88271944,chr7|88276729
chr7:88311478-88315864|+|Gm44751-201	0	3		chr7|88316606,chr7|88319843,chr7|88327338
chr7:88343969-88344101|+|Gm25345-201	0	2		chr7|88345763,chr7|88356158
chr7:88430273-88491572|+|Rab38-201	2	4	chr7|88429691,chr7|88429830	chr7|88422233,chr7|88422234,chr7|88422992,chr7|88423814
chr7:88430394-88490829|+|Rab38-202	0	1		chr7|88432031
chr7:88530446-88530898|-|Rps13-ps2-201	0	1		chr7|88527488
chr7:88571870-88572849|-|Gm8183-201	0	1		chr7|88564199
chr7:88781926-88782398|-|Gm6240-201	0	1		chr7|88770167
chr7:89215108-89217097|-|Gm44704-201	0	2		chr7|89213896,chr7|89213897
chr7:89295755-89295864|-|Gm22171-201	0	7		chr7|89308279,chr7|89308291,chr7|89308308,chr7|89308355,chr7|89308425,chr7|89308463,chr7|89308516
chr7:89139714-89338787|-|Tmem135-201	0	1		chr7|89349606
chr7:89388344-89391323|-|Gm44996-201	1	2	chr7|89391820	chr7|89381258,chr7|89384161
chr7:89404355-89413134|+|Fzd4-201	0	8		chr7|89403032,chr7|89405933,chr7|89405952,chr7|89405953,chr7|89405982,chr7|89405983,chr7|89405987,chr7|89410276
chr7:89426306-89432077|+|AI314278-202	0	2		chr7|89427370,chr7|89433272
chr7:89509103-89527187|-|Prss23-204	1	0	chr7|89527182	
chr7:89552366-89568079|+|Gm45064-201	0	1		chr7|89566047
chr7:89607706-89608696|+|Gm2546-201	0	1		chr7|89589850
chr7:89761463-89761675|-|Gm15744-201	0	2		chr7|89770776,chr7|89780993
chr7:89827218-89828559|+|Gm45793-201	0	1		chr7|89843081
chr7:89866389-89903618|-|Ccdc81-201	0	5		chr7|89890041,chr7|89904730,chr7|89904753,chr7|89904782,chr7|89904789
chr7:89918953-89923686|-|Hikeshi-203	0	1		chr7|89930783
chr7:89964987-89965394|-|Gm45120-201	0	1		chr7|89957241
chr7:89980723-90038896|+|E230029C05Rik-202	0	1		chr7|89978691
chr7:89954654-89980983|-|Eed-201	0	2		chr7|89986214,chr7|89986215
chr7:90029159-90040283|+|E230029C05Rik-205	2	4	chr7|90029118,chr7|90029119	chr7|90025108,chr7|90025251,chr7|90025326,chr7|90027301
chr7:90042697-90043916|+|Gm44861-201	0	4		chr7|90047007,chr7|90055406,chr7|90059889,chr7|90062485
chr7:90107480-90107968|-|Gm5341-201	0	1		chr7|90100011
chr7:90124822-90129477|-|2310010J17Rik-201	0	1		chr7|90120360
chr7:90132492-90137629|+|Gm45223-201	1	2	chr7|90132774	chr7|90134939,chr7|90137082
chr7:90145948-90150254|+|Gm45222-201	0	1		chr7|90148180
chr7:90185927-90188198|+|Gm45221-201	0	1		chr7|90165980
chr7:90201278-90203786|+|Gm45220-201	0	7		chr7|90195118,chr7|90204216,chr7|90204217,chr7|90204315,chr7|90211418,chr7|90218234,chr7|90218235
chr7:90223873-90265418|-|Ccdc83-203	0	7		chr7|90254136,chr7|90254447,chr7|90254463,chr7|90254464,chr7|90257418,chr7|90258175,chr7|90258183
chr7:90234404-90265432|-|Ccdc83-202	0	1		chr7|90274997
chr7:90293734-90293846|+|n-R5s155-201	0	10		chr7|90281640,chr7|90281848,chr7|90281951,chr7|90286394,chr7|90286421,chr7|90286422,chr7|90286905,chr7|90289520,chr7|90289521,chr7|90304526
chr7:90348699-90410439|+|Sytl2-207	1	5	chr7|90349344	chr7|90352402,chr7|90354408,chr7|90355721,chr7|90355722,chr7|90362913
chr7:90442729-90446104|+|Crebzf-201	0	1		chr7|90447811
chr7:90467438-90476001|-|Tmem126b-201	0	1		chr7|90474987
chr7:90811544-90812161|-|Gm45162-201	0	1		chr7|90821321
chr7:90871603-90872780|+|A930002H02Rik-201	1	0	chr7|90872154	
chr7:90887072-90940052|+|Gm45159-201	0	1		chr7|90885618
chr7:90885444-90887706|-|Gm45161-201	0	1		chr7|90890158
chr7:91048999-91053335|+|Gm45179-201	0	1		chr7|91064385
chr7:91126348-91126555|-|Gm27660-201	1	0	chr7|91126521	
chr7:91139964-91142270|+|Gm45177-201	0	1		chr7|91137773
chr7:91158600-91161003|+|Gm45182-201	0	1		chr7|91151058
