TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr10:75344472-75353033|+|Gm5779-202	0	1		chr10|75338096
chr10:75442620-75442942|+|Gm25545-201	0	1		chr10|75439425
chr10:75637211-75643980|-|Susd2-201	0	1		chr10|75638070
chr10:75992691-75993992|-|Gm16220-201	1	0	chr10|75994905	
chr10:76389015-76401507|+|1700094J05Rik-202	0	2		chr10|76372361,chr10|76381450
chr10:76575648-76589561|+|Ftcd-201	0	1		chr10|76586597
chr10:77581720-77598732|+|Pttg1ip-201	0	2		chr10|77572839,chr10|77580183
chr10:77652744-77653359|-|Gm18119-201	0	1		chr10|77658000
chr10:77689957-77690757|-|Gm19402-201	0	1		chr10|77693234
chr10:77913798-77913851|-|Gm22871-201	0	1		chr10|77924308
chr10:78121433-78138097|-|Gm47922-201	0	1		chr10|78149145
chr10:78370013-78370320|-|Gm22514-201	0	1		chr10|78368141
chr10:80330202-80335582|+|Reep6-201	1	0	chr10|80330659	
chr10:80622838-80640741|+|Csnk1g2-201	0	1		chr10|80618549
chr10:80798198-80804924|+|Sf3a2-203	0	1		chr10|80792108
chr10:81273207-81291267|-|Tjp3-201	0	1		chr10|81287243
chr10:81364024-81365816|-|4930404N11Rik-201	0	3		chr10|81362625,chr10|81362886,chr10|81362901
chr10:81528724-81545190|-|Gna11-201	0	1		chr10|81539044
chr10:82378593-82381237|+|Gm4924-201	0	2		chr10|82387383,chr10|82387426
chr10:82650433-82690650|-|Glt8d2-201	1	0	chr10|82691054	
chr10:82769744-82769905|-|Gm47560-201	0	1		chr10|82768788
chr10:82860301-82897710|+|Txnrd1-206	0	1		chr10|82863132
chr10:83027761-83031695|-|Gm10773-201	0	2		chr10|83018136,chr10|83019905
chr10:84370905-84440597|-|Nuak1-201	0	1		chr10|84439118
chr10:85598401-85660292|+|Btbd11-202	0	2		chr10|85586515,chr10|85601186
chr10:85891970-85916926|-|Prdm4-201	0	1		chr10|85912400
chr10:86300372-86349506|+|Timp3-201	0	1		chr10|86292758
chr10:86705316-86705448|-|Gm25745-201	0	1		chr10|86701232
chr10:86909479-86912716|+|Gm16270-201	0	1		chr10|86924643
chr10:87364040-87364146|-|Gm23191-201	0	1		chr10|87346527
chr10:87688578-87689029|+|Gm48195-201	0	1		chr10|87698053
chr10:87980462-87984220|+|Gm48306-201	0	1		chr10|87983320
chr10:88518279-88605152|-|Mybpc1-202	0	1		chr10|88615260
chr10:88949001-89257622|-|Ano4-208	0	1		chr10|89277327
chr10:89574020-89621253|-|Slc17a8-201	0	1		chr10|89616186
chr10:90895098-90971457|+|Anks1b-202	0	1		chr10|90911755
chr10:92486818-92486879|+|Gm25884-201	0	1		chr10|92495296
chr10:92644091-92651734|+|Gm31822-201	0	1		chr10|92650141
chr10:92917290-92940297|-|Cfap54-204	0	1		chr10|92928035
chr10:92776179-93081596|-|Cfap54-211	0	1		chr10|93062128
chr10:93641049-93747207|+|Ntn4-201	0	1		chr10|93648240
chr10:93726726-93728207|-|Gm15963-201	0	2		chr10|93724463,chr10|93731358
chr10:95361598-95366202|+|2310039L15Rik-202	0	1		chr10|95367858
chr10:95547007-95564146|-|Nudt4-201	0	1		chr10|95570930
chr10:95817570-95849118|+|Gm47719-201	0	1		chr10|95800462
chr10:96711807-96712086|+|Gm48507-201	0	1		chr10|96697735
chr10:97714772-97753702|+|4930525C09Rik-201	0	1		chr10|97711797
chr10:98537480-98568484|+|Gm34297-201	0	1		chr10|98544105
chr10:99039472-99041443|+|Gm48761-201	0	1		chr10|99043929
chr10:99274796-99279073|+|Gm48089-202	0	1		chr10|99273322
chr10:99299166-99356152|+|B530045E10Rik-204	1	0	chr10|99299171	
chr10:99537622-99538069|-|Gm48085-201	0	1		chr10|99524511
chr10:99719143-99891158|+|Gm47578-201	0	1		chr10|99733391
chr10:103581398-103582393|-|Gm26923-201	0	1		chr10|103577183
chr10:105392502-105394286|-|Gm48203-201	0	1		chr10|105387905
chr10:107436421-107437359|-|Gm38117-201	0	1		chr10|107438809
chr10:107760531-107912134|-|Otogl-201	0	1		chr10|107916697
chr10:111725184-111843048|+|Gm30624-201	0	1		chr10|111715208
chr10:111829325-111829944|-|Gm47866-201	0	1		chr10|111835180
chr10:112726926-112785602|+|1700010J16Rik-202	0	1		chr10|112718963
chr10:112960188-112961790|+|Gm47519-201	0	1		chr10|112957625
chr10:113731749-113732183|+|Gm47538-201	0	1		chr10|113734200
chr10:114757747-114785104|+|4930473D10Rik-201	0	2		chr10|114738639,chr10|114743877
chr10:116018213-116274932|+|Ptprr-201	1	0	chr10|116017294	
chr10:117183335-117183411|-|Gm26311-201	0	1		chr10|117185537
chr10:117287797-117292868|-|Lyz1-201	0	1		chr10|117298718
chr10:117559124-117560423|+|Gm32235-202	0	1		chr10|117554775
chr10:117588114-117589335|-|Gm9004-201	0	1		chr10|117584405
chr10:117733679-117746365|-|Slc35e3-201	1	0	chr10|117746742	
chr10:117863681-117866715|-|Gm32552-201	1	0	chr10|117866789	
chr10:119320234-119331862|+|4930477N07Rik-201	0	1		chr10|119327135
chr10:119453830-120075597|+|Grip1-202	0	1		chr10|119452186
chr10:119523838-119524458|+|Gm47342-201	0	1		chr10|119507995
chr10:120310278-120312812|+|Gm38141-201	0	1		chr10|120326878
chr10:120389523-120392793|+|9230105E05Rik-201	0	1		chr10|120391649
chr10:121703663-121705035|-|Gm35865-201	1	0	chr10|121705032	
chr10:122066343-122067021|+|Gm48826-201	0	1		chr10|122061366
chr10:122199150-122199498|+|Gm48875-201	4	0	chr10|122198285,chr10|122198286,chr10|122199854,chr10|122199978	
chr10:122777480-122778065|-|Gm47582-201	0	1		chr10|122782797
chr10:122792055-122792483|-|Gm36208-201	4	1	chr10|122792953,chr10|122792971,chr10|122793030,chr10|122793038	chr10|122802311
chr10:123178324-123178684|-|Gm47726-201	0	1		chr10|123184422
chr10:125227485-125328535|-|Slc16a7-201	0	1		chr10|125324505
chr10:125512531-125512995|+|Gm9102-201	0	1		chr10|125520276
chr10:126185897-126186323|-|Gm4510-201	1	0	chr10|126185359	
chr10:126586690-126586804|-|Gm47965-201	0	2		chr10|126591405,chr10|126604608
chr10:126809592-126810300|-|Gm9111-201	0	1		chr10|126814591
chr10:126840375-126840501|-|Gm24179-201	0	1		chr10|126844990
chr10:126893113-126893908|+|Gm6333-201	0	1		chr10|126895715
chr10:127165225-127172330|+|B4galnt1-201	0	6		chr10|127162754,chr10|127162771,chr10|127162975,chr10|127163006,chr10|127163166,chr10|127170531
chr10:127197067-127211555|-|Pip4k2c-201	0	7		chr10|127205448,chr10|127205458,chr10|127205463,chr10|127230700,chr10|127230902,chr10|127230947,chr10|127231099
chr10:127323756-127329943|+|Arhgap9-201	0	2		chr10|127326427,chr10|127326482
chr10:127599884-127620922|-|Lrp1-202	0	1		chr10|127609885
chr10:128299419-128299524|-|Gm23241-201	1	0	chr10|128298946	
chr10:128933820-128958279|+|Itga7-202	1	0	chr10|128934628	
chr10:129332883-129333818|+|Olfr781-201	1	0	chr10|129333672	
chr10:129800615-129804396|-|Olfr811-204	0	1		chr10|129814677
chr10:129965736-129966698|-|Olfr819-201	0	1		chr10|129958671
chr1:3102016-3102125|+|Gm26206-201	0	1		chr1|3117565
chr1:3531795-3532720|+|Gm7341-201	0	1		chr1|3527630
chr1:4610471-4611406|+|Gm7369-201	0	1		chr1|4617808
chr1:6209866-6215293|-|4732440D04Rik-203	0	1		chr1|6223239
chr1:7410679-7411993|+|Gm18984-201	0	1		chr1|7414368
chr1:8468426-8468825|-|Gm16284-201	0	2		chr1|8462384,chr1|8476884
chr1:9748589-9791924|+|1700034P13Rik-206	0	1		chr1|9754601
chr1:9968624-10009136|-|Ppp1r42-201	1	0	chr1|10009013	
chr1:11363926-11366964|-|Gm37410-201	0	1		chr1|11385918
chr1:11414105-11601811|+|A830018L16Rik-208	0	1		chr1|11395793
chr1:12692532-12852489|+|Sulf1-205	0	1		chr1|12697847
chr1:12866549-12992650|-|Slco5a1-207	0	1		chr1|12996014
chr1:13059401-13059951|-|Gm37162-201	0	1		chr1|13050825
chr1:13234809-13236434|-|Gm37409-201	0	2		chr1|13222534,chr1|13245404
chr1:13289812-13290506|-|Gm38223-201	0	1		chr1|13289316
chr1:14182578-14182677|+|Gm22616-201	0	1		chr1|14165654
chr1:15019040-15019159|-|Gm26345-201	0	1		chr1|15034260
chr1:17124747-17128956|+|Gm28783-201	0	1		chr1|17113376
chr1:17168403-17173103|+|Gm28784-201	0	1		chr1|17163042
chr1:18260524-18265080|-|Defb41-202	1	0	chr1|18264403	
chr1:18969762-18969833|-|Gm24075-201	0	2		chr1|18973860,chr1|18987577
chr1:19103022-19166346|+|Tfap2d-201	0	1		chr1|19092523
chr1:20062070-20065548|-|Gm37315-201	0	1		chr1|20058471
chr1:20922259-20935756|+|Paqr8-203	1	0	chr1|20921282	
chr1:21272403-21272906|+|Gm7094-201	1	1	chr1|21273133	chr1|21275200
chr1:21349641-21352200|+|Khdc1a-201	0	1		chr1|21351340
chr1:21364803-21365030|+|Gm16327-201	0	1		chr1|21362855
chr1:21511933-21513056|-|Gm7658-201	0	1		chr1|21502196
chr1:23366424-23383175|-|Ogfrl1-201	1	0	chr1|23383977	
chr1:24678630-24765448|+|Lmbrd1-206	0	1		chr1|24668647
chr1:25223730-25224173|+|Gm15702-201	0	1		chr1|25204964
chr1:25067678-25826760|-|Adgrb3-201	1	0	chr1|25826109	
chr1:28938036-28938339|+|Gm6462-201	0	1		chr1|28948206
chr1:29219700-29220249|+|Gm18033-201	0	1		chr1|29228075
chr1:30769687-30771815|+|Gm6473-201	0	1		chr1|30756545
chr1:30802339-30873581|-|Phf3-205	0	1		chr1|30874782
chr1:31041919-31043675|+|Gm28644-201	0	1		chr1|31024178
chr1:32543686-32547294|-|Gm5415-201	0	1		chr1|32548319
chr1:32967484-32972490|-|Gm37151-201	0	1		chr1|32980270
chr1:33212774-33215475|-|Gm37591-201	1	0	chr1|33215011	
chr1:34269882-34271128|-|A930005N03Rik-201	0	3		chr1|34260463,chr1|34285088,chr1|34288043
chr1:35625606-35651297|-|Gm37068-201	0	1		chr1|35642863
chr1:35761602-35761706|+|Gm25634-201	0	1		chr1|35754365
chr1:36105384-36106446|-|Gm37335-201	0	2		chr1|36088355,chr1|36091234
chr1:36140027-36244305|-|Uggt1-201	0	1		chr1|36257610
chr1:36562692-36683183|-|Fam178b-202	1	0	chr1|36683240	
chr1:36922797-36926348|-|F830112A20Rik-201	0	1		chr1|36922891
chr1:37330971-37331504|-|Gm37135-201	0	1		chr1|37323555
chr1:38907945-38908716|+|Gm6621-201	0	1		chr1|38919742
chr1:39048648-39057637|-|Gm37821-201	0	1		chr1|39039346
chr1:39534992-39546889|+|Cnot11-203	0	1		chr1|39532723
chr1:39547570-39552002|-|Gm15832-201	0	1		chr1|39560764
chr1:39842423-39847330|-|1700066B17Rik-203	0	1		chr1|39856442
chr1:39901230-40024925|+|Map4k4-209	0	1		chr1|39912273
chr1:40266586-40316201|+|Il1r1-202	0	1		chr1|40269269
chr1:40353852-40354536|+|Gm17970-201	0	1		chr1|40340429
chr1:41167587-41181252|-|4930448I06Rik-201	0	1		chr1|41172411
chr1:42648199-42666991|-|Pantr1-203	0	1		chr1|42671561
chr1:43730602-43742578|+|1500015O10Rik-201	0	1		chr1|43718344
chr1:43742915-43743526|+|Gm29157-201	0	1		chr1|43738007
chr1:43888051-43888595|+|Gm19587-201	1	0	chr1|43888467	
chr1:45908068-45925582|-|Slc40a1-201	1	0	chr1|45926371	
chr1:48731579-48733090|-|Gm8354-201	1	0	chr1|48733304	
chr1:50533030-50533191|+|Gm20118-201	0	1		chr1|50535616
chr1:50815375-50817701|+|Gm28321-201	0	1		chr1|50817576
chr1:52119624-52160730|+|Stat1-203	0	1		chr1|52121214
chr1:54250683-54368727|+|Ccdc150-201	0	1		chr1|54259995
chr1:54681729-54736816|+|4930444A19Rik-202	0	1		chr1|54684755
chr1:57200645-57214993|-|BC055402-201	0	1		chr1|57217528
chr1:57422244-57422373|-|Gm22371-201	0	1		chr1|57420205
chr1:58029931-58106413|+|Aox1-201	0	1		chr1|58049552
chr1:58210397-58268597|+|Aox4-201	2	44	chr1|58210007,chr1|58210008	chr1|58192312,chr1|58193217,chr1|58194997,chr1|58195586,chr1|58196092,chr1|58196093,chr1|58196212,chr1|58196273,chr1|58196274,chr1|58196544,chr1|58196745,chr1|58196958,chr1|58197147,chr1|58197420,chr1|58199655,chr1|58199859,chr1|58200431,chr1|58200432,chr1|58200576,chr1|58201350,chr1|58202704,chr1|58203018,chr1|58203019,chr1|58203046,chr1|58203047,chr1|58203144,chr1|58203145,chr1|58203205,chr1|58203206,chr1|58213130,chr1|58213983,chr1|58215528,chr1|58216880,chr1|58220915,chr1|58220916,chr1|58221706,chr1|58221707,chr1|58225215,chr1|58226512,chr1|58226513,chr1|58227312,chr1|58229641,chr1|58229642,chr1|58230027
chr1:58278326-58380259|+|Aox2-201	1	38	chr1|58277785	chr1|58259998,chr1|58260023,chr1|58260101,chr1|58261102,chr1|58261103,chr1|58261180,chr1|58261644,chr1|58261696,chr1|58264767,chr1|58264879,chr1|58265186,chr1|58265187,chr1|58265211,chr1|58265212,chr1|58265594,chr1|58266687,chr1|58266688,chr1|58267848,chr1|58267890,chr1|58268842,chr1|58268843,chr1|58268868,chr1|58268869,chr1|58269846,chr1|58269962,chr1|58270157,chr1|58274681,chr1|58275186,chr1|58280475,chr1|58280713,chr1|58284389,chr1|58288829,chr1|58289363,chr1|58290639,chr1|58290670,chr1|58290695,chr1|58294068,chr1|58296855
chr1:58254117-58315656|-|Gm15759-201	0	8		chr1|58300096,chr1|58300097,chr1|58301246,chr1|58301247,chr1|58301264,chr1|58301265,chr1|58301479,chr1|58305085
chr1:58383512-58386134|-|Gm37607-201	1	14	chr1|58386819	chr1|58367429,chr1|58372955,chr1|58373331,chr1|58374099,chr1|58374100,chr1|58375154,chr1|58375327,chr1|58376427,chr1|58376428,chr1|58377711,chr1|58378183,chr1|58382127,chr1|58387162,chr1|58388110
chr1:58392898-58407353|+|Bzw1-201	0	8		chr1|58389668,chr1|58389669,chr1|58390301,chr1|58390442,chr1|58391524,chr1|58391525,chr1|58391641,chr1|58391843
chr1:58393470-58405131|+|Bzw1-202	0	6		chr1|58402137,chr1|58402138,chr1|58403354,chr1|58403858,chr1|58405904,chr1|58405905
chr1:58412000-58424066|-|Clk1-201	0	7		chr1|58409757,chr1|58410320,chr1|58421102,chr1|58426521,chr1|58430639,chr1|58434295,chr1|58434296
chr1:58529083-58586191|-|Fam126b-201	0	2		chr1|58578356,chr1|58578357
chr1:58625214-58625565|-|Gm29389-201	0	1		chr1|58614662
chr1:58646903-58695989|-|Als2cr12-203	0	1		chr1|58697348
chr1:58713317-58755165|+|Cflar-201	0	1		chr1|58721478
chr1:58850085-58892792|-|Gm28802-201	3	19	chr1|58892616,chr1|58893077,chr1|58893789	chr1|58882967,chr1|58885492,chr1|58894581,chr1|58896488,chr1|58898424,chr1|58898425,chr1|58899622,chr1|58899993,chr1|58899994,chr1|58904261,chr1|58906245,chr1|58907263,chr1|58907716,chr1|58907717,chr1|58908426,chr1|58908662,chr1|58908663,chr1|58910243,chr1|58911393
chr1:58903504-58946337|-|Trak2-205	0	7		chr1|58928533,chr1|58937746,chr1|58951488,chr1|58951489,chr1|58955631,chr1|58955632,chr1|58959295
chr1:58900449-58973430|-|Trak2-201	0	2		chr1|58962013,chr1|58962014
chr1:58973522-58991512|+|Stradb-202	0	1		chr1|58986400
chr1:58997123-59003539|-|C2cd6b-201	0	6		chr1|58988765,chr1|58990921,chr1|58990922,chr1|58993226,chr1|58997580,chr1|58997581
chr1:59120935-59163389|-|Mpp4-203	3	8	chr1|59162620,chr1|59162621,chr1|59162630	chr1|59167353,chr1|59170466,chr1|59176192,chr1|59176300,chr1|59176676,chr1|59178631,chr1|59178632,chr1|59181902
chr1:59164058-59237093|-|Als2-204	0	15		chr1|59217688,chr1|59217689,chr1|59219815,chr1|59221474,chr1|59221475,chr1|59224545,chr1|59224546,chr1|59225105,chr1|59225354,chr1|59226786,chr1|59226787,chr1|59227946,chr1|59227947,chr1|59228786,chr1|59231106
chr1:59162926-59237231|-|Als2-201	0	4		chr1|59238888,chr1|59242614,chr1|59243222,chr1|59243705
chr1:59256906-59352993|+|Cdk15-202	0	2		chr1|59248531,chr1|59248532
chr1:59378930-59392299|+|Gm29016-201	1	0	chr1|59379131	
chr1:59482424-59486955|+|Fzd7-201	0	1		chr1|59483586
chr1:61196541-61197242|-|Gm11591-201	0	2		chr1|61183891,chr1|61183892
chr1:61301909-61307746|+|Gm11587-201	0	1		chr1|61304619
chr1:61440101-61469475|+|Gm11588-201	0	1		chr1|61447882
chr1:62656695-62657788|-|Gm11600-201	0	11		chr1|62637916,chr1|62639360,chr1|62639361,chr1|62642047,chr1|62642048,chr1|62643876,chr1|62643877,chr1|62646422,chr1|62646423,chr1|62646671,chr1|62647758
chr1:62660839-62661716|+|Gm11599-201	5	7	chr1|62660850,chr1|62660851,chr1|62661246,chr1|62661596,chr1|62661646	chr1|62659759,chr1|62659760,chr1|62666916,chr1|62667653,chr1|62668820,chr1|62679401,chr1|62679441
chr1:62703285-62818695|+|Nrp2-204	0	15		chr1|62683355,chr1|62683356,chr1|62685643,chr1|62686054,chr1|62686315,chr1|62686316,chr1|62686653,chr1|62686654,chr1|62686856,chr1|62686857,chr1|62687261,chr1|62688096,chr1|62688197,chr1|62691644,chr1|62695564
chr1:62703702-62796981|+|Nrp2-201	0	1		chr1|62708416
chr1:62714723-62718073|-|Gm29083-201	0	19		chr1|62712818,chr1|62713125,chr1|62714826,chr1|62714827,chr1|62716118,chr1|62716812,chr1|62722807,chr1|62725845,chr1|62725846,chr1|62731682,chr1|62731683,chr1|62732548,chr1|62732549,chr1|62735156,chr1|62735263,chr1|62735264,chr1|62735831,chr1|62736543,chr1|62737267
chr1:62809302-62811857|+|Gm37121-201	0	9		chr1|62791587,chr1|62794814,chr1|62807083,chr1|62810514,chr1|62810655,chr1|62818849,chr1|62818850,chr1|62819329,chr1|62820662
chr1:62821355-62832370|-|Gm4208-201	1	14	chr1|62832767	chr1|62838333,chr1|62841131,chr1|62841132,chr1|62843797,chr1|62843798,chr1|62844023,chr1|62844817,chr1|62845673,chr1|62845674,chr1|62845877,chr1|62845993,chr1|62847052,chr1|62849178,chr1|62849906
chr1:63117118-63126837|+|Gm20342-201	0	1		chr1|63128408
chr1:63161855-63161943|+|Gm24557-201	0	2		chr1|63151359,chr1|63151360
chr1:63182691-63214543|-|Gpr1-201	0	1		chr1|63213519
chr1:63248021-63248499|-|1700039I01Rik-201	1	2	chr1|63248835	chr1|63245910,chr1|63257563
chr1:63266848-63273115|-|Gm11608-202	0	2		chr1|63261428,chr1|63261473
chr1:63273226-63273363|-|Gm24513-201	0	2		chr1|63276990,chr1|63276991
chr1:63300280-63300383|-|Gm23448-201	0	1		chr1|63318769
chr1:63357434-63358050|-|Gm11606-201	0	1		chr1|63344290
chr1:63445895-63596276|+|Adam23-201	0	16		chr1|63426521,chr1|63426522,chr1|63426949,chr1|63428869,chr1|63431981,chr1|63433630,chr1|63433895,chr1|63433901,chr1|63435881,chr1|63435882,chr1|63436495,chr1|63437023,chr1|63437117,chr1|63437269,chr1|63440392,chr1|63442749
chr1:63446211-63592912|+|Adam23-204	0	20		chr1|63448171,chr1|63448194,chr1|63448195,chr1|63448583,chr1|63448584,chr1|63450066,chr1|63451661,chr1|63451850,chr1|63451851,chr1|63451994,chr1|63452394,chr1|63452395,chr1|63456064,chr1|63457497,chr1|63457516,chr1|63458803,chr1|63464274,chr1|63464275,chr1|63465408,chr1|63465409
chr1:63575488-63575590|-|Gm22281-201	0	6		chr1|63572063,chr1|63587266,chr1|63587383,chr1|63587384,chr1|63587465,chr1|63587466
chr1:63615968-63620819|+|Gm39653-201	0	16		chr1|63602050,chr1|63602051,chr1|63602631,chr1|63604698,chr1|63606028,chr1|63606796,chr1|63607969,chr1|63607970,chr1|63608566,chr1|63617252,chr1|63619782,chr1|63619783,chr1|63622579,chr1|63622591,chr1|63622599,chr1|63628906
chr1:63671468-63671971|+|Gm12748-201	0	19		chr1|63653336,chr1|63656075,chr1|63657813,chr1|63661594,chr1|63661595,chr1|63663803,chr1|63663804,chr1|63663841,chr1|63663842,chr1|63663978,chr1|63663979,chr1|63664004,chr1|63664005,chr1|63664124,chr1|63664125,chr1|63664735,chr1|63664810,chr1|63665744,chr1|63676538
chr1:63622851-63686927|-|Dytn-201	0	5		chr1|63680104,chr1|63680105,chr1|63685145,chr1|63689236,chr1|63700104
chr1:63754907-63769267|-|4933402D24Rik-201	0	5		chr1|63778458,chr1|63784280,chr1|63784281,chr1|63786289,chr1|63786290
chr1:63917848-63935932|+|Gm13754-201	0	1		chr1|63937393
chr1:63964727-63968999|+|Gm13749-201	0	23		chr1|63945727,chr1|63951503,chr1|63951504,chr1|63956647,chr1|63956648,chr1|63958727,chr1|63960076,chr1|63961868,chr1|63961869,chr1|63962029,chr1|63962030,chr1|63962588,chr1|63962589,chr1|63962825,chr1|63966627,chr1|63969555,chr1|63969556,chr1|63971506,chr1|63976178,chr1|63976179,chr1|63976258,chr1|63984514,chr1|63984515
chr1:64029463-64032927|+|Gm26649-201	0	9		chr1|64015519,chr1|64015520,chr1|64019889,chr1|64024688,chr1|64024689,chr1|64025173,chr1|64033439,chr1|64033641,chr1|64033642
chr1:64042438-64042501|-|Mir6899-201	2	7	chr1|64043085,chr1|64043223	chr1|64037851,chr1|64045150,chr1|64045560,chr1|64046241,chr1|64046641,chr1|64050279,chr1|64054626
chr1:64078654-64090782|+|Gm13748-201	0	6		chr1|64068027,chr1|64068303,chr1|64072111,chr1|64080087,chr1|64082904,chr1|64087838
chr1:64041926-64121482|-|Klf7-201	0	8		chr1|64103861,chr1|64103862,chr1|64104131,chr1|64104132,chr1|64110163,chr1|64110244,chr1|64111544,chr1|64112416
chr1:64029447-64121491|-|Klf7-202	0	2		chr1|64132956,chr1|64132957
chr1:64150201-64150665|+|Gm13750-201	1	12	chr1|64150237	chr1|64154112,chr1|64154113,chr1|64154186,chr1|64154187,chr1|64156588,chr1|64156653,chr1|64157133,chr1|64157134,chr1|64160546,chr1|64163042,chr1|64163043,chr1|64166109
chr1:64185991-64303043|-|Gm28981-201	0	3		chr1|64284513,chr1|64322843,chr1|64322844
chr1:64396334-64396403|+|Gm25748-201	1	17	chr1|64395539	chr1|64378925,chr1|64378926,chr1|64380352,chr1|64380353,chr1|64398404,chr1|64398529,chr1|64398530,chr1|64398930,chr1|64399002,chr1|64411273,chr1|64411274,chr1|64412071,chr1|64412072,chr1|64413338,chr1|64413339,chr1|64416047,chr1|64416048
chr1:64454359-64454577|-|Gm28980-201	0	1		chr1|64443158
chr1:64532645-64597695|+|Creb1-204	0	5		chr1|64513973,chr1|64526323,chr1|64526324,chr1|64526487,chr1|64526488
chr1:64532894-64597477|+|Creb1-209	0	1		chr1|64552759
chr1:64617784-64626033|+|Gm28982-201	0	1		chr1|64623077
chr1:64649935-64652756|+|Gm29152-201	0	18		chr1|64643634,chr1|64644191,chr1|64644192,chr1|64644511,chr1|64645523,chr1|64647167,chr1|64647168,chr1|64648440,chr1|64648441,chr1|64648918,chr1|64648919,chr1|64654817,chr1|64658239,chr1|64658240,chr1|64667543,chr1|64667544,chr1|64668364,chr1|64669346
chr1:64690455-64725644|+|Ccnyl1-202	0	9		chr1|64676651,chr1|64677215,chr1|64677243,chr1|64677246,chr1|64680932,chr1|64680933,chr1|64681649,chr1|64687336,chr1|64687337
chr1:64691345-64725640|+|Ccnyl1-201	0	2		chr1|64694721,chr1|64703664
chr1:64736240-64740607|+|Gm38058-201	7	7	chr1|64735813,chr1|64735841,chr1|64735851,chr1|64735906,chr1|64735914,chr1|64735926,chr1|64735946	chr1|64722986,chr1|64722987,chr1|64728180,chr1|64728276,chr1|64728277,chr1|64731889,chr1|64732184
