TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr16:77646273-77646343|+|Mir125b-2-201	0	1		chr16|77642846
chr16:78359860-78376810|-|Btg3-201	0	1		chr16|78378674
chr16:78477742-78480539|-|Gm49603-201	0	2		chr16|78468725,chr16|78484545
chr16:78540338-78576657|-|D16Ertd472e-206	0	1		chr16|78578920
chr16:81200697-81597805|+|Ncam2-201	0	1		chr16|81183022
chr16:84703167-84715245|+|Mir155hg-202	0	2		chr16|84699159,chr16|84699162
chr16:85021622-85022017|+|Gm49228-201	0	1		chr16|85012875
chr16:85080111-85083392|+|Gm49227-201	0	7		chr16|85072304,chr16|85072369,chr16|85072539,chr16|85072604,chr16|85072614,chr16|85072615,chr16|85072631
chr16:85148829-85155274|+|Gm49226-201	0	2		chr16|85146010,chr16|85152744
chr16:85168849-85169001|+|Gm27295-201	0	2		chr16|85162898,chr16|85162925
chr16:85819211-85826769|+|4930556C24Rik-201	0	1		chr16|85816518
chr16:87496073-87504033|+|B130034C11Rik-201	0	1		chr16|87501922
chr16:87621014-87621120|-|Gm22808-201	0	5		chr16|87612272,chr16|87612334,chr16|87612383,chr16|87612585,chr16|87612612
chr16:87698945-87733346|+|Bach1-201	0	1		chr16|87712848
chr16:89787730-89818352|-|Tiam1-214	0	6		chr16|89835640,chr16|89836020,chr16|89836051,chr16|89836163,chr16|89836202,chr16|89837229
chr16:89787111-89974699|-|Tiam1-213	0	1		chr16|89980602
chr16:89787111-90143769|-|Tiam1-204	0	2		chr16|90126535,chr16|90137414
chr16:90831113-90904695|+|Eva1c-202	0	1		chr16|90832325
chr16:91014037-91044543|-|Paxbp1-202	0	1		chr16|91030864
chr16:91053935-91069145|-|4932438H23Rik-201	0	1		chr16|91076501
chr16:91349702-91349784|-|Gm24695-201	0	2		chr16|91354537,chr16|91354918
chr16:91372783-91405589|+|Ifnar2-201	0	1		chr16|91366086
chr16:91391721-91419451|+|Gm21970-201	0	6		chr16|91382481,chr16|91382487,chr16|91398505,chr16|91398509,chr16|91398728,chr16|91398841
chr16:91406235-91425834|+|Il10rb-201	0	4		chr16|91407407,chr16|91411369,chr16|91415496,chr16|91418107
chr16:91435293-91464803|-|Gm49625-201	0	1		chr16|91462026
chr16:91527443-91527544|-|Mir6367-201	0	1		chr16|91524586
chr16:91547072-91565623|+|Ifngr2-201	1	1	chr16|91547945	chr16|91548492
chr16:91574503-91597800|-|Tmem50b-201	0	1		chr16|91599098
chr16:91611468-91623861|+|Gm15964-201	0	1		chr16|91607140
chr16:91633405-91646925|-|Gart-204	0	1		chr16|91636403
chr16:91679265-91688765|-|Donson-203	0	2		chr16|91685710,chr16|91685755
chr16:91715018-91728608|-|Cryzl1-205	6	1	chr16|91727636,chr16|91727646,chr16|91727669,chr16|91727673,chr16|91727682,chr16|91727704	chr16|91727522
chr16:91904071-91912336|+|Itsn1-228	0	1		chr16|91905343
chr16:92042677-92042774|+|Gm23210-201	0	1		chr16|92031956
chr16:92457477-92462490|+|Gm46555-201	0	1		chr16|92454851
chr16:92498134-92541243|+|Clic6-201	0	1		chr16|92511564
chr16:92612814-92620105|+|Gm26626-201	4	0	chr16|92612635,chr16|92612674,chr16|92612696,chr16|92612888	
chr16:92605398-92696125|-|Runx1-203	0	7		chr16|92676718,chr16|92693298,chr16|92693413,chr16|92694175,chr16|92694200,chr16|92694247,chr16|92695120
chr16:92603656-92697328|-|Runx1-202	0	3		chr16|92702652,chr16|92705959,chr16|92714936
chr16:92601466-92826149|-|Runx1-201	0	16		chr16|92809463,chr16|92809585,chr16|92810018,chr16|92813486,chr16|92813514,chr16|92817538,chr16|92818311,chr16|92819712,chr16|92819843,chr16|92820943,chr16|92821288,chr16|92821339,chr16|92823046,chr16|92823048,chr16|92823064,chr16|92823068
chr16:92861877-92874472|+|Gm49723-201	0	2		chr16|92855028,chr16|92868028
chr16:93072755-93072822|+|Gm28003-201	1	0	chr16|93072337	
chr16:93792136-93794901|-|2310043M15Rik-201	0	1		chr16|93799422
chr16:93919031-93929567|-|Cldn14-205	0	1		chr16|93914215
chr16:94242274-94243347|-|Gm6363-201	0	3		chr16|94239817,chr16|94241308,chr16|94241477
chr16:94129306-94287856|-|Hlcs-201	0	4		chr16|94268402,chr16|94268407,chr16|94268539,chr16|94268560
chr16:94429073-94429232|+|Gm23692-201	0	1		chr16|94425968
chr16:94488777-94522117|+|Gm31323-201	0	2		chr16|94503843,chr16|94503952
chr16:94620377-94620587|+|Gm15971-201	0	3		chr16|94601948,chr16|94609351,chr16|94629129
chr16:95169838-95171510|-|Gm49642-201	1	0	chr16|95170560	
chr16:95183639-95259702|-|Gm31641-201	0	1		chr16|95275989
chr16:95297356-95301661|-|Gm49643-201	0	2		chr16|95283744,chr16|95297945
chr16:95360806-95459245|-|Erg-205	0	2		chr16|95447228,chr16|95448800
chr16:95360342-95459348|-|Erg-203	0	2		chr16|95462523,chr16|95464930
chr16:95754300-95754707|+|CT030665.1-201	0	2		chr16|95750966,chr16|95752760
chr16:95831122-95898713|-|1600002D24Rik-201	0	1		chr16|95893819
chr16:95756541-95916757|-|1600002D24Rik-202	0	1		chr16|95931833
chr16:97447037-97462906|-|Mx1-202	1	0	chr16|97463904	
chr16:97801128-97801355|+|Gm49592-201	0	1		chr16|97810732
chr10:3212803-3235033|-|Gm6667-201	0	2		chr10|3240276,chr10|3240961
chr10:4104313-4104469|+|Gm25515-201	0	1		chr10|4100101
chr10:4169887-4170018|+|Gm25369-201	0	1		chr10|4155821
chr10:4367075-4387475|-|Zbtb2-201	0	1		chr10|4383456
chr10:4611989-5005614|+|Esr1-204	0	1		chr10|4596745
chr10:5036175-5036456|-|Gm25694-201	0	1		chr10|5044844
chr10:5091006-5091286|-|Gm48836-201	0	1		chr10|5108243
chr10:5020917-5550678|-|Syne1-205	0	6		chr10|5546653,chr10|5546691,chr10|5546723,chr10|5546724,chr10|5546978,chr10|5546979
chr10:5336941-5550692|-|Syne1-201	0	1		chr10|5570234
chr10:5811887-5823910|-|Mtrf1l-201	0	1		chr10|5816813
chr10:6758506-7037201|+|Oprm1-217	0	1		chr10|6753508
chr10:6911543-7052478|-|Ipcef1-202	0	4		chr10|7048009,chr10|7064230,chr10|7064232,chr10|7064457
chr10:7119063-7135506|-|Cnksr3-202	0	1		chr10|7118375
chr10:7119063-7212237|-|Cnksr3-201	0	1		chr10|7206669
chr10:7629373-7663608|-|Pcmt1-208	0	1		chr10|7664639
chr10:7836381-7836474|+|Mir5104-201	0	1		chr10|7834567
chr10:8824011-8824147|-|Gm25410-201	0	1		chr10|8834131
chr10:8951949-8967244|+|Gm48728-201	1	1	chr10|8951308	chr10|8953275
chr10:10184800-10254189|+|4930598N05Rik-207	0	1		chr10|10188793
chr10:10465414-10465534|-|Gm48326-201	0	1		chr10|10468696
chr10:10663154-10663284|+|Gm23601-201	0	1		chr10|10660159
chr10:13090835-13130969|+|Plagl1-203	3	0	chr10|13090879,chr10|13090881,chr10|13090888	
chr10:13178140-13193168|-|Ltv1-201	0	2		chr10|13189686,chr10|13189763
chr10:13205226-13205645|+|Gm47402-201	0	1		chr10|13210630
chr10:13207717-13474412|-|Phactr2-203	0	1		chr10|13483501
chr10:14197015-14206821|+|Gm48843-201	0	1		chr10|14208135
chr10:14664220-14668318|+|Gm16234-201	0	1		chr10|14678677
chr10:15300397-15312376|+|Gm47710-201	0	1		chr10|15306224
chr10:17512114-17520608|-|Gm47769-201	0	2		chr10|17518755,chr10|17521709
chr10:19000913-19011963|-|Tnfaip3-202	0	1		chr10|19009212
chr10:19000910-19015410|-|Tnfaip3-201	0	1		chr10|19031191
chr10:19086530-19087178|-|1700124M09Rik-201	0	2		chr10|19069706,chr10|19069707
chr10:19591949-19610229|+|Ifngr1-201	0	2		chr10|19575428,chr10|19599973
chr10:19621998-19634681|+|Il22ra2-201	0	2		chr10|19609232,chr10|19612300
chr10:19782854-19782960|+|Gm25256-201	0	1		chr10|19765331
chr10:19934526-20141670|+|Map3k5-202	0	1		chr10|19939100
chr10:20199240-20201838|-|4930405J17Rik-201	1	1	chr10|20201715	chr10|20199478
chr10:20229795-20251892|+|Map7-203	0	1		chr10|20220111
chr10:20275894-20286626|-|Gm48249-202	0	1		chr10|20267208
chr10:20400418-20548328|-|Pde7b-205	1	0	chr10|20547363	
chr10:20407087-20548470|-|Pde7b-202	0	2		chr10|20552870,chr10|20561184
chr10:20400418-20724696|-|Pde7b-206	0	1		chr10|20719356
chr10:20756117-20831303|+|Gm48651-201	0	1		chr10|20772218
chr10:20878142-20878973|-|Rps2-ps3-201	0	3		chr10|20865136,chr10|20876305,chr10|20876306
chr10:20952547-21080429|+|Ahi1-201	0	2		chr10|20954356,chr10|20967845
chr10:21030490-21033793|-|Gm10826-201	0	2		chr10|21015356,chr10|21018745
chr10:21040820-21080428|+|Ahi1-202	0	2		chr10|21044612,chr10|21044719
chr10:21100560-21102226|+|Gm48189-201	0	2		chr10|21085081,chr10|21098794
chr10:21145094-21154374|+|Gm26577-201	0	4		chr10|21130348,chr10|21135409,chr10|21135538,chr10|21147605
chr10:21177627-21189182|-|Gm40608-201	0	1		chr10|21200810
chr10:21319088-21342057|-|4930455C13Rik-201	0	2		chr10|21328103,chr10|21328118
chr10:21593145-21622376|+|1700020N01Rik-201	0	1		chr10|21582028
chr10:22124496-22125438|+|Gm7678-201	1	0	chr10|22125411	
chr10:22158569-22183917|+|Raet1e-204	0	1		chr10|22156970
chr10:22452891-22453520|-|Gm26585-201	0	1		chr10|22455510
chr10:23851462-23869843|+|Vnn3-201	1	1	chr10|23851317	chr10|23858434
chr10:24149327-24190222|+|Stx7-205	0	6		chr10|24160331,chr10|24160553,chr10|24160554,chr10|24160563,chr10|24160615,chr10|24164818
chr10:24910664-24910733|+|Mir6905-201	1	0	chr10|24911577	
chr10:24927619-24930059|+|Gm36172-201	1	3	chr10|24928492	chr10|24930272,chr10|24930273,chr10|24930427
chr10:25054140-25054224|+|Gm22566-201	0	3		chr10|25068951,chr10|25068969,chr10|25068979
chr10:25281600-25281852|-|Gm26167-201	0	1		chr10|25284651
chr10:25359856-25523513|+|Epb41l2-207	0	2		chr10|25366779,chr10|25366807
chr10:25883673-25884557|+|Gm47930-201	0	1		chr10|25869106
chr10:26772477-26918648|+|Arhgap18-201	0	2		chr10|26760512,chr10|26760643
chr10:29346658-29357713|-|Rnf146-205	0	1		chr10|29358867
chr10:30530914-30532030|-|Gm48233-201	0	1		chr10|30538944
chr10:30646312-30655867|-|Ncoa7-209	0	1		chr10|30662457
chr10:30740152-30743962|-|Gm48335-201	0	4		chr10|30728013,chr10|30751768,chr10|30755445,chr10|30755615
chr10:31448257-31452082|-|Gm47687-201	0	1		chr10|31463244
chr10:31555920-31557440|-|Gm47693-201	0	1		chr10|31564605
chr10:33324012-33327775|-|Gm47842-201	0	1		chr10|33333696
chr10:34151393-34207715|-|Dse-201	0	3		chr10|34198628,chr10|34198642,chr10|34198643
chr10:37337486-37379652|+|Gm26535-201	0	1		chr10|37336092
chr10:39424618-39424996|-|Gm6963-201	0	9		chr10|39413272,chr10|39413317,chr10|39413331,chr10|39413353,chr10|39413470,chr10|39413471,chr10|39418561,chr10|39436299,chr10|39436310
chr10:39454915-39564355|+|Fyn-207	0	1		chr10|39471877
chr10:39511739-39564422|+|Fyn-206	0	1		chr10|39492365
chr10:40109462-40109590|+|Gm25613-201	1	2	chr10|40109946	chr10|40097503,chr10|40113912
chr10:40033532-40142254|-|Slc16a10-201	0	2		chr10|40136726,chr10|40138135
chr10:40180657-40183692|-|Gm47598-201	0	1		chr10|40200184
chr10:40287458-40302186|-|Amd1-201	0	2		chr10|40295039,chr10|40317013
chr10:40348508-40350103|-|Cdk19os-202	1	3	chr10|40350642	chr10|40353902,chr10|40353903,chr10|40353962
chr10:41387900-41388006|+|Gm25626-201	0	1		chr10|41385587
chr10:41519414-41531048|+|Cd164-201	0	1		chr10|41529982
chr10:41553762-41556552|+|Gm17196-201	0	1		chr10|41543721
chr10:41670739-41670793|+|Mir3473b-201	0	1		chr10|41674468
chr10:41887439-41908424|+|Sesn1-201	0	2		chr10|41891634,chr10|41896260
chr10:42196268-42276696|-|Foxo3-204	0	1		chr10|42258870
chr10:42309775-42310019|+|Gm23533-201	0	1		chr10|42299655
chr10:42330786-42331263|-|Gm15197-201	0	1		chr10|42335159
chr10:42493423-42493746|-|Gm25277-201	0	1		chr10|42496288
chr10:42678916-42702459|+|Ostm1-201	0	1		chr10|42688144
chr10:43593397-43709668|+|F930017D23Rik-202	0	1		chr10|43591346
chr10:43690726-43691828|-|Gm47926-201	0	1		chr10|43702503
chr10:43746158-43765836|+|1700027J07Rik-202	0	2		chr10|43757401,chr10|43757402
chr10:43826580-43833301|+|4933404K13Rik-203	0	1		chr10|43841045
chr10:44418400-44424324|-|Gm35028-201	0	1		chr10|44428885
chr10:44437177-44458748|-|Prdm1-201	0	1		chr10|44465524
chr10:44589928-44592573|+|Gm5950-201	0	1		chr10|44588497
chr10:44647518-44662496|+|Gm48066-201	0	3		chr10|44631846,chr10|44631848,chr10|44638936
chr10:44697180-44699931|+|Gm47388-201	1	0	chr10|44698142	
chr10:46856353-46856502|-|Gm47562-201	0	1		chr10|46859895
chr10:47024247-47037346|+|Gm47568-201	0	1		chr10|47021490
chr10:51526340-51531161|+|Gm46224-201	9	3	chr10|51526446,chr10|51526484,chr10|51526500,chr10|51526523,chr10|51526539,chr10|51526558,chr10|51526793,chr10|51526990,chr10|51526994	chr10|51528085,chr10|51528132,chr10|51528695
chr10:51757257-51761015|+|Gm47613-201	0	1		chr10|51766002
chr10:52417547-52440183|+|Nus1-201	0	1		chr10|52419549
chr10:52451409-52453591|-|Gm47607-201	0	1		chr10|52460841
chr10:53474964-53475469|+|Tmem229b-ps-201	0	1		chr10|53470486
chr10:53614369-53615274|+|4930466K18Rik-201	0	1		chr10|53615989
chr10:56431981-56475967|+|Gm36595-201	0	1		chr10|56427470
chr10:56656194-56656886|+|Gm9795-201	2	15	chr10|56655770,chr10|56655803	chr10|56637149,chr10|56643099,chr10|56643953,chr10|56644049,chr10|56644539,chr10|56644583,chr10|56644844,chr10|56644916,chr10|56644963,chr10|56654322,chr10|56657199,chr10|56658580,chr10|56660587,chr10|56662829,chr10|56666720
chr10:59195699-59195825|+|Gm23223-201	1	0	chr10|59195564	
chr10:59221953-59226434|+|Sowahc-201	0	1		chr10|59238079
chr10:59403660-59421976|+|Pla2g12b-201	0	1		chr10|59419791
chr10:59422958-59441778|-|Oit3-201	0	1		chr10|59429628
chr10:59708790-59709038|+|Gm17148-201	0	1		chr10|59707289
chr10:59799199-59800254|-|Gm17059-201	1	1	chr10|59800548	chr10|59788060
chr10:59817666-59817797|-|Gm23803-201	0	3		chr10|59812984,chr10|59812985,chr10|59813022
chr10:59871221-59871682|-|Gm7413-201	0	1		chr10|59860931
chr10:59879626-59898521|+|Dnajb12-201	0	1		chr10|59888306
chr10:60277627-60302594|+|Psap-202	0	2		chr10|60260710,chr10|60270662
chr10:60284461-60302597|+|Psap-203	0	6		chr10|60282332,chr10|60286653,chr10|60286700,chr10|60286729,chr10|60286773,chr10|60292544
chr10:60349323-60369293|+|Vsir-202	1	0	chr10|60349428	
chr10:60399726-60403559|+|Gm17455-201	0	2		chr10|60398533,chr10|60398543
chr10:60302748-60657333|-|Cdh23-201	0	1		chr10|60674247
chr10:61125137-61125235|-|Gm44308-201	0	1		chr10|61134299
chr10:61648552-61674168|+|Ppa1-201	0	1		chr10|61634902
chr10:62268855-62340542|-|Hk1-202	0	4		chr10|62324000,chr10|62324084,chr10|62326046,chr10|62331834
chr10:62493833-62527451|-|Srgn-204	0	5		chr10|62530279,chr10|62530293,chr10|62530455,chr10|62530464,chr10|62530524
chr10:62602350-62604128|+|Gm47257-201	0	1		chr10|62603868
chr10:62858124-62859994|-|Gm48353-201	1	1	chr10|62859480	chr10|62856520
chr10:62804570-62880014|-|Tet1-201	0	1		chr10|62870309
chr10:62947026-62974185|+|Dna2-203	0	1		chr10|62945173
chr10:63115795-63203952|-|Mypn-201	0	1		chr10|63196257
chr10:63243911-63317874|+|Herc4-201	1	0	chr10|63242916	
chr10:63250932-63252515|+|Gm19337-201	0	5		chr10|63247610,chr10|63247705,chr10|63247706,chr10|63247719,chr10|63247777
chr10:63412999-63413603|+|Gm7530-201	0	2		chr10|63410766,chr10|63410768
chr10:63457510-65003667|+|Ctnna3-202	0	1		chr10|63444995
chr10:66837597-66839501|+|Gm47900-201	0	1		chr10|66852075
chr10:67005020-67040806|+|Gm31763-201	0	2		chr10|66999040,chr10|66999064
chr10:67028365-67030088|+|Gm31763-202	0	1		chr10|67026214
chr10:67009189-67096945|-|Reep3-201	0	3		chr10|67100924,chr10|67105321,chr10|67105429
chr10:67127258-67256318|+|Jmjd1c-211	0	1		chr10|67113021
chr10:67235861-67235961|-|Gm26359-201	0	2		chr10|67226174,chr10|67251806
chr10:67297406-67418927|+|Gm49454-201	0	1		chr10|67310175
chr10:67436090-67443429|-|Gm47531-201	0	3		chr10|67439516,chr10|67439529,chr10|67439562
chr10:67496359-67497707|-|Gm32255-201	1	0	chr10|67497857	
chr10:67544511-67548955|-|Ado-201	0	1		chr10|67555420
chr10:67707838-67709468|+|Gm47574-201	0	6		chr10|67690823,chr10|67691060,chr10|67694953,chr10|67702936,chr10|67702945,chr10|67712715
chr10:67708588-67718039|-|1700030E10Rik-201	0	4		chr10|67713337,chr10|67713360,chr10|67713381,chr10|67715138
chr10:67792767-67793202|-|Gm29774-201	0	2		chr10|67802520,chr10|67802827
chr10:68096454-68136626|-|Arid5b-203	0	3		chr10|68126477,chr10|68126587,chr10|68132381
chr10:68092520-68278740|-|Arid5b-204	0	1		chr10|68268952
chr10:70245100-70285968|+|Slc16a9-201	0	2		chr10|70251435,chr10|70261258
chr10:70285549-70288176|-|Gm9877-201	0	1		chr10|70291228
chr10:71310745-71313977|+|Gm20609-201	0	1		chr10|71300405
chr10:71347836-71377416|+|Ipmk-202	0	1		chr10|71362135
chr10:72940238-72949792|-|Gm34776-201	0	1		chr10|72932978
chr10:73018203-73086699|-|A330049N07Rik-202	0	1		chr10|73078375
chr10:74967177-75016907|+|Gnaz-201	0	1		chr10|74976257
chr10:75229855-75312399|+|Specc1l-201	0	1		chr10|75222956
chr10:75406911-75441679|+|Upb1-201	0	1		chr10|75424551
chr10:75875431-75875804|+|Gm47744-201	0	1		chr10|75867995
chr10:76207232-76237836|-|Prmt2-203	0	1		chr10|76225336
chr10:76684432-76686801|+|Gm35608-201	0	1		chr10|76702635
chr10:76761858-76825869|-|Pcbp3-206	0	1		chr10|76832316
chr10:77053016-77113705|-|Col18a1-203	0	1		chr10|77103179
chr10:77257776-77259223|-|Gm10941-201	0	2		chr10|77266525,chr10|77276398
chr10:77486661-77515785|-|Fam207a-201	0	1		chr10|77522967
chr10:77606571-77617422|+|Sumo3-202	0	1		chr10|77607716
chr10:77622275-77645993|+|Ube2g2-204	0	1		chr10|77627051
chr10:77826115-77827095|-|Krtap10-4-201	0	1		chr10|77824922
chr10:77907722-77969854|-|Trpm2-203	0	1		chr10|77971648
chr10:77986947-78009807|-|Pfkl-201	0	1		chr10|78015612
chr10:78487056-78498289|+|Gm30232-202	0	1		chr10|78483398
chr10:78780496-78814765|+|Slc1a6-201	1	0	chr10|78779666	
chr10:79028741-79036274|+|Olfr57-202	0	1		chr10|79023120
chr10:80019653-80031468|+|Arhgap45-201	0	1		chr10|80024725
chr10:80035949-80039795|-|Polr2e-201	0	1		chr10|80032280
chr10:80053488-80056439|+|Gpx4-202	0	1		chr10|80051567
chr10:80226434-80243903|+|Mum1-201	0	1		chr10|80228189
chr10:80340841-80348412|-|Adamtsl5-201	0	1		chr10|80346190
chr10:80622838-80640741|+|Csnk1g2-201	0	1		chr10|80617535
chr10:81204508-81230833|-|Atcay-201	0	1		chr10|81220679
chr10:81293005-81319973|+|Pip5k1c-201	0	1		chr10|81297453
chr10:81301701-81302917|-|Gm16315-201	0	1		chr10|81298187
chr10:81335265-81343266|-|Gipc3-201	1	0	chr10|81343859	
chr10:81389005-81391267|+|Gm48552-201	1	0	chr10|81389533	
chr10:81416240-81416297|-|Mir1191b-201	0	1		chr10|81419401
chr10:81742821-81771142|-|Gm3055-202	0	1		chr10|81776286
chr10:82164247-82166784|+|Gm47573-201	0	1		chr10|82169875
chr10:82629859-82650799|+|Tdg-208	0	1		chr10|82647344
chr10:82866626-82867930|+|Eid3-201	1	0	chr10|82867370	
chr10:83027761-83031695|-|Gm10773-201	0	2		chr10|83036297,chr10|83038401
chr10:83139150-83142038|-|1700025N21Rik-201	0	1		chr10|83132996
chr10:83344513-83351079|+|Gm40723-201	0	1		chr10|83343374
chr10:83901852-83902128|+|Gm47247-201	0	1		chr10|83910817
chr10:84614719-84614813|+|Gm25657-201	0	1		chr10|84615782
chr10:84917656-85016447|+|Ric8b-202	0	1		chr10|84931210
chr10:85598401-85660292|+|Btbd11-202	0	2		chr10|85587586,chr10|85587794
chr10:85954960-85955139|+|Gm48175-201	0	3		chr10|85952098,chr10|85953764,chr10|85953795
chr10:85995901-86011856|-|Bpifc-202	0	1		chr10|85996668
chr10:86712918-86731651|+|Ttc41-205	0	1		chr10|86719731
chr10:86839094-86874954|+|Gm16268-201	0	1		chr10|86819695
chr10:87364040-87364146|-|Gm23191-201	0	1		chr10|87351935
chr10:88322804-88357075|-|Dram1-201	0	1		chr10|88340677
chr10:88379226-88447329|+|Gnptab-201	0	1		chr10|88372725
chr10:88485593-88503918|-|Chpt1-204	0	1		chr10|88492838
chr10:88469514-88504073|-|Chpt1-203	1	1	chr10|88504649	chr10|88507994
chr10:88641379-88642170|+|Gm8435-201	0	1		chr10|88628046
chr10:88885992-88929515|+|Slc5a8-201	0	1		chr10|88871113
chr10:89576011-89599815|-|Slc17a8-202	0	1		chr10|89583051
chr10:89873509-90970219|+|Anks1b-233	0	1		chr10|89860319
chr10:90728960-90736330|+|Gm47591-201	0	1		chr10|90709849
chr10:90749992-90750687|-|Gm18670-201	0	1		chr10|90744692
chr10:91147571-91171582|-|Tmpo-202	0	1		chr10|91184541
chr10:92587214-92587307|+|Gm22582-201	0	1		chr10|92590372
chr10:93084206-93093727|+|Gm32468-201	0	2		chr10|93090368,chr10|93090467
chr10:93335393-93348877|+|Gm17745-201	0	1		chr10|93326879
chr10:93433107-93433162|+|Mir7688-201	0	5		chr10|93422038,chr10|93422076,chr10|93422139,chr10|93422141,chr10|93422151
chr10:93453411-93484874|+|Lta4h-201	0	1		chr10|93461753
chr10:93488768-93519304|+|Hal-202	2	1	chr10|93488527,chr10|93488628	chr10|93482970
chr10:93554884-93583061|+|Ccdc38-203	0	1		chr10|93562858
chr10:93674218-93683322|-|Gm15915-201	0	6		chr10|93680842,chr10|93688501,chr10|93695555,chr10|93695579,chr10|93695580,chr10|93695746
chr10:94036001-94145339|+|Fgd6-201	0	1		chr10|94049944
chr10:94550872-94588786|+|Tmcc3-202	1	0	chr10|94551377	
chr10:94567828-94612084|-|Tmcc3os-201	0	1		chr10|94601181
chr10:94652796-94653052|-|Gm48658-201	0	1		chr10|94638657
chr10:94781974-94787161|-|Gm48689-201	0	1		chr10|94794075
chr10:94821529-94821655|-|Gm24186-201	0	1		chr10|94807849
chr10:94948590-94948893|+|Gm25266-201	4	2	chr10|94948581,chr10|94948618,chr10|94948622,chr10|94948811	chr10|94950123,chr10|94950147
chr10:94993952-94999442|-|Gm48867-201	0	1		chr10|95010518
chr10:95361598-95366202|+|2310039L15Rik-202	0	2		chr10|95367812,chr10|95367857
chr10:95630237-95632239|-|Gm33336-201	0	1		chr10|95621676
chr10:96127985-96129742|-|Gm48425-201	0	1		chr10|96120650
chr10:96164331-96164431|+|Gm22913-201	0	7		chr10|96173058,chr10|96173059,chr10|96173214,chr10|96173215,chr10|96173233,chr10|96173375,chr10|96175563
chr10:96336090-96345824|-|Gm48428-201	0	1		chr10|96332869
chr10:96617554-96618668|+|Btg1-202	0	2		chr10|96620717,chr10|96620722
