TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr3:95220029-95232168|-|Mllt11-202	1	0	chr3|95231874	
chr3:95236920-95241598|-|Gm128-201	0	2		chr3|95237648,chr3|95237649
chr3:95241295-95251049|-|Bnipl-201	0	1		chr3|95246870
chr3:95253674-95282076|-|Prune1-201	0	3		chr3|95275461,chr3|95278419,chr3|95279735
chr3:95287948-95296163|+|Mindy1-212	0	3		chr3|95293486,chr3|95293495,chr3|95296602
chr3:95307672-95315117|-|6330562C20Rik-201	0	3		chr3|95317422,chr3|95318877,chr3|95324047
chr3:95323525-95357202|-|Setdb1-202	0	2		chr3|95359356,chr3|95376958
chr3:95386461-95402841|-|4930558C23Rik-201	0	1		chr3|95405583
chr3:95434388-95495567|+|Arnt-203	1	0	chr3|95433720	
chr3:95499256-95509362|+|Ctsk-201	2	4	chr3|95499668,chr3|95499724	chr3|95509433,chr3|95511828,chr3|95511881,chr3|95511932
chr3:95526786-95556400|+|Ctss-201	0	1		chr3|95524839
chr3:95530418-95530974|+|Hmgb1-ps5-201	2	1	chr3|95529937,chr3|95530053	chr3|95539991
chr3:95559678-95585798|+|Hormad1-204	0	2		chr3|95562808,chr3|95562844
chr3:95588934-95619242|+|Golph3l-207	0	1		chr3|95583278
chr3:95639304-95641045|+|E330034L11Rik-201	0	2		chr3|95632907,chr3|95632914
chr3:95658788-95663176|+|Mcl1-201	0	6		chr3|95651358,chr3|95653020,chr3|95653628,chr3|95653690,chr3|95653852,chr3|95653948
chr3:95658857-95660823|+|Mcl1-202	0	5		chr3|95660730,chr3|95663361,chr3|95663362,chr3|95663366,chr3|95672248
chr3:95676204-95687858|-|Adamtsl4-201	0	10		chr3|95673363,chr3|95673460,chr3|95673504,chr3|95673696,chr3|95673705,chr3|95673718,chr3|95675808,chr3|95675849,chr3|95676164,chr3|95676301
chr3:95676201-95687917|-|Adamtsl4-202	5	10	chr3|95688198,chr3|95688266,chr3|95688306,chr3|95688319,chr3|95688410	chr3|95692669,chr3|95692966,chr3|95694613,chr3|95694671,chr3|95702070,chr3|95702075,chr3|95702100,chr3|95702498,chr3|95702550,chr3|95706544
chr3:95734911-95734973|-|Mir7014-201	0	2		chr3|95717748,chr3|95722858
chr3:95743853-95754883|-|Tars2-203	1	0	chr3|95755637	
chr3:95796699-95796884|-|Gm26361-201	0	1		chr3|95794184
chr3:95804855-95805749|+|Gm17815-201	0	1		chr3|95807841
chr3:95760341-95818758|-|Rprd2-201	0	2		chr3|95816876,chr3|95816896
chr3:95855966-95861485|+|Gm26594-201	0	1		chr3|95861389
chr3:95897768-95904691|-|Car14-201	4	5	chr3|95903834,chr3|95903842,chr3|95904838,chr3|95905654	chr3|95903267,chr3|95903663,chr3|95907435,chr3|95907583,chr3|95915370
chr3:95929246-95947390|+|Anp32e-202	0	5		chr3|95916970,chr3|95916973,chr3|95925314,chr3|95925315,chr3|95926922
chr3:95964029-95964388|-|Gm20940-201	0	10		chr3|95954321,chr3|95954322,chr3|95954393,chr3|95972314,chr3|95972315,chr3|95972478,chr3|95973452,chr3|95973455,chr3|95973473,chr3|95978238
chr3:95988429-95996001|-|Plekho1-201	0	11		chr3|95986544,chr3|96000218,chr3|96000266,chr3|96000302,chr3|96000322,chr3|96000341,chr3|96000385,chr3|96012563,chr3|96012781,chr3|96012782,chr3|96013109
chr3:95999832-96058466|-|Vps45-201	0	5		chr3|96040185,chr3|96052445,chr3|96052446,chr3|96065590,chr3|96065874
chr3:96104527-96161129|+|Otud7b-202	1	2	chr3|96104046	chr3|96098225,chr3|96098227
chr3:96107087-96161129|+|Otud7b-203	0	1		chr3|96118302
chr3:96162004-96171718|+|Mtmr11-201	3	0	chr3|96161405,chr3|96161421,chr3|96161789	
chr3:96196588-96197586|-|Bola1-201	0	1		chr3|96193709
chr3:96196863-96219709|-|Bola1-203	0	3		chr3|96209624,chr3|96212947,chr3|96213828
chr3:96221119-96223738|+|Hist2h2be-201	0	1		chr3|96227613
chr3:96254619-96256277|-|Gm20627-202	1	3	chr3|96256169	chr3|96251993,chr3|96252033,chr3|96252072
chr3:96268654-96269141|+|Hist2h3b-201	0	1		chr3|96266589
chr3:96267075-96270289|-|Gm20628-201	0	4		chr3|96277479,chr3|96277480,chr3|96278709,chr3|96278851
chr3:96282909-96293969|-|Fcgr1-201	1	1	chr3|96294172	chr3|96290195
chr3:96328425-96328590|+|Gm24830-201	4	55	chr3|96327883,chr3|96328971,chr3|96328980,chr3|96329036	chr3|96322071,chr3|96322072,chr3|96322084,chr3|96322103,chr3|96322104,chr3|96322114,chr3|96322115,chr3|96322185,chr3|96322186,chr3|96322188,chr3|96322266,chr3|96322267,chr3|96322461,chr3|96322486,chr3|96322487,chr3|96322488,chr3|96322489,chr3|96322496,chr3|96322497,chr3|96322670,chr3|96327414,chr3|96331492,chr3|96332139,chr3|96332397,chr3|96332419,chr3|96332477,chr3|96332574,chr3|96332746,chr3|96332765,chr3|96332769,chr3|96332778,chr3|96332779,chr3|96332780,chr3|96332790,chr3|96332946,chr3|96332975,chr3|96333078,chr3|96333079,chr3|96333135,chr3|96333222,chr3|96333344,chr3|96333406,chr3|96333434,chr3|96334647,chr3|96334659,chr3|96334664,chr3|96334665,chr3|96334671,chr3|96334672,chr3|96334677,chr3|96334682,chr3|96334995,chr3|96335859,chr3|96335906,chr3|96336050
chr3:96345287-96358424|+|Platr30-202	1	26	chr3|96344344	chr3|96340889,chr3|96340890,chr3|96341398,chr3|96342873,chr3|96342879,chr3|96342881,chr3|96342883,chr3|96342885,chr3|96342970,chr3|96343335,chr3|96343349,chr3|96343434,chr3|96343451,chr3|96343458,chr3|96343494,chr3|96343519,chr3|96343531,chr3|96343644,chr3|96343649,chr3|96343662,chr3|96343664,chr3|96343769,chr3|96343819,chr3|96343928,chr3|96343929,chr3|96344037
chr3:96375646-96388864|-|Gm17575-201	0	2		chr3|96390000,chr3|96390143
chr3:96401150-96402014|-|4930477E14Rik-201	3	1	chr3|96401438,chr3|96401439,chr3|96401914	chr3|96398683
chr3:96402381-96402948|+|Gm26654-201	1	13	chr3|96402259	chr3|96403671,chr3|96403754,chr3|96404853,chr3|96404905,chr3|96404926,chr3|96404947,chr3|96404968,chr3|96405114,chr3|96405246,chr3|96405358,chr3|96405497,chr3|96405570,chr3|96405599
chr3:96407517-96409059|-|Pafah1b1-ps1-201	4	8	chr3|96409620,chr3|96409868,chr3|96409916,chr3|96409929	chr3|96405798,chr3|96406110,chr3|96410108,chr3|96410124,chr3|96410130,chr3|96410137,chr3|96410253,chr3|96410318
chr3:96422733-96422897|+|Gm24136-201	1	8	chr3|96423255	chr3|96424042,chr3|96424043,chr3|96425940,chr3|96435630,chr3|96435840,chr3|96436033,chr3|96436114,chr3|96436121
chr3:96450446-96450611|+|Gm26232-201	0	5		chr3|96440904,chr3|96441116,chr3|96441145,chr3|96441199,chr3|96441620
chr3:96464072-96466924|-|Gm43534-201	0	2		chr3|96475462,chr3|96475472
chr3:96486555-96486719|-|Gm25890-201	1	0	chr3|96487580	
chr3:96488729-96488893|+|Gm22614-201	0	2		chr3|96503474,chr3|96503643
chr3:96525172-96529210|+|Hfe2-201	0	6		chr3|96520305,chr3|96527953,chr3|96527981,chr3|96528176,chr3|96528645,chr3|96530549
chr3:96557957-96561883|+|Txnip-202	0	16		chr3|96541650,chr3|96542046,chr3|96547851,chr3|96549489,chr3|96549839,chr3|96549886,chr3|96551927,chr3|96553443,chr3|96553496,chr3|96553722,chr3|96555559,chr3|96555655,chr3|96555988,chr3|96555995,chr3|96556174,chr3|96556296
chr3:96557960-96561857|+|Txnip-201	0	2		chr3|96562042,chr3|96562262
chr3:96555788-96566801|-|Gm15441-202	2	1	chr3|96567254,chr3|96567784	chr3|96562709
chr3:96576984-96580663|+|Gm16253-201	2	1	chr3|96576273,chr3|96577740	chr3|96579301
chr3:96601149-96626171|+|Lix1l-201	1	2	chr3|96601935	chr3|96602152,chr3|96602153
chr3:96630197-96633791|+|Rbm8a-206	1	0	chr3|96630940	
chr3:96666503-96666982|-|Rpl21-ps11-201	0	2		chr3|96660833,chr3|96661665
chr3:96670131-96691032|+|Ankrd35-201	0	1		chr3|96679069
chr3:96696384-96705962|+|Pias3-202	0	34		chr3|96684767,chr3|96684772,chr3|96684840,chr3|96684853,chr3|96684866,chr3|96684884,chr3|96684892,chr3|96684900,chr3|96684902,chr3|96684909,chr3|96684952,chr3|96684980,chr3|96684992,chr3|96684998,chr3|96685011,chr3|96685019,chr3|96685022,chr3|96685025,chr3|96685030,chr3|96685041,chr3|96685050,chr3|96685053,chr3|96685064,chr3|96685075,chr3|96685082,chr3|96685084,chr3|96685092,chr3|96685102,chr3|96685147,chr3|96685157,chr3|96685205,chr3|96685211,chr3|96685461,chr3|96693888
chr3:96706168-96708539|-|Nudt17-201	0	1		chr3|96704973
chr3:96727664-96791152|+|Rnf115-201	0	6		chr3|96730105,chr3|96730985,chr3|96743261,chr3|96744405,chr3|96744412,chr3|96744556
chr3:96784325-96784846|+|Gm42782-201	0	1		chr3|96777368
chr3:96798763-96829351|-|Cd160-202	1	0	chr3|96828570	
chr3:96832171-96870472|+|Pdzk1-202	0	2		chr3|96847894,chr3|96847940
chr3:96904693-97077416|+|Gja5-203	3	0	chr3|96904332,chr3|96904335,chr3|96904502	
chr3:96913566-96926020|-|Gja8-201	0	1		chr3|96938150
chr3:97032416-97053634|+|Gja5-201	0	1		chr3|97035009
chr3:97158777-97176574|+|Acp6-201	2	1	chr3|97159655,chr3|97159774	chr3|97162052
chr3:97204628-97216507|-|Bcl9-207	0	6		chr3|97200961,chr3|97203756,chr3|97204579,chr3|97206758,chr3|97206871,chr3|97210930
chr3:97203662-97227364|-|Bcl9-201	0	10		chr3|97225554,chr3|97228389,chr3|97228763,chr3|97228764,chr3|97228833,chr3|97228917,chr3|97232740,chr3|97232772,chr3|97242021,chr3|97242066
chr3:97262355-97265646|+|Gm42508-201	0	1		chr3|97255982
chr3:97273876-97275064|-|Gm43073-201	0	1		chr3|97284478
chr3:97407450-97422020|-|Olfr1402-202	0	2		chr3|97434145,chr3|97434161
chr3:97560742-97610203|-|Chd1l-201	0	1		chr3|97616230
chr3:97628804-97655282|+|Fmo5-203	5	1	chr3|97627985,chr3|97628147,chr3|97628165,chr3|97628188,chr3|97628209	chr3|97624772
chr3:97628857-97652604|+|Fmo5-202	0	4		chr3|97631387,chr3|97634362,chr3|97634382,chr3|97634492
chr3:97658212-97673812|+|Prkab2-201	0	5		chr3|97655116,chr3|97655117,chr3|97661382,chr3|97661383,chr3|97661432
chr3:97673031-97674694|-|Gm17651-201	0	11		chr3|97682230,chr3|97682352,chr3|97682364,chr3|97682375,chr3|97682406,chr3|97682428,chr3|97682462,chr3|97682508,chr3|97682523,chr3|97682565,chr3|97682584
chr3:97690509-97690562|-|Mir7225-201	0	2		chr3|97682703,chr3|97683366
chr3:97730339-97736166|+|Gm31305-201	0	2		chr3|97723132,chr3|97723346
chr3:97738854-97768009|-|Pde4dip-201	0	2		chr3|97756501,chr3|97766916
chr3:97689824-97888707|-|Pde4dip-205	3	5	chr3|97888734,chr3|97888846,chr3|97888907	chr3|97876872,chr3|97877331,chr3|97879626,chr3|97894588,chr3|97894782
chr3:97892231-97901089|-|Gm15999-201	3	1	chr3|97900641,chr3|97900762,chr3|97900803	chr3|97897939
chr3:97901227-97915211|+|Sec22b-202	0	1		chr3|97911979
chr3:97930173-97967018|+|Gm5544-201	3	15	chr3|97930400,chr3|97930713,chr3|97931116	chr3|97919387,chr3|97919423,chr3|97919428,chr3|97919429,chr3|97934011,chr3|97934027,chr3|97934044,chr3|97937647,chr3|97939634,chr3|97939814,chr3|97940217,chr3|97940890,chr3|97941663,chr3|97944640,chr3|97944663
chr3:98013538-98150361|+|Notch2-201	2	32	chr3|98012692,chr3|98013025	chr3|97994333,chr3|97994578,chr3|97994579,chr3|97994996,chr3|97995158,chr3|97995165,chr3|97998539,chr3|97998540,chr3|98007283,chr3|98007509,chr3|98007569,chr3|98007570,chr3|98009395,chr3|98009924,chr3|98012521,chr3|98014603,chr3|98014688,chr3|98014950,chr3|98014972,chr3|98015111,chr3|98015259,chr3|98015497,chr3|98015506,chr3|98015521,chr3|98015751,chr3|98019175,chr3|98019445,chr3|98019503,chr3|98019535,chr3|98019560,chr3|98019561,chr3|98021478
chr3:98030687-98035807|+|Gm42819-201	2	37	chr3|98029884,chr3|98030014	chr3|98022587,chr3|98024426,chr3|98024521,chr3|98024531,chr3|98024552,chr3|98024560,chr3|98024564,chr3|98024576,chr3|98024636,chr3|98024665,chr3|98024673,chr3|98024695,chr3|98024705,chr3|98025500,chr3|98026373,chr3|98026384,chr3|98026599,chr3|98031889,chr3|98034735,chr3|98034893,chr3|98034923,chr3|98034924,chr3|98034979,chr3|98035003,chr3|98035031,chr3|98035068,chr3|98035156,chr3|98035210,chr3|98035373,chr3|98035905,chr3|98038722,chr3|98038745,chr3|98038757,chr3|98038803,chr3|98038815,chr3|98046752,chr3|98048954
chr3:98160660-98164169|+|Adam30-201	0	5		chr3|98156428,chr3|98156565,chr3|98156997,chr3|98156998,chr3|98173636
chr3:98189966-98191102|-|Gm9771-201	0	1		chr3|98179252
chr3:98222156-98236748|+|Reg4-201	0	1		chr3|98208493
chr3:98248599-98249087|+|Gm42821-201	0	1		chr3|98247461
chr3:98280435-98310732|+|Hmgcs2-202	1	1	chr3|98281297	chr3|98267600
chr3:98286988-98290056|+|Gm43189-201	0	1		chr3|98293502
chr3:98313170-98339990|-|Phgdh-201	2	18	chr3|98340292,chr3|98340298	chr3|98322299,chr3|98336822,chr3|98337385,chr3|98337386,chr3|98337431,chr3|98337432,chr3|98337459,chr3|98337482,chr3|98337483,chr3|98337520,chr3|98337535,chr3|98337548,chr3|98337587,chr3|98338379,chr3|98343227,chr3|98343249,chr3|98355113,chr3|98355238
chr3:98382481-98431951|+|Zfp697-201	0	4		chr3|98363577,chr3|98365045,chr3|98375250,chr3|98379449
chr3:98382548-98431707|+|Zfp697-202	0	1		chr3|98394279
chr3:98447198-98448976|-|Gm43190-201	0	2		chr3|98429528,chr3|98432947
chr3:98618634-98630252|-|Hsd3b5-201	0	1		chr3|98632928
chr3:99113155-99113283|-|Gm22341-201	0	2		chr3|99110662,chr3|99110663
chr3:99141096-99216601|+|Wars2-205	1	0	chr3|99141902	
chr3:99180753-99181281|-|Gm18982-201	0	1		chr3|99174624
chr3:99253760-99354259|+|Tbx15-201	2	65	chr3|99252801,chr3|99252847	chr3|99235022,chr3|99235107,chr3|99235118,chr3|99235125,chr3|99235334,chr3|99235351,chr3|99235489,chr3|99235706,chr3|99235758,chr3|99236284,chr3|99239124,chr3|99239272,chr3|99239302,chr3|99241829,chr3|99241885,chr3|99241888,chr3|99242140,chr3|99242224,chr3|99242225,chr3|99242233,chr3|99242234,chr3|99242238,chr3|99242316,chr3|99242395,chr3|99242396,chr3|99242425,chr3|99242426,chr3|99242443,chr3|99242941,chr3|99243218,chr3|99247946,chr3|99249433,chr3|99249558,chr3|99249663,chr3|99249719,chr3|99249731,chr3|99249749,chr3|99249753,chr3|99250916,chr3|99251379,chr3|99252050,chr3|99252205,chr3|99252223,chr3|99252235,chr3|99252285,chr3|99252719,chr3|99252750,chr3|99254861,chr3|99254869,chr3|99255167,chr3|99255225,chr3|99255230,chr3|99255416,chr3|99255417,chr3|99255757,chr3|99255863,chr3|99256126,chr3|99257179,chr3|99257244,chr3|99257264,chr3|99257287,chr3|99257360,chr3|99257372,chr3|99257374,chr3|99257376
chr3:99254698-99261285|-|Gm43120-201	2	22	chr3|99261834,chr3|99262111	chr3|99257606,chr3|99257607,chr3|99258043,chr3|99258336,chr3|99258355,chr3|99258541,chr3|99258553,chr3|99258996,chr3|99259572,chr3|99262468,chr3|99262531,chr3|99262704,chr3|99262859,chr3|99262988,chr3|99263049,chr3|99263050,chr3|99263310,chr3|99263344,chr3|99263402,chr3|99263441,chr3|99263521,chr3|99278361
chr3:100008360-100008674|+|Rpl36-ps7-201	0	1		chr3|100023875
chr3:100078477-100078644|-|Tra2b-ps-201	0	1		chr3|100073215
chr3:100426439-100437754|+|4930406D18Rik-202	0	3		chr3|100422893,chr3|100431986,chr3|100432042
chr3:100437834-100439138|+|Gm43121-201	0	3		chr3|100442320,chr3|100442374,chr3|100442396
chr3:100497429-100500125|+|Gm42868-201	0	2		chr3|100502628,chr3|100502782
chr3:100582314-100587527|-|Gm43466-201	0	2		chr3|100572425,chr3|100600852
chr3:100624902-100627022|-|Gm42869-201	0	2		chr3|100618516,chr3|100618639
chr3:100678292-100680094|-|Gm43463-201	0	2		chr3|100662708,chr3|100673383
chr3:100680265-100680555|+|Gm12485-201	0	6		chr3|100681635,chr3|100681663,chr3|100681664,chr3|100681681,chr3|100681682,chr3|100681712
chr3:100562208-100685503|-|Man1a2-201	0	1		chr3|100683799
chr3:100692706-100700084|+|Gm43464-201	1	2	chr3|100693189	chr3|100690407,chr3|100711551
chr3:100738452-100738713|-|Gm23465-201	0	3		chr3|100719671,chr3|100748883,chr3|100748884
chr3:100825459-100896922|+|Vtcn1-201	0	1		chr3|100821259
chr3:100922202-100931702|+|Trim45-202	0	1		chr3|100919903
chr3:100922912-100932057|+|Trim45-204	1	3	chr3|100923851	chr3|100924556,chr3|100932262,chr3|100932574
chr3:100938860-100969663|-|Ttf2-201	0	1		chr3|100982126
chr3:100993532-101022176|-|Cd101-202	0	1		chr3|101011305
chr3:100993529-101029556|-|Cd101-201	0	3		chr3|101030746,chr3|101031119,chr3|101035897
chr3:101040232-101110278|-|Ptgfrn-201	0	3		chr3|101100891,chr3|101109099,chr3|101117891
chr3:101206859-101207399|-|Gm12486-201	0	1		chr3|101214008
chr3:101260917-101261476|+|Gm12490-201	0	2		chr3|101270887,chr3|101270920
chr3:101275899-101287939|-|Cd2-201	0	1		chr3|101296548
chr3:101306563-101307079|-|Gm10355-201	0	1		chr3|101299911
chr3:101378338-101460156|+|Igsf3-202	1	2	chr3|101377892	chr3|101388226,chr3|101388235
chr3:101595810-101597130|-|Gm42941-201	1	2	chr3|101597520	chr3|101600424,chr3|101600425
chr3:101576219-101604684|-|Atp1a1-201	0	4		chr3|101611951,chr3|101612009,chr3|101612010,chr3|101617644
chr3:101691789-101699632|+|Gm43135-201	8	4	chr3|101692131,chr3|101692132,chr3|101692144,chr3|101692145,chr3|101692172,chr3|101692173,chr3|101692204,chr3|101692205	chr3|101682928,chr3|101699645,chr3|101699994,chr3|101700036
chr3:101813076-101836223|-|Mab21l3-201	2	0	chr3|101836351,chr3|101836777	
chr3:101855776-101924393|-|Slc22a15-201	0	5		chr3|101914531,chr3|101914550,chr3|101914642,chr3|101922735,chr3|101923159
chr3:101858930-101924449|-|Slc22a15-207	1	6	chr3|101925089	chr3|101925499,chr3|101925507,chr3|101925508,chr3|101926020,chr3|101929319,chr3|101934372
chr3:102010076-102014717|+|Nhlh2-202	0	1		chr3|101990605
chr3:102010155-102014506|+|Nhlh2-203	5	7	chr3|102010771,chr3|102010917,chr3|102010918,chr3|102010920,chr3|102011043	chr3|102011297,chr3|102011781,chr3|102011860,chr3|102012728,chr3|102012784,chr3|102012810,chr3|102012861
chr3:102068050-102068327|+|Gm43243-201	0	1		chr3|102070249
chr3:102086415-102146514|+|Casq2-201	0	1		chr3|102084051
chr3:102203956-102206266|+|Gm16160-201	5	0	chr3|102203355,chr3|102203535,chr3|102203536,chr3|102203550,chr3|102203551	
chr3:102153583-102204693|-|Vangl1-201	1	0	chr3|102205633	
chr3:102369162-102370937|+|Gm43242-201	0	2		chr3|102361121,chr3|102361133
chr3:102469928-102521013|+|Ngf-202	2	0	chr3|102470375,chr3|102470378	
chr3:102491342-102494247|+|Gm42679-201	0	1		chr3|102506198
chr3:102714252-102715516|+|Gm42682-201	0	5		chr3|102720140,chr3|102723230,chr3|102723363,chr3|102723387,chr3|102723470
chr3:102734529-102772292|+|Tspan2-201	4	3	chr3|102734122,chr3|102734128,chr3|102734176,chr3|102734292	chr3|102724923,chr3|102731697,chr3|102733214
chr3:102720231-102735417|-|Tspan2os-201	1	3	chr3|102736416	chr3|102736456,chr3|102743370,chr3|102746353
chr3:102777446-102782483|-|Tshb-205	0	1		chr3|102780163
chr3:102783179-102784789|-|Gm42681-201	0	1		chr3|102796898
chr3:102880780-102881068|+|Gm33866-201	0	1		chr3|102866179
chr3:102995708-103008459|+|Sike1-201	0	1		chr3|102993170
chr3:103058285-103067914|+|Nras-201	5	1	chr3|103057837,chr3|103057906,chr3|103057912,chr3|103057913,chr3|103058025	chr3|103044610
chr3:103082876-103083175|+|Gm23820-201	0	1		chr3|103081113
chr3:103096746-103097826|+|Gm43063-201	0	5		chr3|103093221,chr3|103098600,chr3|103098814,chr3|103098822,chr3|103098922
chr3:103127556-103169738|+|Dennd2c-202	0	5		chr3|103141496,chr3|103141541,chr3|103141542,chr3|103141592,chr3|103142518
chr3:103171655-103179152|+|Bcas2-201	0	3		chr3|103169490,chr3|103170098,chr3|103170099
chr3:103179689-103180443|-|Gm27024-201	0	2		chr3|103182030,chr3|103182242
chr3:103198226-103198975|-|2410024N13Rik-201	0	1		chr3|103207130
chr3:103279293-103358775|+|Trim33-201	0	1		chr3|103272864
chr3:103392933-103393034|+|Gm25009-201	1	1	chr3|103393129	chr3|103378472
chr3:103427437-103427543|+|Gm25869-201	1	1	chr3|103427281	chr3|103433504
chr3:103576142-103627556|+|Syt6-203	1	0	chr3|103576889	
chr3:103694798-103695197|+|Gm15986-201	0	2		chr3|103683419,chr3|103683554
chr3:103731680-103732553|-|Olfml3-204	0	1		chr3|103728052
chr3:103739366-103746376|+|Gm10964-201	0	2		chr3|103741376,chr3|103745318
chr3:103771973-103789402|+|Gm15886-201	11	6	chr3|103771002,chr3|103771725,chr3|103771739,chr3|103771743,chr3|103771752,chr3|103771792,chr3|103771897,chr3|103771960,chr3|103772012,chr3|103772241,chr3|103772703	chr3|103773502,chr3|103773744,chr3|103774019,chr3|103774069,chr3|103774859,chr3|103774880
chr3:103781914-103782979|-|Gm43387-201	5	4	chr3|103782251,chr3|103782627,chr3|103782719,chr3|103782755,chr3|103783922	chr3|103779037,chr3|103779430,chr3|103779581,chr3|103781764
chr3:103743562-103791075|-|Hipk1-202	0	8		chr3|103787557,chr3|103787602,chr3|103787861,chr3|103787918,chr3|103788665,chr3|103789320,chr3|103789347,chr3|103789386
chr3:103739815-103791563|-|Hipk1-203	6	0	chr3|103791747,chr3|103791831,chr3|103791881,chr3|103791882,chr3|103792021,chr3|103792066	
chr3:103803136-103808439|+|Gm15471-201	0	1		chr3|103805353
chr3:103809836-103821761|+|Ap4b1-207	0	2		chr3|103821158,chr3|103821159
chr3:103832601-103838648|+|Bcl2l15-201	0	1		chr3|103830671
chr3:103832771-103854618|+|Bcl2l15-202	0	3		chr3|103835426,chr3|103835978,chr3|103836125
chr3:103860277-103912247|+|Ptpn22-201	6	15	chr3|103860564,chr3|103860620,chr3|103860842,chr3|103861048,chr3|103861049,chr3|103861156	chr3|103850941,chr3|103850979,chr3|103851226,chr3|103852681,chr3|103853138,chr3|103855968,chr3|103856309,chr3|103857530,chr3|103857543,chr3|103857546,chr3|103857547,chr3|103857553,chr3|103857624,chr3|103858317,chr3|103858328
chr3:103863166-103864423|+|Gm15472-201	1	0	chr3|103862353	
chr3:103864706-103866797|+|Gm43065-201	0	5		chr3|103865912,chr3|103870882,chr3|103874443,chr3|103874520,chr3|103876602
chr3:103902499-103902963|-|Gm15602-201	0	1		chr3|103904785
chr3:103914120-103966613|+|Rsbn1-201	3	5	chr3|103913122,chr3|103913136,chr3|103913137	chr3|103912802,chr3|103912888,chr3|103912889,chr3|103912952,chr3|103912953
chr3:103914151-103966636|+|Rsbn1-202	0	5		chr3|103917079,chr3|103917115,chr3|103923234,chr3|103923300,chr3|103923301
chr3:103964536-103968581|-|Phtf1os-201	0	1		chr3|103984791
chr3:104013625-104220103|-|Magi3-202	2	3	chr3|104219345,chr3|104219353	chr3|104218966,chr3|104218991,chr3|104219039
chr3:104417613-104418327|-|Gm9273-201	0	2		chr3|104432862,chr3|104432909
chr3:104470660-104476730|-|Gm43696-201	0	5		chr3|104461466,chr3|104461534,chr3|104461535,chr3|104485060,chr3|104485081
chr3:104601158-104601239|-|Gm26091-201	0	1		chr3|104585547
chr3:104634315-104634657|-|Gm43582-201	0	2		chr3|104621894,chr3|104622250
chr3:104638668-104658462|+|Slc16a1-201	12	4	chr3|104637719,chr3|104637720,chr3|104637771,chr3|104637772,chr3|104637856,chr3|104637936,chr3|104637937,chr3|104637941,chr3|104637942,chr3|104638023,chr3|104638064,chr3|104638108	chr3|104637549,chr3|104637626,chr3|104639757,chr3|104639908
chr3:104642994-104645857|+|Gm43581-201	1	0	chr3|104643717	
chr3:104661343-104664139|-|Gm29561-201	0	3		chr3|104660033,chr3|104661144,chr3|104662035
chr3:104667032-104670010|-|Gm29560-201	0	2		chr3|104675288,chr3|104675347
chr3:104752727-104753165|-|Gm6485-201	0	2		chr3|104758417,chr3|104762185
chr3:104753123-104773270|-|Gm43584-201	0	2		chr3|104764894,chr3|104770416
chr3:104767406-104777547|-|Fam19a3-201	2	0	chr3|104777815,chr3|104777816	
chr3:104781056-104786018|+|Ppm1j-201	5	0	chr3|104780386,chr3|104780521,chr3|104780561,chr3|104780622,chr3|104780713	
