TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr5:99682410-99690324|+|Gm16226-201	0	2		chr5|99670493,chr5|99670494
chr5:99217426-99728812|-|Rasgef1b-210	1	0	chr5|99728433	
chr5:99839533-99839990|-|Gm43249-201	0	1		chr5|99843556
chr5:99870248-99870323|+|Gm26252-201	0	1		chr5|99866213
chr5:99906316-99951092|+|Vamp9-201	1	1	chr5|99907058	chr5|99915317
chr5:99928283-99928381|-|Gm22838-201	0	3		chr5|99918355,chr5|99945568,chr5|99946940
chr5:99977686-99978858|+|Gm17092-201	0	10		chr5|99960147,chr5|99968292,chr5|99968924,chr5|99968980,chr5|99969633,chr5|99969634,chr5|99969718,chr5|99969724,chr5|99975082,chr5|99975434
chr5:99979061-99979663|+|4930524J08Rik-201	0	3		chr5|99983514,chr5|99983675,chr5|99983887
chr5:100033577-100039222|-|Hnrnpdl-202	0	4		chr5|100025086,chr5|100030135,chr5|100031149,chr5|100037465
chr5:100040044-100068760|+|Enoph1-201	0	4		chr5|100041517,chr5|100043521,chr5|100044226,chr5|100044848
chr5:100056909-100056991|-|Gm26363-201	2	6	chr5|100056104,chr5|100056134	chr5|100048669,chr5|100054672,chr5|100058587,chr5|100058588,chr5|100060511,chr5|100060734
chr5:100077962-100095149|+|Tmem150cos-201	0	7		chr5|100070562,chr5|100080305,chr5|100090706,chr5|100091112,chr5|100091864,chr5|100091875,chr5|100091894
chr5:100077872-100159808|-|Tmem150c-201	1	7	chr5|100159791	chr5|100150573,chr5|100158188,chr5|100158362,chr5|100158574,chr5|100162048,chr5|100165649,chr5|100167196
chr5:100196611-100200724|+|Gm9932-201	2	0	chr5|100197272,chr5|100197324	
chr5:100210692-100218049|+|2310034O05Rik-201	0	11		chr5|100216851,chr5|100220468,chr5|100220499,chr5|100220531,chr5|100220582,chr5|100220645,chr5|100220655,chr5|100225163,chr5|100225169,chr5|100227474,chr5|100228310
chr5:100220440-100355119|-|Gm8091-201	0	23		chr5|100336327,chr5|100336357,chr5|100336727,chr5|100342571,chr5|100346762,chr5|100348804,chr5|100357283,chr5|100357417,chr5|100357685,chr5|100358127,chr5|100358128,chr5|100358135,chr5|100358136,chr5|100358149,chr5|100358150,chr5|100358938,chr5|100360030,chr5|100360078,chr5|100360762,chr5|100361089,chr5|100369028,chr5|100369065,chr5|100369975
chr5:100361654-100416175|-|Sec31a-210	0	2		chr5|100403622,chr5|100414533
chr5:100426736-100426804|+|Gm27997-201	0	1		chr5|100424809
chr5:100429101-100429238|+|Gm28030-201	0	1		chr5|100427930
chr5:100429726-100431561|+|Gm42690-201	0	7		chr5|100440675,chr5|100440800,chr5|100441662,chr5|100441663,chr5|100441684,chr5|100441711,chr5|100441807
chr5:100443552-100498523|-|Lin54-209	1	6	chr5|100497634	chr5|100485664,chr5|100485665,chr5|100486847,chr5|100487157,chr5|100487158,chr5|100496232
chr5:100517284-100517443|-|Gm23173-201	1	1	chr5|100517807	chr5|100515634
chr5:100518309-100547803|+|Cops4-201	0	1		chr5|100525812
chr5:100553726-100562858|-|Plac8-202	0	5		chr5|100551981,chr5|100552268,chr5|100553428,chr5|100553645,chr5|100559513
chr5:100553725-100572245|-|Plac8-201	3	8	chr5|100571564,chr5|100571605,chr5|100572903	chr5|100568067,chr5|100568319,chr5|100573346,chr5|100573474,chr5|100573535,chr5|100573536,chr5|100573571,chr5|100580157
chr5:100592404-100592756|-|Gm43510-201	0	4		chr5|100585129,chr5|100586841,chr5|100590772,chr5|100603936
chr5:100670859-100678105|+|Gm15777-201	0	2		chr5|100672129,chr5|100672568
chr5:100654723-100674284|-|Coq2-201	0	4		chr5|100684480,chr5|100684481,chr5|100691468,chr5|100693268
chr5:100684581-100719705|-|Hpse-202	0	4		chr5|100707075,chr5|100713771,chr5|100715819,chr5|100716312
chr5:100679484-100719716|-|Hpse-201	3	9	chr5|100720050,chr5|100720146,chr5|100720204	chr5|100728263,chr5|100728264,chr5|100728713,chr5|100729228,chr5|100733555,chr5|100734737,chr5|100737231,chr5|100737272,chr5|100737315
chr5:100798749-100801045|+|Gm43511-201	0	1		chr5|100805489
chr5:100820330-100820753|-|Gm43514-201	2	0	chr5|100819952,chr5|100820172	
chr5:100805192-100820965|-|Abraxas1-202	0	2		chr5|100822125,chr5|100823087
chr5:100831281-100831414|+|Gm26286-201	0	1		chr5|100833607
chr5:100840797-100847167|-|4930458D05Rik-201	0	7		chr5|100849459,chr5|100858957,chr5|100860715,chr5|100860738,chr5|100860824,chr5|100865030,chr5|100865031
chr5:100884133-100886482|+|Gm42987-201	1	14	chr5|100883770	chr5|100866275,chr5|100873254,chr5|100875275,chr5|100875523,chr5|100875983,chr5|100879194,chr5|100879209,chr5|100885752,chr5|100886256,chr5|100886351,chr5|100886352,chr5|100886935,chr5|100888561,chr5|100888627
chr5:100910001-100913707|-|Gm36793-201	2	6	chr5|100913020,chr5|100913207	chr5|100901097,chr5|100912361,chr5|100912578,chr5|100916793,chr5|100917756,chr5|100927743
chr5:101305578-101305869|+|Cycs-ps2-201	0	1		chr5|101299256
chr5:101505528-101506329|-|Gm43103-201	0	1		chr5|101509901
chr5:101599314-101602375|+|Gm20484-201	0	2		chr5|101579777,chr5|101579863
chr5:101658139-101664996|-|Nkx6-1-201	0	8		chr5|101647453,chr5|101648469,chr5|101659021,chr5|101659122,chr5|101659387,chr5|101661929,chr5|101663772,chr5|101668276
chr5:101765130-101823858|+|Cds1-201	0	4		chr5|101754790,chr5|101758167,chr5|101761804,chr5|101766191
chr5:101783078-101785671|+|Gm43273-201	0	4		chr5|101780999,chr5|101781000,chr5|101781071,chr5|101794968
chr5:101810492-101812075|+|Gm43272-201	1	7	chr5|101809718	chr5|101798332,chr5|101798419,chr5|101798501,chr5|101803102,chr5|101816383,chr5|101816411,chr5|101817507
chr5:101837452-101844240|+|Gm20548-205	0	3		chr5|101823990,chr5|101825084,chr5|101833120
chr5:101837458-101846410|+|Gm20548-204	0	2		chr5|101840967,chr5|101851348
chr5:101956607-101957951|+|Gm42934-201	0	1		chr5|101969020
chr5:101836158-101981558|-|Wdfy3-205	0	3		chr5|101972745,chr5|101987485,chr5|101998146
chr5:102057033-102058069|-|Gm43787-201	0	10		chr5|102040000,chr5|102048129,chr5|102050599,chr5|102050736,chr5|102051664,chr5|102054126,chr5|102054192,chr5|102061810,chr5|102061904,chr5|102062002
chr5:102159526-102160294|+|Gm17978-201	0	1		chr5|102149831
chr5:102416203-102416946|+|Gm42932-201	0	3		chr5|102399965,chr5|102428350,chr5|102431750
chr5:102481553-102897937|+|Arhgap24-206	1	0	chr5|102482276	
chr5:102474290-102483289|-|1700013M08Rik-201	0	2		chr5|102503184,chr5|102503185
chr5:102724973-102897937|+|Arhgap24-205	0	1		chr5|102719544
chr5:102768771-102897937|+|Arhgap24-204	0	3		chr5|102776624,chr5|102776742,chr5|102777768
chr5:102845007-102897937|+|Arhgap24-201	0	2		chr5|102825893,chr5|102847750
chr5:102951818-102952072|-|Gm42522-201	0	1		chr5|102950769
chr5:102920278-103211273|-|Mapk10-202	1	0	chr5|103210767	
chr5:103343972-103345107|+|Gm42619-201	0	4		chr5|103324106,chr5|103339919,chr5|103340973,chr5|103340974
chr5:103354306-103356698|-|5430427N15Rik-201	0	3		chr5|103360633,chr5|103360658,chr5|103369129
chr5:103425501-103598303|+|Ptpn13-201	3	9	chr5|103426054,chr5|103426409,chr5|103426436	chr5|103420734,chr5|103421154,chr5|103421901,chr5|103426593,chr5|103436131,chr5|103438778,chr5|103442479,chr5|103443003,chr5|103443167
chr5:103605711-103629403|-|Slc10a6-201	0	1		chr5|103627547
chr5:103648771-103655723|-|1700016H13Rik-204	0	1		chr5|103645641
chr5:103648039-103656010|-|1700016H13Rik-202	3	0	chr5|103655879,chr5|103656023,chr5|103656119	
chr5:103658237-103658407|+|Gm25721-201	0	1		chr5|103660362
chr5:103754162-103855322|+|Aff1-202	0	3		chr5|103738089,chr5|103739817,chr5|103745882
chr5:103754573-103855322|+|Aff1-201	0	26		chr5|103756138,chr5|103757742,chr5|103757972,chr5|103758801,chr5|103758821,chr5|103761734,chr5|103761754,chr5|103762053,chr5|103762105,chr5|103762106,chr5|103762331,chr5|103763337,chr5|103763696,chr5|103763751,chr5|103768324,chr5|103768399,chr5|103768620,chr5|103768657,chr5|103768658,chr5|103768778,chr5|103768779,chr5|103769744,chr5|103771792,chr5|103772453,chr5|103773232,chr5|103774236
chr5:103879908-103880235|-|Gm43547-201	0	1		chr5|103862505
chr5:103862050-103911259|-|Klhl8-201	1	2	chr5|103912177	chr5|103917352,chr5|103917353
chr5:103963461-103977326|-|Hsd17b13-203	0	1		chr5|103971735
chr5:103963461-103977410|-|Hsd17b13-202	5	0	chr5|103977421,chr5|103977472,chr5|103977548,chr5|103977549,chr5|103978226	
chr5:103989370-103989591|+|Gm8200-201	0	7		chr5|103994889,chr5|103998908,chr5|103998909,chr5|103998998,chr5|103998999,chr5|103999020,chr5|103999021
chr5:104001732-104021838|-|Hsd17b11-202	1	8	chr5|104020952	chr5|104006971,chr5|104012518,chr5|104012656,chr5|104018073,chr5|104018074,chr5|104018141,chr5|104018181,chr5|104019721
chr5:103989762-104021919|-|Hsd17b11-201	0	7		chr5|104025662,chr5|104025725,chr5|104030605,chr5|104031777,chr5|104031811,chr5|104031823,chr5|104031852
chr5:104046869-104065379|+|Nudt9-201	0	3		chr5|104034827,chr5|104037459,chr5|104039343
chr5:104048003-104048063|+|Mir5619-201	1	5	chr5|104048478	chr5|104053174,chr5|104055194,chr5|104055375,chr5|104055906,chr5|104058317
chr5:104070064-104072325|-|Gm43333-201	0	6		chr5|104062934,chr5|104063022,chr5|104063028,chr5|104063380,chr5|104064506,chr5|104071224
chr5:104113888-104119687|+|Gm26703-202	0	1		chr5|104133408
chr5:104202613-104214102|+|Dmp1-201	1	0	chr5|104201749	
chr5:104239313-104246702|-|Gm31048-201	0	1		chr5|104252049
chr5:104325329-104338611|+|Mepe-201	0	2		chr5|104333099,chr5|104342248
chr5:104435118-104441048|+|Spp1-202	0	6		chr5|104417090,chr5|104425675,chr5|104425796,chr5|104425883,chr5|104430483,chr5|104433187
chr5:104459450-104505819|+|Pkd2-201	1	1	chr5|104460065	chr5|104450240
chr5:104508352-104522611|+|BC005561-201	0	1		chr5|104509376
chr5:104813169-104860070|-|Zfp951-202	1	0	chr5|104860109	
chr5:104936651-104936757|+|Gm24097-201	0	5		chr5|104919314,chr5|104923521,chr5|104938753,chr5|104938754,chr5|104944945
chr5:104935057-104982718|-|Abcg3-201	4	0	chr5|104981948,chr5|104981978,chr5|104982307,chr5|104982308	
chr5:104989050-104989331|-|Gm5870-201	0	1		chr5|104996254
chr5:105014927-105051047|-|Gbp8-202	4	0	chr5|105050884,chr5|105050911,chr5|105050988,chr5|105051061	
chr5:105077630-105110276|-|Gbp9-201	0	3		chr5|105104985,chr5|105113233,chr5|105118313
chr5:105079298-105139539|-|Gbp9-202	0	1		chr5|105129729
chr5:105115767-105139586|-|Gbp4-201	0	2		chr5|105148420,chr5|105152641
chr5:105214907-105293695|-|Gm43302-201	0	3		chr5|105285450,chr5|105285736,chr5|105291149
chr5:105272411-105293696|-|Gbp6-201	0	1		chr5|105303889
chr5:105326480-105343929|-|Gbp11-202	1	0	chr5|105344729	
chr5:105401245-105406970|+|Gm26519-201	0	3		chr5|105395781,chr5|105399475,chr5|105404976
chr5:105409367-105413912|+|Gm32051-201	2	0	chr5|105409495,chr5|105409718	
chr5:105413286-105415670|+|Gm32051-202	1	1	chr5|105413369	chr5|105414490
chr5:105495470-105497641|+|Gm42141-201	0	7		chr5|105493325,chr5|105493490,chr5|105497449,chr5|105500571,chr5|105502265,chr5|105502344,chr5|105502790
chr5:105519388-105613018|+|Lrrc8c-201	0	37		chr5|105512038,chr5|105512483,chr5|105520518,chr5|105520761,chr5|105520885,chr5|105520923,chr5|105522460,chr5|105523206,chr5|105524809,chr5|105525012,chr5|105525246,chr5|105525375,chr5|105525414,chr5|105525425,chr5|105526355,chr5|105526404,chr5|105526422,chr5|105527918,chr5|105527919,chr5|105527930,chr5|105527939,chr5|105527946,chr5|105527976,chr5|105528084,chr5|105528147,chr5|105528194,chr5|105528213,chr5|105528247,chr5|105528248,chr5|105528277,chr5|105528382,chr5|105529332,chr5|105529478,chr5|105529490,chr5|105533034,chr5|105537051,chr5|105537072
chr5:105580440-105581772|+|C230066G23Rik-201	1	17	chr5|105581121	chr5|105564235,chr5|105565299,chr5|105565624,chr5|105566134,chr5|105566194,chr5|105566241,chr5|105567157,chr5|105581565,chr5|105581680,chr5|105585731,chr5|105586306,chr5|105586714,chr5|105586832,chr5|105587339,chr5|105588610,chr5|105589641,chr5|105598897
chr5:105699969-105815215|+|Lrrc8d-201	0	11		chr5|105683809,chr5|105683984,chr5|105684747,chr5|105686844,chr5|105687028,chr5|105687029,chr5|105687088,chr5|105687091,chr5|105687116,chr5|105691692,chr5|105696331
chr5:105700789-105815210|+|Lrrc8d-202	0	21		chr5|105702683,chr5|105702842,chr5|105703181,chr5|105703182,chr5|105703196,chr5|105703197,chr5|105703203,chr5|105704630,chr5|105709937,chr5|105709939,chr5|105709959,chr5|105712587,chr5|105713355,chr5|105713381,chr5|105715137,chr5|105715546,chr5|105716653,chr5|105717650,chr5|105719199,chr5|105719275,chr5|105719976
chr5:105797321-105797713|-|Rps15a-ps5-201	1	9	chr5|105798479	chr5|105783570,chr5|105787501,chr5|105787625,chr5|105787784,chr5|105787886,chr5|105788910,chr5|105796248,chr5|105796249,chr5|105796322
chr5:105814773-105818988|-|Lrrc8dos-201	0	15		chr5|105814428,chr5|105816934,chr5|105829220,chr5|105829449,chr5|105831216,chr5|105831292,chr5|105831298,chr5|105831299,chr5|105831346,chr5|105831377,chr5|105835749,chr5|105835803,chr5|105837615,chr5|105837683,chr5|105837977
chr5:105862701-105863702|-|Gm10359-201	0	2		chr5|105843982,chr5|105847941
chr5:105866361-105866826|+|Gm43818-201	0	2		chr5|105867599,chr5|105867600
chr5:105876568-105915818|+|Zfp326-201	0	7		chr5|105872381,chr5|105872838,chr5|105872842,chr5|105873105,chr5|105873151,chr5|105873167,chr5|105873173
chr5:105879583-105881844|+|Gm43817-201	2	11	chr5|105879590,chr5|105879591	chr5|105882427,chr5|105882456,chr5|105882457,chr5|105882486,chr5|105882602,chr5|105887217,chr5|105887452,chr5|105893712,chr5|105893741,chr5|105893742,chr5|105898214
chr5:105980573-105981182|-|Gm19566-201	0	1		chr5|105962363
chr5:106272210-106273065|+|Gm38433-201	0	1		chr5|106282598
chr5:106321340-106323217|+|Gm32921-201	0	1		chr5|106304515
chr5:106351535-106364234|+|4930458A03Rik-201	0	2		chr5|106341118,chr5|106341527
chr5:106364561-106366849|-|4930432H08Rik-201	0	1		chr5|106363839
chr5:106452523-106458166|-|Barhl2-201	3	12	chr5|106457544,chr5|106458905,chr5|106458987	chr5|106448025,chr5|106448075,chr5|106448236,chr5|106448519,chr5|106453585,chr5|106455500,chr5|106459314,chr5|106459610,chr5|106460658,chr5|106461400,chr5|106461513,chr5|106462909
chr5:106465800-106471007|-|Gm26872-201	2	3	chr5|106470716,chr5|106470719	chr5|106466635,chr5|106466922,chr5|106468241
chr5:106500894-106574715|-|Gm28050-202	0	3		chr5|106559789,chr5|106564850,chr5|106564851
chr5:106574875-106575387|+|Gm29464-201	0	1		chr5|106580390
chr5:106610292-106611033|+|Gm17937-201	0	2		chr5|106614797,chr5|106620138
chr5:106652809-106655713|-|Gm43421-201	0	6		chr5|106652583,chr5|106652631,chr5|106652632,chr5|106653123,chr5|106653476,chr5|106653582
chr5:106669999-106670120|+|Gm24191-201	1	4	chr5|106669436	chr5|106665048,chr5|106665095,chr5|106677147,chr5|106681267
chr5:106616739-106696830|-|Zfp644-204	0	9		chr5|106700796,chr5|106705155,chr5|106705734,chr5|106706582,chr5|106706598,chr5|106710816,chr5|106710848,chr5|106710850,chr5|106711080
chr5:106738117-106738764|-|Gm8365-201	0	11		chr5|106722641,chr5|106722642,chr5|106722652,chr5|106739937,chr5|106748170,chr5|106749802,chr5|106749920,chr5|106757216,chr5|106758103,chr5|106758258,chr5|106758451
chr5:106879600-106879698|-|Gm27527-201	0	10		chr5|106890671,chr5|106891670,chr5|106892072,chr5|106892119,chr5|106892120,chr5|106892170,chr5|106892171,chr5|106892188,chr5|106892207,chr5|106892208
chr5:106906729-106906980|+|Olfr719-ps-201	0	2		chr5|106893511,chr5|106899267
chr5:106840197-106925890|-|Hfm1-201	1	0	chr5|106925584	
chr5:106964322-106984431|+|Cdc7-203	1	3	chr5|106963624	chr5|106946310,chr5|106948635,chr5|106958731
chr5:106964561-106984431|+|Cdc7-204	0	4		chr5|106967673,chr5|106970637,chr5|106981248,chr5|106981270
chr5:107048836-107056042|+|Gm33474-201	0	15		chr5|107036680,chr5|107039393,chr5|107039586,chr5|107039595,chr5|107046360,chr5|107050872,chr5|107050923,chr5|107051050,chr5|107051051,chr5|107052734,chr5|107054916,chr5|107059537,chr5|107062479,chr5|107062639,chr5|107062677
chr5:107132118-107135688|-|Gm43422-201	0	22		chr5|107120786,chr5|107126755,chr5|107126765,chr5|107126766,chr5|107126822,chr5|107126823,chr5|107131014,chr5|107131241,chr5|107132332,chr5|107137023,chr5|107137061,chr5|107141332,chr5|107141605,chr5|107142357,chr5|107142592,chr5|107142621,chr5|107142922,chr5|107143004,chr5|107143050,chr5|107143051,chr5|107145343,chr5|107145383
chr5:107158478-107160571|-|Gm43423-201	0	22		chr5|107148132,chr5|107148141,chr5|107149446,chr5|107149582,chr5|107151138,chr5|107165655,chr5|107165939,chr5|107166077,chr5|107167037,chr5|107167217,chr5|107167294,chr5|107167547,chr5|107167921,chr5|107168206,chr5|107173634,chr5|107177912,chr5|107178000,chr5|107178046,chr5|107178108,chr5|107178114,chr5|107178156,chr5|107178802
chr5:107241623-107242367|+|Gm8145-201	1	29	chr5|107241059	chr5|107221834,chr5|107222084,chr5|107222131,chr5|107222158,chr5|107222200,chr5|107223666,chr5|107223671,chr5|107224415,chr5|107224467,chr5|107224783,chr5|107228877,chr5|107229371,chr5|107229530,chr5|107230354,chr5|107230363,chr5|107230383,chr5|107231525,chr5|107233826,chr5|107234207,chr5|107234368,chr5|107234825,chr5|107234847,chr5|107236049,chr5|107237708,chr5|107242962,chr5|107243130,chr5|107245400,chr5|107245543,chr5|107248968
chr5:107254338-107256504|-|Gm42900-201	0	12		chr5|107259897,chr5|107265774,chr5|107265965,chr5|107267833,chr5|107267884,chr5|107267885,chr5|107268276,chr5|107268400,chr5|107271350,chr5|107271355,chr5|107271611,chr5|107272489
chr5:107106570-107289629|-|Tgfbr3-201	1	15	chr5|107290038	chr5|107274825,chr5|107283576,chr5|107283651,chr5|107284177,chr5|107285778,chr5|107285819,chr5|107285859,chr5|107286140,chr5|107287910,chr5|107288054,chr5|107288189,chr5|107288313,chr5|107288314,chr5|107292125,chr5|107295215
chr5:107302946-107303047|+|Gm22557-201	0	5		chr5|107296639,chr5|107296640,chr5|107296875,chr5|107298816,chr5|107298987
chr5:107331159-107387058|+|Brdt-201	0	1		chr5|107318548
chr5:107331175-107350741|+|Brdt-202	0	1		chr5|107341085
chr5:107381381-107382017|-|Gm8152-201	0	3		chr5|107372881,chr5|107373176,chr5|107373552
chr5:107401319-107401437|+|n-R5s173-201	0	1		chr5|107392666
chr5:107431549-107435039|+|Lpcat2b-201	0	1		chr5|107417809
chr5:107437997-107471639|+|Btbd8-206	0	4		chr5|107436821,chr5|107436827,chr5|107436923,chr5|107440498
chr5:107478526-107479080|-|Gm9727-201	0	5		chr5|107462730,chr5|107462731,chr5|107464106,chr5|107470872,chr5|107471243
chr5:107497779-107510208|+|Btbd8-201	10	2	chr5|107497652,chr5|107498267,chr5|107498268,chr5|107498480,chr5|107498481,chr5|107498521,chr5|107498522,chr5|107498526,chr5|107498527,chr5|107498734	chr5|107498830,chr5|107499086
chr5:107508944-107551549|+|Gm42669-202	0	4		chr5|107511887,chr5|107514629,chr5|107517671,chr5|107521698
chr5:107534709-107548377|+|1700028K03Rik-201	0	4		chr5|107524157,chr5|107524245,chr5|107524246,chr5|107524678
chr5:107534737-107549214|+|1700028K03Rik-202	0	4		chr5|107546220,chr5|107548121,chr5|107548122,chr5|107548848
chr5:107597373-107642922|+|Rpap2-202	1	0	chr5|107596988	
chr5:107549023-107597888|-|Glmn-202	0	6		chr5|107612327,chr5|107612328,chr5|107612392,chr5|107612433,chr5|107612434,chr5|107612568
chr5:107630250-107633850|-|A930041C12Rik-201	0	16		chr5|107621281,chr5|107621610,chr5|107644882,chr5|107648915,chr5|107648916,chr5|107648957,chr5|107649004,chr5|107649038,chr5|107649158,chr5|107649271,chr5|107649793,chr5|107649898,chr5|107650097,chr5|107650707,chr5|107652158,chr5|107652159
chr5:107659461-107688010|-|Gm26692-201	2	3	chr5|107687907,chr5|107687927	chr5|107674306,chr5|107678410,chr5|107681676
chr5:107688171-107689167|+|5830411K02Rik-201	4	0	chr5|107688339,chr5|107688405,chr5|107688731,chr5|107688736	
chr5:107698212-107703480|-|4930428O21Rik-201	0	4		chr5|107701031,chr5|107701049,chr5|107701060,chr5|107701232
chr5:107716657-107724343|-|Gfi1-201	0	6		chr5|107721553,chr5|107721582,chr5|107721600,chr5|107721606,chr5|107721897,chr5|107721981
chr5:107725157-107727104|+|A430072P03Rik-201	1	0	chr5|107725418	
chr5:107806362-107807707|-|Gm43593-201	0	2		chr5|107792082,chr5|107792202
chr5:107844390-107844675|+|Gm16007-201	0	2		chr5|107854450,chr5|107854802
chr5:107868474-107869638|+|Gm43592-201	0	3		chr5|107865934,chr5|107866060,chr5|107866113
chr5:107744795-107875107|-|Evi5-201	1	4	chr5|107874772	chr5|107872450,chr5|107873347,chr5|107873348,chr5|107873642
chr5:107900502-107909005|+|Rpl5-201	0	1		chr5|107902109
chr5:107907345-107907476|+|Gm26387-201	0	3		chr5|107908804,chr5|107909444,chr5|107910426
chr5:107908053-107987085|-|Fam69a-201	0	8		chr5|107968799,chr5|107969598,chr5|107972383,chr5|107972793,chr5|107972882,chr5|107973320,chr5|107979392,chr5|107982113
chr5:108002260-108002486|+|Gm9850-201	1	10	chr5|108002761	chr5|107996760,chr5|107998548,chr5|108015454,chr5|108015522,chr5|108015570,chr5|108017020,chr5|108017068,chr5|108019820,chr5|108020861,chr5|108021552
chr5:108055495-108055916|-|Rps19-ps8-201	0	3		chr5|108040432,chr5|108050037,chr5|108050038
chr5:108065744-108107085|+|Mtf2-202	0	3		chr5|108071017,chr5|108080245,chr5|108082618
chr5:108129722-108132530|-|Tmed5-206	0	1		chr5|108124584
chr5:108210959-108211434|-|Gm43083-201	1	0	chr5|108211686	
chr5:108268897-108280526|+|Dr1-201	3	4	chr5|108268063,chr5|108268082,chr5|108268083	chr5|108262824,chr5|108264025,chr5|108285692,chr5|108285796
chr5:108312609-108348233|+|Pigg-201	0	1		chr5|108293720
chr5:108311370-108312749|-|Gm43081-201	0	1		chr5|108316843
chr5:108360187-108363885|+|9330198I05Rik-201	0	1		chr5|108350474
chr5:108364037-108364974|-|Gm42518-201	0	2		chr5|108366127,chr5|108366252
chr5:108367769-108369679|+|Gm10419-203	0	4		chr5|108366510,chr5|108366677,chr5|108366707,chr5|108366721
chr5:108369858-108378239|+|Gm10419-201	1	3	chr5|108369846	chr5|108371799,chr5|108374229,chr5|108374414
chr5:108388391-108431743|+|Pde6b-201	0	6		chr5|108386505,chr5|108386806,chr5|108395310,chr5|108395346,chr5|108399311,chr5|108399361
chr5:108433244-108434448|-|Atp5k-201	0	3		chr5|108415748,chr5|108422409,chr5|108427888
chr5:108441054-108448891|-|Mfsd7a-201	3	5	chr5|108448063,chr5|108448445,chr5|108448805	chr5|108443348,chr5|108444648,chr5|108444685,chr5|108446974,chr5|108447202
chr5:108461232-108489224|+|Pcgf3-202	1	5	chr5|108460702	chr5|108465205,chr5|108465278,chr5|108465397,chr5|108466258,chr5|108473086
chr5:108518554-108550024|-|Cplx1-201	5	0	chr5|108549465,chr5|108549493,chr5|108549498,chr5|108549928,chr5|108549979	
chr5:108550081-108553354|-|Gm43364-201	0	1		chr5|108566886
chr5:108598521-108600626|-|Gm43365-201	1	0	chr5|108600435	
chr5:108569414-108629739|-|Gak-201	0	4		chr5|108621984,chr5|108626510,chr5|108626511,chr5|108626706
