TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr9:39284296-39284636|-|Olfr946-ps1-201	0	1		chr9|39287354
chr9:39287924-39299481|-|Olfr947-ps1-203	1	0	chr9|39299373	
chr9:39287813-39299548|-|Olfr947-ps1-202	0	3		chr9|39302384,chr9|39303871,chr9|39306154
chr9:39318647-39319612|-|Olfr948-201	0	1		chr9|39318329
chr9:39364561-39365509|+|Olfr949-ps1-201	1	2	chr9|39365316	chr9|39373814,chr9|39373934
chr9:39387410-39395633|+|Olfr951-202	1	0	chr9|39387650	
chr9:39393793-39394737|+|Olfr951-201	0	1		chr9|39402603
chr9:39426093-39427148|-|Olfr952-201	0	1		chr9|39435389
chr9:39473772-39474638|-|Olfr956-ps1-201	0	1		chr9|39479724
chr9:39510783-39511718|-|Olfr957-201	0	1		chr9|39505587
chr9:39510234-39515809|-|Olfr957-202	0	1		chr9|39517860
chr9:39549928-39550869|-|Olfr958-201	0	1		chr9|39548383
chr9:39587510-39603687|-|AW551984-202	0	1		chr9|39597242
chr9:39622928-39624171|+|Olfr960-203	0	1		chr9|39621277
chr9:39623105-39624171|+|Olfr960-201	0	2		chr9|39626540,chr9|39633364
chr9:39658301-39658742|+|Olfr962-ps1-201	0	1		chr9|39660428
chr9:39667205-39670783|+|Olfr963-202	1	0	chr9|39666795	
chr9:39669059-39669994|+|Olfr963-201	2	0	chr9|39668957,chr9|39669737	
chr9:39736817-39737755|+|Olfr150-201	0	1		chr9|39740131
chr9:39750388-39751320|+|Olfr967-201	1	0	chr9|39750501	
chr9:39866422-39874651|+|Olfr972-202	0	1		chr9|39864467
chr9:39873277-39874221|+|Olfr972-201	0	1		chr9|39870435
chr9:39918271-39918519|-|Gm47229-201	0	1		chr9|39914315
chr9:39973879-39974821|-|Olfr977-ps1-201	1	0	chr9|39975071	
chr9:40050566-40053028|+|1700001J11Rik-202	0	3		chr9|40056303,chr9|40056500,chr9|40059296
chr9:40073829-40079404|+|Olfr982-201	0	1		chr9|40062781
chr9:40092017-40093558|-|Olfr983-201	0	1		chr9|40086121
chr9:40148122-40150880|+|Tmem225-201	0	2		chr9|40159405,chr9|40163623
chr9:40180920-40190134|+|Olfr986-204	0	1		chr9|40179017
chr9:40180921-40190134|+|Olfr986-202	1	0	chr9|40181410	
chr9:40192329-40213189|+|Zfp202-203	0	1		chr9|40212324
chr9:40297876-40392152|-|Gramd1b-202	0	1		chr9|40390564
chr9:40293233-40455764|-|Gramd1b-201	0	1		chr9|40458695
chr9:40487720-40488300|+|Gm5055-201	0	1		chr9|40489704
chr9:40531155-40533620|+|Gm17540-201	0	1		chr9|40514290
chr9:40555086-40560929|-|Gm48277-202	0	4		chr9|40563501,chr9|40577515,chr9|40577551,chr9|40577552
chr9:40606416-40616386|-|Gm48284-201	0	1		chr9|40619124
chr9:40667960-40669107|-|Gm35371-201	0	2		chr9|40658366,chr9|40660500
chr9:40715158-40720034|+|Gm48294-201	0	4		chr9|40705627,chr9|40705727,chr9|40705756,chr9|40716654
chr9:40718906-40719986|-|Gm16095-201	0	1		chr9|40725377
chr9:40761253-40762255|-|Gm48293-202	0	1		chr9|40756931
chr9:40780742-40784181|-|Gm16096-202	1	1	chr9|40784883	chr9|40792558
chr9:40804748-40804837|+|Snord14e-201	0	1		chr9|40807290
chr9:40874127-40880057|+|Bsx-201	0	2		chr9|40866758,chr9|40869678
chr9:40929909-40930426|-|Gm18586-201	0	3		chr9|40912476,chr9|40934340,chr9|40945185
chr9:40894849-40964118|-|Jhy-201	1	1	chr9|40963571	chr9|40958243
chr9:40969691-40984467|-|Crtam-203	0	1		chr9|40978160
chr9:40969691-41004586|-|Crtam-204	1	0	chr9|41004548	
chr9:41014721-41079506|-|Ubash3b-206	0	1		chr9|41061618
chr9:41109527-41112081|-|Gm48611-201	0	1		chr9|41109623
chr9:41011098-41158062|-|Ubash3b-201	0	5		chr9|41139181,chr9|41141403,chr9|41147860,chr9|41155778,chr9|41155958
chr9:41164374-41164745|+|Gm6885-201	0	1		chr9|41167158
chr9:41192446-41217990|+|1700063D05Rik-204	0	1		chr9|41189501
chr9:41228882-41232191|+|Gm48710-201	0	2		chr9|41240046,chr9|41240047
chr9:41339436-41339541|-|Gm25401-201	0	4		chr9|41336997,chr9|41345518,chr9|41353966,chr9|41353967
chr9:41376310-41613880|+|3110039I08Rik-248	0	2		chr9|41364033,chr9|41369164
chr9:41419051-41419482|+|Gm48739-201	0	1		chr9|41429749
chr9:41474829-41591892|+|3110039I08Rik-232	0	1		chr9|41471762
chr9:41475060-41590167|+|3110039I08Rik-237	0	1		chr9|41482066
chr9:41551506-41559259|-|Gm48740-201	0	1		chr9|41554287
chr9:41579494-41592826|+|3110039I08Rik-211	0	1		chr9|41574996
chr9:41581926-41582002|+|Mir125b-1-201	1	1	chr9|41582003	chr9|41585000
chr9:41618992-41621303|+|Gm48737-201	1	1	chr9|41619593	chr9|41633364
chr9:41651893-41654554|+|Gm8707-202	1	0	chr9|41652378	
chr9:41654303-41655282|+|Gm8707-201	1	0	chr9|41653935	
chr9:41659164-41675054|-|Gm48784-201	0	2		chr9|41672680,chr9|41686507
chr9:41696618-41737380|-|Gm35835-201	0	1		chr9|41731822
chr9:41680147-41737398|-|Gm35835-202	0	2		chr9|41738430,chr9|41739938
chr9:41803165-41805683|-|AC160966.1-201	0	2		chr9|41786992,chr9|41789097
chr9:41815604-41838418|+|Gm35940-201	0	1		chr9|41832334
chr9:41876319-41879401|+|Gm48814-201	1	1	chr9|41876343	chr9|41882620
chr9:42022615-42034113|+|Gm16214-201	2	4	chr9|42022477,chr9|42022901	chr9|42013853,chr9|42019916,chr9|42024261,chr9|42039491
chr9:41964720-42124297|-|Sorl1-201	0	4		chr9|42115197,chr9|42117931,chr9|42118779,chr9|42119001
chr9:42142361-42144264|+|Gm39321-203	0	3		chr9|42147651,chr9|42151415,chr9|42159264
chr9:42182238-42209231|-|4930546K05Rik-202	0	1		chr9|42221179
chr9:42254733-42264200|-|Sc5d-202	0	3		chr9|42246768,chr9|42249223,chr9|42249489
chr9:42274764-42279878|-|Gm36435-201	0	1		chr9|42283848
chr9:42317550-42317681|-|Gm26272-201	0	2		chr9|42306855,chr9|42337411
chr9:42385862-42390886|+|Gm47629-201	0	1		chr9|42367749
chr9:42329695-42399727|-|Tecta-203	0	1		chr9|42398720
chr9:42474555-42505662|+|Gm16322-202	1	0	chr9|42474585	
chr9:42520773-42520831|-|Gm24420-201	0	1		chr9|42528990
chr9:42520412-42808699|-|Grik4-201	0	4		chr9|42794790,chr9|42797426,chr9|42800325,chr9|42807520
chr9:42862051-42862129|-|Gm27509-201	1	0	chr9|42861480	
chr9:42518135-42944493|-|Grik4-202	0	1		chr9|42925395
chr9:42946801-42947443|+|Gm47931-201	1	0	chr9|42947078	
chr9:42963843-43105486|-|Arhgef12-201	0	4		chr9|43097457,chr9|43097458,chr9|43097667,chr9|43097888
chr9:42963842-43105987|-|Arhgef12-202	0	3		chr9|43108794,chr9|43108951,chr9|43108955
chr9:43109739-43116544|-|Tmem136-202	0	2		chr9|43111965,chr9|43114564
chr9:43108650-43116570|-|Tmem136-201	0	3		chr9|43120983,chr9|43127578,chr9|43135445
chr9:43217122-43217555|+|Rpl26-ps6-201	0	1		chr9|43214098
chr9:43243599-43267360|+|D630033O11Rik-205	0	1		chr9|43241948
chr9:43264133-43266756|+|D630033O11Rik-204	0	2		chr9|43262107,chr9|43278348
chr9:43310848-43336115|+|Trim29-201	0	3		chr9|43312714,chr9|43313061,chr9|43315263
chr9:43356273-43378426|+|Gm36799-201	0	3		chr9|43349176,chr9|43354790,chr9|43357513
chr9:43359163-43378426|+|Gm36799-202	0	1		chr9|43377276
chr9:43438965-43444438|-|Gm47475-201	0	2		chr9|43435993,chr9|43456744
chr9:43469422-43470317|+|Gm28215-201	1	0	chr9|43469790	
chr9:43506551-43515832|-|Gm36855-203	0	1		chr9|43511253
chr9:43515363-43521004|-|Gm36855-202	0	1		chr9|43526708
chr9:43608184-43620810|+|Gm29909-201	0	4		chr9|43602493,chr9|43604941,chr9|43613748,chr9|43620761
chr9:43683053-43683941|+|Gm5364-201	0	3		chr9|43666668,chr9|43691934,chr9|43700972
chr9:43734114-43736436|-|Gm47542-201	0	2		chr9|43718896,chr9|43734930
chr9:43716841-43736955|-|Gm30015-202	1	0	chr9|43737907	
chr9:43716841-43746100|-|Gm30015-204	1	3	chr9|43746400	chr9|43749545,chr9|43749903,chr9|43753035
chr9:43820947-43831400|+|Gm3898-202	0	3		chr9|43803543,chr9|43803980,chr9|43807370
chr9:43905898-43906002|-|Gm23326-201	0	2		chr9|43913100,chr9|43913101
chr9:43978958-43979477|-|Gm10688-201	0	2		chr9|43975754,chr9|43975802
chr9:44011735-44041059|-|Gm39323-201	0	1		chr9|44037843
chr9:44066766-44071468|-|Gm39325-201	0	1		chr9|44076621
chr9:44110909-44111170|+|Gm47327-201	1	0	chr9|44111790	
chr9:44122186-44134485|-|Gm10687-201	0	1		chr9|44127287
chr9:44180675-44181161|+|Gm47255-201	0	2		chr9|44175360,chr9|44177951
chr9:44179047-44180701|-|5830462O15Rik-201	0	1		chr9|44194429
chr9:44240676-44247306|+|Ccdc153-201	0	1		chr9|44238614
chr9:44326845-44333900|+|Dpagt1-201	0	1		chr9|44323956
chr9:44511788-44526421|-|Cxcr5-201	0	2		chr9|44521494,chr9|44528347
chr9:44634195-44635103|+|Gm47234-201	0	2		chr9|44626536,chr9|44638066
chr9:44877891-44882722|+|AC061963.1-201	0	1		chr9|44874815
chr9:44897865-44897982|+|Gm26249-201	0	1		chr9|44906789
chr9:44969572-44980431|-|Cd3g-201	0	1		chr9|44978047
chr9:44998740-45009613|-|Cd3e-201	1	1	chr9|45010500	chr9|45013734
chr9:45039799-45049739|+|Mpzl2-205	0	1		chr9|45032450
chr9:45042425-45054015|+|Mpzl2-201	0	3		chr9|45043815,chr9|45044276,chr9|45046642
chr9:45051424-45055344|-|Gm48840-201	0	2		chr9|45060477,chr9|45061913
chr9:45079183-45108534|+|Jaml-201	1	1	chr9|45079540	chr9|45076566
chr9:45083946-45107890|+|Jaml-204	0	1		chr9|45093547
chr9:45107176-45135606|-|Gm10684-201	0	2		chr9|45127929,chr9|45132885
chr9:45195766-45250020|+|BC049352-203	0	4		chr9|45189142,chr9|45190255,chr9|45191037,chr9|45194630
chr9:45172726-45204092|-|Tmprss4-201	0	1		chr9|45207887
chr9:45266643-45266707|-|Mir7086-201	0	1		chr9|45265259
chr9:45253837-45269149|-|Il10ra-201	0	1		chr9|45282628
chr9:45319100-45347581|+|Tmprss13-201	0	1		chr9|45316876
chr9:45318266-45322079|-|1700003G13Rik-202	0	1		chr9|45326570
chr9:45370185-45396155|+|Fxyd6-201	0	1		chr9|45371321
chr9:45413473-45414090|-|Gm48135-201	0	1		chr9|45410263
chr9:45430511-45431730|-|4833428L15Rik-202	0	3		chr9|45446154,chr9|45451448,chr9|45451560
chr9:45634706-45634812|-|Gm22069-201	0	2		chr9|45619418,chr9|45645543
chr9:45797348-45799060|-|2610028D06Rik-201	0	6		chr9|45781244,chr9|45787383,chr9|45803702,chr9|45807993,chr9|45807996,chr9|45808075
chr9:45768258-45823727|-|Cep164-204	0	4		chr9|45813777,chr9|45819997,chr9|45825320,chr9|45825421
chr9:45835929-45836935|-|Gm7286-201	2	0	chr9|45837086,chr9|45837295	
chr9:45838580-45862484|+|Bace1-202	0	2		chr9|45840165,chr9|45840171
chr9:46273064-46282643|+|Zpr1-206	1	0	chr9|46272400	
chr9:46304021-46311587|-|4931429L15Rik-203	0	1		chr9|46304276
chr9:46397365-46398943|+|Gm47141-201	0	4		chr9|46394546,chr9|46394657,chr9|46398376,chr9|46415970
chr9:46486104-46505073|-|Gm47144-201	0	1		chr9|46510989
chr9:46532757-46543376|+|Gm31432-201	0	1		chr9|46524398
chr9:46562974-46563103|+|Gm22659-201	1	1	chr9|46562462	chr9|46580284
chr9:46607255-46612726|+|Gm48945-201	0	5		chr9|46595062,chr9|46598906,chr9|46610251,chr9|46612562,chr9|46618015
chr9:46630113-46630219|-|Gm22805-201	0	3		chr9|46624833,chr9|46627840,chr9|46646265
chr9:46666313-46674844|+|Gm31557-201	0	2		chr9|46670481,chr9|46680496
chr9:46713233-46714158|-|Gm8863-201	0	1		chr9|46725856
chr9:46830339-46837616|+|Gm31614-201	0	5		chr9|46813356,chr9|46839691,chr9|46841209,chr9|46844461,chr9|46847778
chr9:46913493-46927366|+|2900052N01Rik-203	0	3		chr9|46903257,chr9|46917841,chr9|46919449
chr9:46960235-46979053|-|Gm47153-201	0	3		chr9|46965746,chr9|46986302,chr9|46986703
chr9:46998741-47003860|+|Gm4791-201	0	6		chr9|46990033,chr9|47005019,chr9|47005479,chr9|47006840,chr9|47010337,chr9|47018489
chr9:47085947-47165894|-|Gm31698-201	0	3		chr9|47147895,chr9|47148188,chr9|47169818
chr9:47129528-47183646|-|Gm31698-202	0	1		chr9|47181917
chr9:47181864-47227095|-|Gm31698-203	0	4		chr9|47217749,chr9|47220225,chr9|47223990,chr9|47238509
chr9:47260694-47362770|-|Gm31816-202	0	5		chr9|47346065,chr9|47346537,chr9|47348772,chr9|47352262,chr9|47359503
chr9:47260695-47368649|-|Gm31816-201	0	2		chr9|47381712,chr9|47382095
chr9:47473049-47474918|-|Gm47160-201	0	4		chr9|47459481,chr9|47459790,chr9|47479293,chr9|47479349
chr9:47481628-47486506|-|Gm47161-201	0	1		chr9|47489413
chr9:47525616-47525722|-|Gm22286-201	1	0	chr9|47524753	
chr9:47530373-47850390|+|Cadm1-201	0	2		chr9|47536874,chr9|47538716
chr9:47771141-47773375|+|Gm47198-201	0	3		chr9|47753559,chr9|47754472,chr9|47765247
chr9:47773791-47776737|-|Gm47197-201	1	1	chr9|47776738	chr9|47784124
chr9:47947880-47948161|-|Gm47213-201	0	3		chr9|47933808,chr9|47944986,chr9|47951938
chr9:47964476-47967312|+|Gm47215-201	0	5		chr9|47967837,chr9|47968647,chr9|47968673,chr9|47976118,chr9|47979582
chr9:48049516-48071634|+|A730065G17Rik-201	0	2		chr9|48047097,chr9|48052764
chr9:48162115-48399528|+|Nxpe4-202	0	1		chr9|48171318
chr9:48362041-48400025|+|Nxpe4-201	1	1	chr9|48361896	chr9|48365195
chr9:48418321-48420803|+|Nxpe1-ps-202	0	2		chr9|48403962,chr9|48404127
chr9:48450400-48450783|+|Gm5616-201	0	1		chr9|48444308
chr9:48506964-48507060|-|Gm23653-201	0	2		chr9|48521090,chr9|48522561
chr9:48591877-48605153|-|Nnmt-201	1	1	chr9|48606129	chr9|48590712
chr9:48654297-48835945|-|Zbtb16-201	0	6		chr9|48816746,chr9|48823016,chr9|48823044,chr9|48823115,chr9|48823122,chr9|48823220
chr9:48896451-48905982|+|Gm32335-201	0	2		chr9|48889878,chr9|48901927
chr9:48899213-48911021|-|Htr3a-202	0	1		chr9|48908598
chr9:48985414-49042510|+|Usp28-203	0	1		chr9|48980960
chr9:48985465-49042510|+|Usp28-201	0	1		chr9|48987511
chr9:49081260-49117587|+|Tmprss5-202	0	1		chr9|49071434
chr9:49106080-49117101|+|Tmprss5-205	1	1	chr9|49107006	chr9|49108857
chr9:49340627-49408177|+|Drd2-201	0	4		chr9|49323918,chr9|49324333,chr9|49338236,chr9|49339278
chr9:49415194-49427021|-|Ankk1-201	0	4		chr9|49416476,chr9|49435189,chr9|49440423,chr9|49444264
chr9:49518288-49568025|+|Gm11149-204	0	2		chr9|49507625,chr9|49507643
chr9:49518336-49562944|+|Gm11149-201	1	0	chr9|49518648	
chr9:49531276-49798758|-|Ncam1-203	0	4		chr9|49784848,chr9|49784849,chr9|49792538,chr9|49795012
chr9:49502136-49798925|-|Ncam1-204	0	2		chr9|49802206,chr9|49808441
chr9:49825869-49825975|-|Gm25633-201	0	2		chr9|49837371,chr9|49838296
chr9:49954878-49956554|+|Gm47543-201	0	2		chr9|49958346,chr9|49970341
chr9:50300784-50301817|-|Gm39336-201	0	2		chr9|50308721,chr9|50310407
chr9:50488799-50504805|-|Plet1os-202	1	1	chr9|50504479	chr9|50500673
chr9:50528767-50533752|+|Gm47077-201	0	3		chr9|50533257,chr9|50533267,chr9|50533275
chr9:50556925-50561310|-|Tex12-201	1	1	chr9|50560400	chr9|50559640
chr9:50575273-50581837|+|Il18-202	0	1		chr9|50574258
chr9:50596357-50603812|-|Sdhd-201	0	3		chr9|50601701,chr9|50601730,chr9|50601755
chr9:50662756-50728067|-|Dixdc1-203	0	1		chr9|50729631
chr9:50709634-50739447|-|Dixdc1-202	1	0	chr9|50738831	
chr9:50856924-50892797|+|Ppp2r1b-204	0	1		chr9|50841739
chr9:51054640-51077066|-|Layn-204	0	2		chr9|51070039,chr9|51071051
chr9:51056780-51077094|-|Layn-201	0	1		chr9|51089179
chr9:51103034-51103110|-|Mir34c-201	1	0	chr9|51102725	
chr9:51116001-51119875|+|Btg4-201	0	1		chr9|51112949
chr9:51130307-51165517|-|Gm32742-201	0	1		chr9|51182626
chr9:51213708-51240079|+|Pou2af1-201	0	1		chr9|51197772
chr9:51215733-51219521|+|Gm47828-201	0	1		chr9|51230925
chr9:51270258-51278569|-|Colca2-202	1	0	chr9|51279549	
chr9:51289686-51328917|-|1810046K07Rik-201	0	4		chr9|51310038,chr9|51310077,chr9|51326562,chr9|51341922
chr9:51621425-51655127|-|Gm47854-201	0	2		chr9|51640551,chr9|51646523
chr9:51765352-51853856|+|Arhgap20-201	0	2		chr9|51763112,chr9|51763483
chr9:51765660-51850651|+|Arhgap20-204	0	1		chr9|51774466
chr9:51914427-51915981|+|4933407I05Rik-202	0	1		chr9|51902908
chr9:51943306-51963546|-|Fdx1-201	0	2		chr9|51957144,chr9|51957163
chr9:51944980-51963556|-|Fdx1-202	0	1		chr9|51975255
chr9:52002274-52003281|-|Gm6981-201	0	1		chr9|52019661
chr9:52048271-52075174|+|Rdx-202	0	2		chr9|52054748,chr9|52054911
chr9:52103689-52103779|-|Gm27686-201	1	3	chr9|52104250	chr9|52093193,chr9|52093397,chr9|52093783
chr9:52111344-52168572|-|Zc3h12c-202	0	2		chr9|52175011,chr9|52175172
chr9:52679863-52798774|+|Gm1715-201	0	1		chr9|52695895
chr9:53164188-53164679|+|Gm47986-201	0	2		chr9|53168157,chr9|53168234
chr9:53384025-53401867|+|Kdelc2-201	0	3		chr9|53374970,chr9|53380880,chr9|53381207
chr9:53405298-53432720|+|4930550C14Rik-204	0	3		chr9|53422563,chr9|53422884,chr9|53423025
chr9:53684110-53706232|-|Rab39-201	0	1		chr9|53714765
chr9:53746069-53748733|+|Gm48292-201	1	1	chr9|53745770	chr9|53756304
chr9:53771538-53818154|+|Slc35f2-201	0	4		chr9|53769060,chr9|53781720,chr9|53781809,chr9|53789124
chr9:53850164-53854560|+|Sln-201	0	2		chr9|53836368,chr9|53843726
chr9:53884084-53884561|+|Gm16380-201	0	2		chr9|53881888,chr9|53898969
chr9:53911460-53936834|-|Elmod1-202	0	1		chr9|53919013
chr9:53911460-53975301|-|Elmod1-201	0	1		chr9|53993446
chr9:54043312-54047798|+|Gm48346-201	0	2		chr9|54035186,chr9|54035231
chr9:54046615-54046783|+|Gm48345-201	1	3	chr9|54046790	chr9|54048715,chr9|54050164,chr9|54051455
chr9:54023405-54068388|-|Tnfaip8l3-201	0	2		chr9|54059134,chr9|54083217
chr9:54165937-54193442|-|Cyp19a1-201	1	5	chr9|54193121	chr9|54177184,chr9|54191776,chr9|54191777,chr9|54191810,chr9|54191811
chr9:54165939-54193522|-|Cyp19a1-203	0	1		chr9|54195506
chr9:54268578-54301570|-|Gldnos-201	0	3		chr9|54298358,chr9|54304957,chr9|54315905
chr9:54366111-54501496|-|Dmxl2-202	0	2		chr9|54489784,chr9|54489822
chr9:54365158-54501626|-|Dmxl2-201	0	1		chr9|54505548
chr9:54544794-54560218|-|Cib2-201	0	1		chr9|54551598
chr9:54586511-54604661|+|Idh3a-201	0	1		chr9|54606222
chr9:54604877-54661870|-|Acsbg1-201	0	1		chr9|54665870
chr9:54698873-54714761|+|Dnaja4-202	2	0	chr9|54698559,chr9|54698791	
chr9:54764748-54773110|+|Crabp1-201	0	1		chr9|54770629
chr9:54824661-54825282|-|Rab7-ps1-201	1	2	chr9|54825078	chr9|54816950,chr9|54842382
chr9:54863789-54912530|+|Ireb2-201	0	5		chr9|54847179,chr9|54855756,chr9|54855763,chr9|54855876,chr9|54855910
chr9:54981533-55006825|+|Chrna5-202	0	3		chr9|54990998,chr9|54995817,chr9|54995886
chr9:55014230-55026530|-|Chrna3-202	0	3		chr9|55012126,chr9|55024501,chr9|55024642
chr9:55030783-55039429|+|Gm47877-201	1	1	chr9|55029959	chr9|55032405
chr9:55094326-55095370|-|Gm7395-201	0	1		chr9|55097581
chr9:55208925-55224433|+|Fbxo22-201	0	1		chr9|55203405
chr9:55220223-55283625|-|Nrg4-213	0	1		chr9|55264866
chr9:55305288-55306380|+|Gm15625-201	1	0	chr9|55305907	
chr9:55221301-55326749|-|Nrg4-204	0	1		chr9|55324948
chr9:55326949-55438345|+|Tmem266-201	0	1		chr9|55328304
chr9:55962589-55980932|-|4930563M21Rik-201	0	2		chr9|55987357,chr9|55987702
chr9:56021340-56022174|+|Gm7439-201	0	1		chr9|56016959
chr9:56041857-56059077|+|Rcn2-201	0	1		chr9|56057209
chr9:56089962-56128888|+|Pstpip1-201	0	2		chr9|56085169,chr9|56103872
chr9:56263599-56265167|+|Gm37842-201	0	1		chr9|56265023
chr9:56414031-56416066|-|Gm36940-201	1	1	chr9|56416148	chr9|56410711
chr9:56606693-56614473|+|Gm26868-201	0	1		chr9|56586874
chr9:56619105-56647660|-|Lingo1-202	0	2		chr9|56643485,chr9|56657899
chr9:56798962-56801261|-|Gm47235-201	0	4		chr9|56799009,chr9|56808194,chr9|56821154,chr9|56821168
chr9:56848659-56851963|-|Odf3l1-201	0	2		chr9|56833553,chr9|56848482
chr9:56865033-56899870|+|Cspg4-201	0	2		chr9|56871128,chr9|56883219
chr9:56950878-56983206|+|Snupn-201	0	2		chr9|56962660,chr9|56970281
chr9:57155039-57158331|-|Commd4-201	0	1		chr9|57163145
chr9:57236556-57249864|+|Trcg1-201	0	3		chr9|57228412,chr9|57228416,chr9|57248681
chr9:57385956-57440091|-|Ppcdc-205	0	1		chr9|57438233
chr9:57482976-57483569|+|D9Wsu149-201	1	0	chr9|57483282	
chr9:57504026-57505448|+|Rpp25-201	0	1		chr9|57510886
chr9:57521279-57532426|+|Cox5a-201	0	1		chr9|57524114
chr9:57560943-57588795|+|Scamp2-201	0	1		chr9|57567579
chr9:57589452-57596233|+|Ulk3-201	0	1		chr9|57576742
chr9:57602104-57605078|-|Cplx3-203	0	1		chr9|57601963
chr9:57626913-57653631|-|Csk-204	0	2		chr9|57656272,chr9|57660550
chr9:57697613-57703824|+|Cyp1a1-201	0	1		chr9|57695256
chr9:57825945-57834295|+|Gm17231-202	0	1		chr9|57818997
chr9:57790513-57834236|-|Arid3b-201	1	0	chr9|57834968	
chr9:57794687-57836793|-|Arid3b-202	0	3		chr9|57838996,chr9|57839042,chr9|57839043
chr9:57940113-57962865|+|Sema7a-201	0	1		chr9|57957193
chr9:57998041-58007451|+|Gm17322-201	0	1		chr9|58001133
chr9:58014671-58027023|+|Cyp11a1-201	0	1		chr9|58022246
chr9:58028682-58102225|-|Ccdc33-204	0	1		chr9|58089709
chr9:58028677-58102297|-|Ccdc33-201	0	1		chr9|58109781
chr9:58028678-58118823|-|Ccdc33-203	0	1		chr9|58120791
chr9:58134665-58153996|+|Stra6-213	0	1		chr9|58143355
chr9:58156268-58159221|-|Islr-201	0	2		chr9|58170902,chr9|58170933
chr9:58192045-58192192|-|Gm47174-201	0	4		chr9|58183641,chr9|58183684,chr9|58184563,chr9|58185596
chr9:58196298-58204319|-|Islr2-201	1	0	chr9|58205286	
chr9:58208038-58208554|+|1600029O15Rik-201	1	0	chr9|58208126	
chr9:58287738-58313186|-|Loxl1-201	0	1		chr9|58325488
chr9:58370504-58374183|+|1700072B07Rik-201	0	3		chr9|58375342,chr9|58380779,chr9|58388718
chr9:58455122-58469635|+|4930461G14Rik-201	0	1		chr9|58436816
chr9:58524300-58540941|-|Cd276-201	2	1	chr9|58541081,chr9|58541169	chr9|58546746
chr9:58524298-58555437|-|Cd276-202	1	0	chr9|58556186	
chr9:58582436-58651318|+|Nptn-211	0	1		chr9|58594235
chr9:58629106-58655208|+|Nptn-205	0	1		chr9|58646540
chr9:58695844-58696011|-|Gm20620-201	0	2		chr9|58685513,chr9|58685586
chr9:58823412-58863175|+|Hcn4-201	0	1		chr9|58834384
chr9:58979251-59033856|+|Gm47271-201	0	2		chr9|58965650,chr9|58994059
chr9:58876555-59036425|-|Neo1-202	0	1		chr9|59033507
chr9:58874687-59036441|-|Neo1-201	0	1		chr9|59053883
chr9:59145677-59146210|-|Gm7589-201	0	1		chr9|59135917
chr9:59191410-59235071|-|Gm33053-201	0	3		chr9|59217926,chr9|59241507,chr9|59252152
chr9:59291558-59316199|+|Adpgk-205	0	1		chr9|59285821
chr9:59291572-59316196|+|Adpgk-201	0	1		chr9|59297350
chr9:59321990-59353508|-|Bbs4-201	0	2		chr9|59356919,chr9|59369376
chr9:59471759-59472233|-|Rps11-ps1-201	0	1		chr9|59467125
chr9:59388258-59486614|-|Arih1-207	0	1		chr9|59494580
chr9:59499361-59512865|-|Gm33180-201	0	1		chr9|59515206
chr9:59518685-59525501|-|Tmem202-201	0	3		chr9|59526928,chr9|59527025,chr9|59527420
chr9:59539540-59565109|+|Hexa-201	0	1		chr9|59535038
chr9:59578192-59607292|+|Celf6-203	0	1		chr9|59576250
chr9:59656368-59679375|+|Pkm-201	0	1		chr9|59638643
chr9:59672814-59676700|+|Gm49759-201	3	1	chr9|59672330,chr9|59672333,chr9|59672338	chr9|59684738
chr9:59707637-59718874|+|Gramd2-203	0	1		chr9|59695378
chr9:59707764-59716424|+|Gramd2-201	0	3		chr9|59717138,chr9|59725802,chr9|59726670
chr9:59844327-59844603|-|Gm2735-201	0	1		chr9|59826704
chr9:59957713-59961771|-|Gm15507-203	0	1		chr9|59956581
chr9:60042069-60042179|-|Gm23668-201	0	2		chr9|60028408,chr9|60035417
chr9:59969719-60141220|-|Thsd4-201	0	3		chr9|60150947,chr9|60151051,chr9|60156891
chr9:60334142-60334968|+|2010001M07Rik-201	0	7		chr9|60315639,chr9|60329892,chr9|60329990,chr9|60335954,chr9|60345879,chr9|60349922,chr9|60353193
chr9:60391793-60393757|-|Gm47676-201	0	1		chr9|60404556
chr9:60419863-60419985|+|Gm22099-201	0	3		chr9|60410756,chr9|60428315,chr9|60437369
chr9:59966931-60497126|-|Thsd4-206	0	3		chr9|60482954,chr9|60486618,chr9|60492211
chr9:59966931-60511035|-|Thsd4-202	0	2		chr9|60513512,chr9|60514595
